ROILimits_1,ROILimits_2,Value
32608,32657,QRS
32668,32732,T
32751,32798,QRS
32807,32873,T
32895,32943,QRS
32953,32996,T
33032,33083,QRS
33089,33125,T
33143,33174,P
33179,33228,QRS
33237,33301,T
33316,33379,QRS
33389,33445,T
33463,33513,QRS
33522,33539,T
33567,33597,P
33598,33648,QRS
33668,33723,T
33744,33789,QRS
33802,33846,T
33887,33932,QRS
33950,33988,T
34028,34077,QRS
34092,34120,T
34129,34149,P
34172,34219,QRS
34227,34299,T
34309,34362,QRS
34367,34415,T
34450,34505,QRS
34514,34555,T
34562,34596,P
34598,34648,QRS
34660,34702,T
34726,34792,QRS
34794,34864,T
34881,34930,QRS
34937,35006,T
35023,35071,QRS
35078,35148,T
35167,35214,QRS
35219,35289,T
35291,35303,P
35308,35361,QRS
35370,35433,T
35449,35506,QRS
35507,35548,T
35558,35589,P
35592,35654,QRS
35659,35678,T
35701,35730,P
35732,35786,QRS
35800,35835,T
35878,35922,QRS
35941,35951,T
35984,36009,P
36015,36069,QRS
36076,36144,T
36162,36218,QRS
36227,36283,T
36302,36353,QRS
36354,36381,T
36395,36427,P
36448,36501,QRS
36506,36525,T
36586,36638,QRS
36657,36690,T
36733,36779,QRS
36786,36856,T
36874,36928,QRS
36929,36997,T
37012,37069,QRS
37070,37136,T
37157,37207,QRS
37216,37233,T
37263,37293,P
37296,37344,QRS
37354,37388,T
37409,37439,P
37445,37496,QRS
37497,37526,T
37549,37581,P
37583,37630,QRS
37639,37658,T
37691,37720,P
37723,37779,QRS
37779,37849,T
37867,37918,QRS
37919,37971,T
38007,38055,QRS
38068,38083,T
38118,38150,P
38153,38200,QRS
38208,38274,T
38297,38345,QRS
38348,38393,T
38401,38434,P
38436,38485,QRS
38500,38537,T
38578,38626,QRS
38628,38684,T
38719,38767,QRS
38769,38845,T
38864,38921,QRS
38922,38943,T
38972,39000,P
39004,39055,QRS
39061,39128,T
39138,39204,QRS
39213,39270,T
39287,39334,QRS
39341,39414,T
39431,39478,QRS
39489,39554,T
39569,39633,QRS
39637,39651,T
39680,39711,P
39714,39755,QRS
39801,39837,P
39853,39908,QRS
39910,39960,T
39966,39995,P
39996,40052,QRS
40057,40096,T
40107,40136,P
40138,40186,QRS
40203,40262,T
40280,40319,QRS
40319,40362,T
40410,40481,QRS
40481,40501,T
40530,40555,P
40560,40616,QRS
40623,40685,T
40707,40756,QRS
40766,40809,T
40842,40897,QRS
40908,40936,T
40956,40986,P
40992,41029,QRS
41029,41071,T
41080,41115,P
41132,41175,QRS
41188,41255,T
41274,41324,QRS
41330,41400,T
41411,41464,QRS
41474,41491,T
41498,41540,P
41550,41605,QRS
41618,41677,T
41699,41747,QRS
41752,41821,T
41839,41887,QRS
41901,41962,T
41982,42037,QRS
42038,42059,T
42088,42117,P
42122,42179,QRS
42180,42246,T
42261,42314,QRS
42327,42389,T
42406,42453,QRS
42460,42496,T
42549,42611,QRS
42617,42670,T
42674,42737,QRS
42751,42812,T
42828,42877,QRS
42890,42951,T
42963,43021,QRS
43030,43096,T
43111,43172,QRS
43179,43237,T
43250,43300,QRS
43301,43328,T
43364,43395,P
43400,43450,QRS
43451,43522,T
43540,43591,QRS
43604,43617,T
43648,43680,P
43685,43733,QRS
43736,43783,T
43826,43873,QRS
43886,43924,T
43961,44022,QRS
44027,44091,T
44107,44155,QRS
44169,44211,T
44213,44245,P
44250,44307,QRS
44312,44353,T
44382,44443,QRS
44452,44471,T
44473,44519,P
44537,44587,QRS
44594,44641,T
44680,44728,QRS
44729,44807,T
44823,44871,QRS
44884,44945,T
44964,45013,QRS
45017,45088,T
45104,45153,QRS
45168,45180,T
45187,45224,P
45239,45298,QRS
45299,45352,T
45389,45442,QRS
45443,45512,T
45531,45585,QRS
45589,45636,T
45660,45720,QRS
45725,45797,T
45813,45863,QRS
45870,45940,T
45957,46006,QRS
46014,46076,T
46079,46095,P
46099,46154,QRS
46158,46221,T
46239,46292,QRS
46295,46342,T
46382,46413,QRS
46413,46461,T
46471,46514,P
46523,46571,QRS
46578,46599,T
46634,46664,P
46668,46713,QRS
46719,46792,T
46808,46855,QRS
46868,46931,T
46948,47001,QRS
47011,47038,T
47059,47091,P
47096,47145,QRS
47149,47214,T
47235,47284,QRS
47284,47356,T
47376,47423,QRS
47425,47461,T
47464,47495,P
47517,47563,QRS
47576,47642,T
47655,47707,QRS
47722,47750,T
47799,47859,QRS
47864,47921,T
47945,48006,QRS
48012,48046,T
48086,48141,QRS
48150,48165,T
48195,48226,P
48229,48287,QRS
48288,48354,T
48372,48422,QRS
48432,48473,T
48512,48562,QRS
48570,48635,T
48653,48705,QRS
48708,48774,T
48791,48843,QRS
48855,48917,T
48937,48990,QRS
49000,49037,T
49080,49133,QRS
49141,49183,T
49224,49272,QRS
49282,49314,T
49328,49360,P
49363,49425,QRS
49433,49488,T
49509,49558,QRS
49558,49610,T
49652,49693,QRS
49707,49722,T
49755,49786,P
49793,49842,QRS
49846,49886,T
49938,49987,QRS
49999,50058,T
50077,50126,QRS
50134,50170,T
50216,50266,QRS
50266,50308,T
50310,50341,P
50362,50420,QRS
50429,50455,T
50462,50502,P
50505,50555,QRS
50562,50583,T
50608,50639,P
50645,50701,QRS
50706,50754,T
50758,50787,P
50791,50841,QRS
50851,50887,T
50897,50928,P
50933,50976,QRS
50988,51036,T
51075,51119,QRS
51127,51162,T
51180,51197,P
51211,51266,QRS
51276,51303,T
51321,51354,P
51359,51418,QRS
51425,51452,T
51463,51489,P
51494,51550,QRS
51562,51626,T
51638,51693,QRS
51707,51719,T
51749,51780,P
51785,51829,QRS
51837,51870,T
51875,51904,P
51927,51974,QRS
51987,52029,T
52067,52115,QRS
52129,52192,T
52209,52257,QRS
52260,52284,T
52317,52345,P
52350,52398,QRS
52405,52478,T
52493,52556,QRS
52565,52619,T
52639,52688,QRS
52696,52763,T
52781,52830,QRS
52838,52880,T
52923,52959,QRS
52959,53001,T
53011,53043,P
53065,53112,QRS
53118,53151,T
53152,53184,P
53207,53252,QRS
53259,53307,T
53339,53394,QRS
53406,53469,T
53478,53544,QRS
53551,53614,T
53634,53684,QRS
53692,53711,T
53742,53771,P
53772,53806,QRS
53806,53855,T
53884,53914,P
53920,53969,QRS
53971,53996,T
54025,54056,P
54061,54107,QRS
54122,54183,T
54201,54248,QRS
54256,54324,T
54344,54389,QRS
54391,54470,T
54486,54533,QRS
54539,54612,T
54629,54675,QRS
54690,54732,T
54775,54824,QRS
54831,54898,T
54917,54969,QRS
54970,55005,T
55024,55054,P
55057,55107,QRS
55113,55185,T
55204,55251,QRS
55259,55328,T
55340,55394,QRS
55409,55468,T
55486,55523,QRS
55523,55567,T
55594,55623,P
55629,55676,QRS
55685,55752,T
55769,55824,QRS
55833,55857,T
55913,55960,QRS
55974,55990,T
56022,56049,P
56056,56108,QRS
56113,56181,T
56202,56258,QRS
56266,56282,T
56292,56336,P
56339,56399,QRS
56407,56441,T
56484,56531,QRS
56547,56606,T
56626,56677,QRS
56686,56720,T
56745,56765,P
56777,56833,QRS
56834,56893,T
56910,56966,QRS
56975,57011,T
57016,57042,P
57053,57124,QRS
57127,57181,T
57195,57244,QRS
57264,57298,T
57313,57335,P
57352,57397,QRS
57400,57466,T
57488,57533,QRS
57534,57580,T
57599,57618,P
57637,57683,QRS
57695,57751,T
57772,57819,QRS
57827,57869,T
57921,57972,QRS
57990,58037,T
58053,58115,QRS
58125,58153,T
58157,58189,P
58209,58257,QRS
58265,58329,T
58347,58393,QRS
58399,58444,T
58446,58476,P
58496,58542,QRS
58549,58613,T
58634,58682,QRS
58684,58726,T
58728,58764,P
58778,58830,QRS
58844,58895,T
58915,58964,QRS
59014,59047,P
59059,59117,QRS
59121,59183,T
59190,59251,QRS
59257,59303,T
59354,59406,QRS
59421,59472,T
59491,59546,QRS
59554,59581,T
59586,59619,P
59641,59689,QRS
59702,59756,T
59775,59825,QRS
59833,59873,T
59883,59919,P
59926,59983,QRS
59984,60043,T
60065,60116,QRS
60128,60162,T
60216,60264,QRS
60271,60335,T
60353,60401,QRS
60406,60450,T
60453,60484,P
60506,60559,QRS
60560,60623,T
60639,60693,QRS
60701,60740,T
60743,60772,P
60796,60844,QRS
60860,60872,T
60874,60906,P
60924,60977,QRS
60992,61027,T
61029,61062,P
61079,61126,QRS
61141,61198,T
61216,61265,QRS
61282,61312,T
61313,61348,P
61366,61414,QRS
61423,61484,T
61502,61552,QRS
61565,61602,T
61604,61634,P
61654,61700,QRS
61710,61771,T
61781,61838,QRS
61851,61899,T
61938,61992,QRS
61996,62059,T
62076,62126,QRS
62140,62175,T
62186,62209,P
62226,62275,QRS
62291,62346,T
62356,62416,QRS
62425,62465,T
62515,62566,QRS
62575,62630,T
62645,62698,QRS
62748,62784,P
62800,62856,QRS
62856,62880,T
62884,62916,P
62935,62985,QRS
62997,63038,T
63058,63084,P
63088,63136,QRS
63149,63209,T
63227,63275,QRS
63281,63320,T
63324,63356,P
63375,63433,QRS
63438,63495,T
63512,63564,QRS
63574,63612,T
63622,63644,P
63662,63724,QRS
63734,63782,T
63795,63848,QRS
63855,63901,T
63941,64000,QRS
64009,64067,T
64084,64133,QRS
64137,64185,T
64195,64219,P
64228,64269,QRS
64269,64317,T
64336,64371,P
64374,64418,QRS
64435,64468,T
64483,64502,P
64518,64581,QRS
64587,64640,T
64659,64712,QRS
64720,64757,T
64809,64863,QRS
64872,64925,T
64940,64995,QRS
64996,65048,T
65056,65080,P
65099,65148,QRS
65151,65215,T
65234,65283,QRS
65293,65333,T
65340,65375,P
65385,65434,QRS
65439,65502,T
65518,65571,QRS
65579,65616,T
65619,65644,P
65658,65720,QRS
65729,65788,T
65805,65863,QRS
65873,65908,T
65957,66004,QRS
66017,66075,T
66090,66147,QRS
66150,66194,T
66247,66306,QRS
66311,66363,T
66383,66429,QRS
66433,66478,T
66480,66515,P
66532,66588,QRS
66601,66648,T
66670,66715,QRS
66728,66767,T
66815,66876,QRS
66877,66938,T
66956,67001,QRS
67018,67057,T
67099,67154,QRS
67161,67226,T
67246,67293,QRS
67303,67338,T
67340,67375,P
67395,67447,QRS
67448,67510,T
67530,67577,QRS
67624,67660,P
67673,67728,QRS
67733,67797,T
67814,67864,QRS
67872,67926,T
67963,68018,QRS
68021,68082,T
68096,68147,QRS
68157,68195,T
68201,68240,P
68254,68308,QRS
68309,68375,T
68386,68440,QRS
68444,68487,T
68538,68593,QRS
68594,68661,T
68678,68727,QRS
68735,68786,T
68822,68873,QRS
68884,68945,T
68962,69012,QRS
69018,69058,T
69060,69091,P
69112,69169,QRS
69170,69229,T
69246,69300,QRS
69309,69347,T
69349,69380,P
69383,69452,QRS
69454,69519,T
69530,69584,QRS
69599,69636,T
69649,69685,P
69687,69744,QRS
69750,69809,T
69827,69885,QRS
69894,69923,T
69982,70027,QRS
70041,70095,T
70116,70170,QRS
70171,70247,T
70263,70320,QRS
70324,70383,T
70398,70454,QRS
70460,70497,T
70499,70536,P
70548,70612,QRS
70613,70672,T
70681,70745,QRS
70751,70789,T
70841,70897,QRS
70902,70921,T
70924,70957,P
70975,71028,QRS
71032,71074,T
71098,71120,P
71131,71184,QRS
71186,71244,T
71266,71316,QRS
71317,71360,T
71361,71390,P
71417,71461,QRS
71473,71531,T
71548,71596,QRS
71608,71663,T
71698,71754,QRS
71765,71821,T
71831,71884,QRS
71899,71935,T
71950,71971,P
71990,72043,QRS
72051,72108,T
72129,72171,QRS
72185,72222,T
72238,72258,P
72281,72337,QRS
72338,72399,T
72415,72470,QRS
72477,72510,T
72514,72556,P
72565,72605,QRS
72605,72648,T
72663,72684,P
72697,72750,QRS
72759,72805,T
72855,72902,QRS
72913,72971,T
72976,73039,QRS
73046,73090,T
73101,73122,P
73142,73197,QRS
73197,73258,T
73275,73323,QRS
73337,73377,T
73389,73409,P
73425,73479,QRS
73494,73547,T
73566,73612,QRS
73620,73662,T
73671,73694,P
73715,73763,QRS
73775,73831,T
73854,73903,QRS
73913,73955,T
73958,73989,P
74006,74060,QRS
74064,74123,T
74141,74188,QRS
74196,74238,T
74240,74273,P
74293,74347,QRS
74360,74408,T
74431,74478,QRS
74489,74525,T
74527,74557,P
74581,74629,QRS
74643,74696,T
74698,74713,P
74716,74769,QRS
74778,74813,T
74864,74919,QRS
74925,74980,T
75003,75051,QRS
75061,75097,T
75098,75131,P
75155,75204,QRS
75209,75271,T
75282,75345,QRS
75351,75397,T
75401,75423,P
75443,75505,QRS
75512,75560,T
75583,75633,QRS
75635,75681,T
75728,75790,QRS
75798,75816,T
75817,75847,P
75868,75923,QRS
75932,75965,T
75967,76001,P
76011,76079,QRS
76084,76139,T
76151,76199,QRS
76212,76255,T
76307,76364,QRS
76364,76392,T
76406,76442,P
76446,76492,QRS
76504,76543,T
76546,76576,P
76589,76644,QRS
76650,76712,T
76730,76773,QRS
76785,76825,T
76829,76859,P
76878,76936,QRS
76938,76995,T
77018,77061,QRS
77068,77112,T
77116,77146,P
77168,77215,QRS
77224,77285,T
77296,77355,QRS
77365,77401,T
77453,77508,QRS
77517,77571,T
77586,77641,QRS
77643,77695,T
77740,77791,QRS
77793,77860,T
77880,77926,QRS
77940,77980,T
78019,78085,QRS
78090,78144,T
78164,78208,QRS
78223,78260,T
78273,78292,P
78311,78360,QRS
78374,78432,T
78451,78508,QRS
78510,78552,T
78554,78582,P
78602,78659,QRS
78659,78721,T
78739,78791,QRS
78800,78835,T
78850,78869,P
78888,78928,QRS
78928,78972,T
78987,79021,P
79025,79076,QRS
79082,79125,T
79176,79226,QRS
79310,79366,QRS
79375,79409,T
79461,79523,QRS
79523,79579,T
79591,79655,QRS
79656,79729,T
79752,79803,QRS
79812,79833,T
79850,79885,P
79887,79932,QRS
79942,79985,T
79990,80025,P
80039,80086,QRS
80102,80154,T
80174,80223,QRS
80229,80276,T
80284,80306,P
80326,80380,QRS
80383,80445,T
80464,80508,QRS
80519,80559,T
80573,80594,P
80611,80662,QRS
80667,80730,T
80753,80801,QRS
80810,80848,T
80852,80881,P
80905,80947,QRS
80948,81024,T
81043,81089,QRS
81100,81138,T
81141,81172,P
81189,81239,QRS
81245,81311,T
81322,81386,QRS
81395,81420,T
81472,81525,QRS
81533,81597,T
81612,81663,QRS
81671,81710,T
81712,81745,P
81761,81812,QRS
81823,81880,T
81902,81947,QRS
81966,82000,T
82003,82033,P
82052,82109,QRS
82110,82171,T
82190,82237,QRS
82239,82288,T
82290,82321,P
82341,82390,QRS
82405,82463,T
82480,82529,QRS
82533,82580,T
82592,82616,P
82630,82686,QRS
82695,82712,T
82712,82744,P
82763,82816,QRS
82817,82863,T
82875,82897,P
82915,82962,QRS
82972,83034,T
83051,83103,QRS
83117,83149,T
83153,83189,P
83204,83254,QRS
83266,83317,T
83333,83390,QRS
83393,83443,T
83452,83473,P
83495,83540,QRS
83557,83609,T
83629,83683,QRS
83691,83724,T
83779,83824,QRS
83834,83891,T
83906,83959,QRS
83974,84012,T
84014,84045,P
84066,84113,QRS
84119,84184,T
84195,84256,QRS
84266,84295,T
84322,84347,P
84354,84393,QRS
84393,84435,T
84454,84485,P
84490,84541,QRS
84551,84587,T
84589,84620,P
84637,84692,QRS
84698,84757,T
84778,84826,QRS
84833,84876,T
84878,84909,P
84929,84984,QRS
84994,85012,T
85030,85056,P
85065,85111,QRS
85118,85157,T
85161,85194,P
85215,85262,QRS
85271,85331,T
85350,85406,QRS
85417,85451,T
85501,85551,QRS
85565,85620,T
85644,85690,QRS
85699,85739,T
85743,85776,P
85795,85843,QRS
85860,85912,T
85933,85978,QRS
85986,86027,T
86030,86060,P
86080,86133,QRS
86142,86200,T
86219,86262,QRS
86276,86313,T
86316,86349,P
86369,86417,QRS
86434,86487,T
86497,86552,QRS
86561,86601,T
86604,86635,P
86655,86709,QRS
86714,86772,T
86794,86844,QRS
86846,86889,T
86904,86927,P
86946,86995,QRS
87010,87061,T
87079,87129,QRS
87179,87216,P
87231,87293,QRS
87302,87347,T
87362,87416,QRS
87417,87464,T
87467,87505,P
87512,87578,QRS
87584,87636,T
87655,87699,QRS
87714,87747,T
87752,87790,P
87808,87856,QRS
87863,87921,T
87941,87998,QRS
88007,88041,T
88044,88076,P
88090,88147,QRS
88158,88212,T
88231,88278,QRS
88288,88329,T
88376,88428,QRS
88431,88493,T
88516,88567,QRS
88577,88612,T
88617,88646,P
88668,88717,QRS
88727,88780,T
88804,88855,QRS
88856,88898,T
88911,88933,P
88953,89002,QRS
89013,89073,T
89090,89149,QRS
89154,89186,T
89237,89292,QRS
89306,89357,T
89370,89425,QRS
89434,89486,T
89525,89573,QRS
89582,89644,T
89659,89711,QRS
89716,89763,T
89809,89859,QRS
89863,89893,T
89912,89941,P
89945,90003,QRS
90009,90079,T
90090,90152,QRS
90160,90215,T
90232,90287,QRS
90296,90331,T
90352,90380,P
90384,90435,QRS
90439,90502,T
90521,90569,QRS
90571,90615,T
90672,90720,QRS
90735,90789,T
90807,90852,QRS
90863,90904,T
90914,90937,P
90956,91013,QRS
91027,91076,T
91092,91156,QRS
91160,91191,T
91195,91225,P
91248,91294,QRS
91304,91364,T
91382,91428,QRS
91437,91479,T
91493,91521,P
91531,91589,QRS
91589,91651,T
91668,91716,QRS
91725,91773,T
91782,91803,P
91823,91866,QRS
91885,91937,T
91958,92011,QRS
92020,92054,T
92058,92097,P
92104,92152,QRS
92166,92222,T
92240,92294,QRS
92294,92339,T
92341,92374,P
92392,92456,QRS
92456,92512,T
92534,92582,QRS
92592,92631,T
92637,92669,P
92682,92740,QRS
92741,92804,T
92813,92869,QRS
92881,92927,T
92969,93030,QRS
93030,93086,T
93104,93162,QRS
93170,93202,T
93204,93237,P
93257,93307,QRS
93312,93374,T
93392,93440,QRS
93447,93490,T
93491,93523,P
93542,93590,QRS
93612,93664,T
93681,93730,QRS
93737,93777,T
93787,93809,P
93833,93889,QRS
93899,93947,T
93968,94016,QRS
94025,94068,T
94076,94115,P
94117,94179,QRS
94180,94237,T
94257,94311,QRS
94319,94349,T
94353,94392,P
94399,94455,QRS
94461,94523,T
94539,94593,QRS
94593,94642,T
94690,94739,QRS
94760,94812,T
94831,94879,QRS
94892,94925,T
94928,94962,P
94981,95036,QRS
95049,95099,T
95119,95168,QRS
95169,95216,T
95235,95257,P
95264,95313,QRS
95324,95382,T
95404,95450,QRS
95459,95500,T
95502,95534,P
95546,95611,QRS
95620,95671,T
95695,95744,QRS
95744,95790,T
95798,95826,P
95847,95892,QRS
95903,95961,T
95973,96028,QRS
96044,96082,T
96131,96178,QRS
96193,96247,T
96265,96316,QRS
96336,96370,T
