ROILimits_1,ROILimits_2,Value
40137,40176,T
40211,40237,P
40251,40271,QRS
40299,40337,T
40373,40398,P
40412,40432,QRS
40460,40498,T
40532,40558,P
40572,40593,QRS
40621,40658,T
40692,40718,P
40732,40753,QRS
40779,40818,T
40854,40878,P
40891,40912,QRS
40939,40976,T
41010,41036,P
41049,41069,QRS
41097,41134,T
41167,41193,P
41206,41226,QRS
41253,41291,T
41325,41350,P
41363,41379,QRS
41411,41448,T
41482,41508,P
41520,41541,QRS
41566,41604,T
41635,41661,P
41674,41694,QRS
41722,41759,T
41792,41816,P
41829,41850,QRS
41876,41913,T
41946,41970,P
41983,42003,QRS
42030,42066,T
42098,42124,P
42137,42156,QRS
42182,42220,T
42252,42277,P
42289,42305,QRS
42336,42372,T
42404,42430,P
42443,42463,QRS
42491,42526,T
42556,42581,P
42594,42615,QRS
42639,42677,T
42707,42732,P
42745,42765,QRS
42791,42828,T
42861,42886,P
42899,42919,QRS
42945,42983,T
43015,43040,P
43052,43072,QRS
43098,43136,T
43170,43195,P
43208,43228,QRS
43255,43292,T
43327,43352,P
43364,43385,QRS
43414,43450,T
43485,43508,P
43521,43542,QRS
43568,43606,T
43640,43664,P
43677,43697,QRS
43724,43762,T
43797,43823,P
43835,43856,QRS
43881,43921,T
43957,43982,P
43995,44015,QRS
44043,44080,T
44116,44142,P
44155,44175,QRS
44202,44240,T
44276,44301,P
44315,44336,QRS
44362,44401,T
44437,44462,P
44476,44497,QRS
44523,44562,T
44597,44622,P
44636,44657,QRS
44683,44722,T
44759,44784,P
44798,44818,QRS
44846,44885,T
44922,44947,P
44961,44982,QRS
45006,45047,T
45085,45110,P
45124,45145,QRS
45173,45211,T
45248,45274,P
45288,45309,QRS
45336,45374,T
45412,45437,P
45451,45472,QRS
45500,45536,T
45572,45599,P
45613,45633,QRS
45659,45700,T
45735,45761,P
45775,45795,QRS
45822,45861,T
45897,45923,P
45937,45957,QRS
45984,46023,T
46059,46084,P
46098,46114,QRS
46145,46184,T
46220,46245,P
46259,46279,QRS
46305,46344,T
46380,46405,P
46419,46439,QRS
46467,46504,T
46539,46563,P
46577,46598,QRS
46625,46662,T
46692,46719,P
46733,46754,QRS
46779,46819,T
46853,46878,P
46891,46912,QRS
46938,46977,T
47008,47034,P
47048,47068,QRS
47094,47133,T
47164,47189,P
47203,47223,QRS
47249,47286,T
47319,47344,P
47357,47377,QRS
47403,47441,T
47476,47499,P
47513,47533,QRS
47562,47595,T
47630,47654,P
47667,47688,QRS
47711,47750,T
47783,47807,P
47820,47841,QRS
47867,47903,T
47938,47963,P
47975,47996,QRS
48021,48059,T
48092,48117,P
48130,48150,QRS
48176,48213,T
48248,48274,P
48287,48307,QRS
48334,48370,T
48405,48430,P
48443,48463,QRS
48488,48525,T
48559,48584,P
48597,48617,QRS
48644,48680,T
48715,48740,P
48753,48773,QRS
48799,48837,T
48870,48894,P
48907,48927,QRS
48953,48990,T
49024,49049,P
49062,49082,QRS
49108,49145,T
49179,49203,P
49216,49232,QRS
49261,49299,T
49333,49359,P
49372,49393,QRS
49419,49455,T
49490,49515,P
49528,49548,QRS
49576,49613,T
49643,49668,P
49682,49702,QRS
49729,49766,T
49799,49824,P
49837,49858,QRS
49883,49922,T
49956,49981,P
49994,50014,QRS
50039,50079,T
50112,50138,P
50152,50172,QRS
50198,50237,T
50271,50296,P
50309,50330,QRS
50356,50394,T
50428,50454,P
50467,50487,QRS
50513,50553,T
50585,50611,P
50625,50646,QRS
50672,50711,T
50741,50767,P
50782,50802,QRS
50828,50866,T
50901,50926,P
50940,50961,QRS
50987,51026,T
51059,51084,P
51098,51118,QRS
51144,51182,T
51214,51241,P
51255,51275,QRS
51299,51340,T
51373,51399,P
51412,51433,QRS
51459,51498,T
51526,51553,P
51567,51587,QRS
51614,51652,T
51681,51708,P
51722,51743,QRS
51769,51808,T
51841,51867,P
51881,51901,QRS
51928,51966,T
51998,52025,P
52038,52058,QRS
52085,52123,T
52157,52180,P
52194,52215,QRS
52242,52279,T
52311,52337,P
52350,52371,QRS
52397,52435,T
52464,52491,P
52504,52526,QRS
52550,52589,T
52622,52647,P
52661,52681,QRS
52706,52745,T
52779,52803,P
52816,52836,QRS
52861,52900,T
52933,52959,P
52973,52994,QRS
53017,53057,T
53093,53119,P
53132,53148,QRS
53178,53217,T
53251,53278,P
53291,53311,QRS
53339,53376,T
53410,53436,P
53448,53468,QRS
53494,53531,T
53566,53590,P
53604,53624,QRS
53650,53688,T
53717,53743,P
53757,53778,QRS
53801,53841,T
53876,53900,P
53914,53934,QRS
53957,53997,T
54031,54055,P
54069,54089,QRS
54113,54153,T
54184,54210,P
54223,54239,QRS
54268,54307,T
54339,54364,P
54377,54397,QRS
54423,54460,T
54489,54515,P
54529,54549,QRS
54572,54611,T
54641,54666,P
54679,54700,QRS
54723,54762,T
54796,54821,P
54834,54854,QRS
54880,54918,T
54950,54975,P
54988,55004,QRS
55033,55072,T
55104,55129,P
55143,55163,QRS
55188,55226,T
55259,55284,P
55297,55317,QRS
55342,55381,T
55414,55438,P
55452,55472,QRS
55496,55535,T
55564,55590,P
55603,55624,QRS
55646,55686,T
55721,55745,P
55759,55779,QRS
55803,55842,T
55875,55900,P
55914,55935,QRS
55959,55998,T
56032,56057,P
56070,56091,QRS
56114,56154,T
56188,56214,P
56226,56247,QRS
56271,56310,T
56344,56370,P
56382,56403,QRS
56428,56467,T
56502,56526,P
56540,56560,QRS
56585,56625,T
56658,56683,P
56697,56718,QRS
56742,56783,T
56817,56844,P
56856,56877,QRS
56902,56942,T
56977,57002,P
57015,57031,QRS
57059,57099,T
57135,57160,P
57174,57194,QRS
57217,57258,T
57296,57321,P
57334,57355,QRS
57378,57419,T
57456,57481,P
57495,57516,QRS
57539,57580,T
57617,57642,P
57655,57676,QRS
57700,57740,T
57775,57800,P
57814,57834,QRS
57858,57898,T
57934,57960,P
57973,57993,QRS
58018,58057,T
58093,58119,P
58132,58153,QRS
58178,58217,T
58253,58278,P
58292,58312,QRS
58336,58376,T
58411,58435,P
58449,58469,QRS
58492,58533,T
58567,58592,P
58606,58627,QRS
58652,58691,T
58724,58751,P
58764,58785,QRS
58810,58849,T
58884,58909,P
58922,58943,QRS
58967,59007,T
59042,59068,P
59081,59102,QRS
59126,59167,T
59202,59228,P
59242,59263,QRS
59286,59326,T
59363,59389,P
59402,59423,QRS
59449,59487,T
59524,59549,P
59563,59583,QRS
59606,59646,T
59682,59707,P
59721,59742,QRS
59767,59806,T
59843,59868,P
59881,59902,QRS
59926,59966,T
60002,60027,P
60041,60061,QRS
60085,60125,T
60161,60186,P
60200,60220,QRS
60243,60284,T
60319,60344,P
60358,60379,QRS
60404,60442,T
60474,60501,P
60514,60535,QRS
60561,60597,T
60634,60657,P
60670,60691,QRS
60718,60754,T
60788,60812,P
60822,60846,QRS
60872,60909,T
60943,60966,P
60980,61000,QRS
61022,61064,T
61092,61119,P
61134,61153,QRS
61175,61216,T
61246,61271,P
61286,61306,QRS
61330,61368,T
61396,61421,P
61435,61456,QRS
61477,61518,T
61552,61574,P
61588,61609,QRS
61632,61672,T
61701,61727,P
61741,61762,QRS
61787,61826,T
61859,61879,P
61893,61914,QRS
61937,61976,T
62002,62030,P
62044,62063,QRS
62091,62127,T
62157,62180,P
62193,62213,QRS
62240,62277,T
62300,62328,P
62341,62362,QRS
62386,62427,T
62448,62477,P
62482,62510,QRS
62531,62590,T
62607,62625,P
62638,62659,QRS
62691,62719,T
62760,62776,P
62783,62809,QRS
62836,62871,T
62894,62921,P
62934,62954,QRS
62979,63017,T
63041,63067,P
63082,63101,QRS
63126,63165,T
63189,63217,P
63229,63249,QRS
63273,63312,T
63334,63362,P
63374,63395,QRS
63418,63458,T
63480,63507,P
63520,63541,QRS
63566,63604,T
63626,63652,P
63665,63685,QRS
63707,63749,T
63771,63801,P
63811,63832,QRS
63855,63895,T
63918,63945,P
63957,63977,QRS
64000,64039,T
64061,64089,P
64100,64120,QRS
64144,64184,T
64205,64232,P
64244,64264,QRS
64288,64327,T
64347,64375,P
64387,64407,QRS
64432,64469,T
64490,64516,P
64528,64549,QRS
64570,64610,T
64631,64659,P
64670,64690,QRS
64711,64753,T
64776,64802,P
64813,64834,QRS
64858,64895,T
64921,64946,P
64957,64977,QRS
65000,65038,T
65063,65089,P
65101,65121,QRS
65144,65182,T
65205,65231,P
65244,65263,QRS
65287,65325,T
65346,65374,P
65386,65406,QRS
65428,65466,T
65491,65516,P
65528,65548,QRS
65570,65608,T
65637,65662,P
65673,65694,QRS
65715,65754,T
65782,65807,P
65818,65838,QRS
65860,65898,T
65929,65952,P
65964,65984,QRS
66006,66044,T
66074,66099,P
66111,66131,QRS
66154,66191,T
66221,66246,P
66257,66278,QRS
66299,66338,T
66365,66391,P
66403,66423,QRS
66444,66484,T
66512,66538,P
66550,66571,QRS
66594,66632,T
66664,66690,P
66701,66722,QRS
66743,66782,T
66815,66839,P
66851,66871,QRS
66893,66932,T
66964,66989,P
67000,67020,QRS
67042,67083,T
67114,67140,P
67152,67172,QRS
67195,67234,T
67270,67292,P
67304,67325,QRS
67350,67387,T
67420,67446,P
67458,67478,QRS
67500,67541,T
67571,67597,P
67610,67630,QRS
67652,67692,T
67722,67749,P
67761,67781,QRS
67803,67844,T
67878,67903,P
67916,67937,QRS
67960,68001,T
68034,68059,P
68072,68092,QRS
68116,68155,T
68187,68213,P
68226,68246,QRS
68269,68309,T
68343,68370,P
68382,68403,QRS
68426,68466,T
68500,68526,P
68539,68560,QRS
68583,68623,T
68658,68684,P
68696,68717,QRS
68740,68780,T
68811,68838,P
68851,68871,QRS
68896,68933,T
68966,68991,P
69004,69024,QRS
69048,69088,T
69123,69147,P
69161,69181,QRS
69206,69246,T
69278,69304,P
69317,69337,QRS
69361,69400,T
69432,69458,P
69471,69492,QRS
69514,69555,T
69587,69614,P
69627,69647,QRS
69670,69711,T
69744,69769,P
69782,69802,QRS
69826,69866,T
69899,69925,P
69938,69959,QRS
69980,70022,T
70050,70076,P
70089,70111,QRS
70133,70172,T
70205,70231,P
70244,70264,QRS
70288,70327,T
70360,70385,P
70397,70418,QRS
70440,70480,T
70511,70537,P
70549,70569,QRS
70591,70630,T
70664,70688,P
70700,70721,QRS
70744,70782,T
70814,70840,P
70852,70872,QRS
70895,70933,T
70966,70990,P
71003,71023,QRS
71046,71084,T
71112,71139,P
71151,71172,QRS
71194,71232,T
71264,71290,P
71302,71322,QRS
71344,71383,T
71414,71440,P
71453,71473,QRS
71496,71534,T
71567,71591,P
71604,71624,QRS
71647,71685,T
71716,71742,P
71754,71774,QRS
71797,71835,T
71865,71890,P
71903,71923,QRS
71946,71984,T
72010,72036,P
72049,72070,QRS
72090,72130,T
72156,72183,P
72195,72216,QRS
72237,72276,T
72306,72332,P
72344,72364,QRS
72387,72425,T
72455,72480,P
72492,72512,QRS
72533,72573,T
72602,72627,P
72640,72659,QRS
72682,72720,T
72749,72775,P
72787,72807,QRS
72829,72868,T
72895,72920,P
72933,72953,QRS
72975,73015,T
73041,73067,P
73080,73101,QRS
73122,73161,T
73193,73217,P
73230,73251,QRS
73273,73313,T
73342,73368,P
73381,73401,QRS
73425,73463,T
73494,73520,P
73532,73552,QRS
73575,73614,T
73645,73671,P
73684,73704,QRS
73729,73767,T
73799,73825,P
73838,73858,QRS
73881,73921,T
73949,73976,P
73990,74010,QRS
74031,74073,T
74104,74130,P
74144,74164,QRS
74187,74226,T
74260,74284,P
74297,74318,QRS
74340,74380,T
74411,74438,P
74450,74471,QRS
74493,74534,T
74567,74593,P
74607,74627,QRS
74651,74690,T
74725,74750,P
74763,74784,QRS
74808,74848,T
74883,74907,P
74920,74941,QRS
74965,75005,T
75034,75061,P
75074,75095,QRS
75118,75158,T
75193,75218,P
75231,75252,QRS
75275,75316,T
75348,75375,P
75388,75409,QRS
75433,75472,T
75506,75531,P
75544,75565,QRS
75589,75629,T
75662,75689,P
75702,75723,QRS
75747,75787,T
75819,75846,P
75859,75880,QRS
75904,75943,T
75978,76001,P
76015,76036,QRS
76058,76099,T
76128,76155,P
76168,76189,QRS
76210,76252,T
76286,76311,P
76324,76345,QRS
76367,76407,T
76441,76467,P
76480,76501,QRS
76522,76564,T
76597,76622,P
76635,76655,QRS
76676,76718,T
76749,76775,P
76788,76808,QRS
76830,76870,T
76903,76928,P
76942,76962,QRS
76984,77024,T
77053,77079,P
77092,77114,QRS
77135,77175,T
77204,77231,P
77244,77265,QRS
77289,77327,T
77360,77386,P
77398,77419,QRS
77441,77480,T
77512,77537,P
77550,77571,QRS
77593,77632,T
77663,77689,P
77702,77723,QRS
77743,77784,T
77816,77842,P
77854,77874,QRS
77897,77937,T
77967,77994,P
78007,78028,QRS
78050,78089,T
78118,78145,P
78158,78179,QRS
78199,78240,T
78272,78298,P
78311,78332,QRS
78352,78394,T
78428,78453,P
78465,78486,QRS
78508,78548,T
78581,78607,P
78619,78639,QRS
78662,78702,T
78735,78759,P
78773,78793,QRS
78816,78856,T
78890,78916,P
78929,78949,QRS
78974,79011,T
79047,79070,P
79084,79105,QRS
79127,79167,T
79198,79223,P
79238,79258,QRS
79279,79320,T
79356,79379,P
79393,79413,QRS
79436,79476,T
79509,79535,P
79548,79569,QRS
79592,79632,T
79667,79692,P
79706,79726,QRS
79750,79788,T
79823,79848,P
79861,79882,QRS
79905,79945,T
79974,80001,P
80015,80036,QRS
80058,80098,T
80132,80156,P
80170,80190,QRS
80213,80252,T
80285,80311,P
80324,80344,QRS
80366,80407,T
80438,80465,P
80478,80498,QRS
80520,80560,T
80592,80618,P
80632,80652,QRS
80674,80715,T
80743,80770,P
80783,80804,QRS
80824,80865,T
80893,80919,P
80933,80954,QRS
80975,81015,T
81047,81073,P
81086,81106,QRS
81128,81168,T
81198,81224,P
81237,81258,QRS
81280,81320,T
81351,81376,P
81390,81411,QRS
81433,81473,T
81506,81531,P
81544,81565,QRS
81587,81627,T
81658,81684,P
81697,81717,QRS
81739,81779,T
81808,81834,P
81847,81868,QRS
81890,81930,T
81964,81990,P
82004,82024,QRS
82047,82086,T
82120,82144,P
82158,82178,QRS
82200,82240,T
82274,82300,P
82313,82333,QRS
82354,82395,T
82430,82454,P
82467,82487,QRS
82509,82549,T
82583,82607,P
82620,82641,QRS
82662,82703,T
82737,82762,P
82775,82795,QRS
82818,82857,T
82891,82916,P
82929,82950,QRS
82971,83012,T
83045,83071,P
83084,83104,QRS
83127,83166,T
83199,83224,P
83238,83258,QRS
83279,83320,T
83350,83375,P
83389,83409,QRS
83432,83472,T
83500,83526,P
83540,83560,QRS
83580,83622,T
83656,83680,P
83693,83714,QRS
83736,83776,T
83807,83834,P
83847,83868,QRS
83890,83930,T
83963,83988,P
84002,84022,QRS
84044,84084,T
84116,84142,P
84155,84176,QRS
84199,84239,T
84269,84293,P
84308,84328,QRS
84352,84390,T
84423,84448,P
84461,84482,QRS
84504,84545,T
84579,84604,P
84617,84638,QRS
84662,84701,T
84735,84760,P
84774,84794,QRS
84818,84857,T
84891,84917,P
84931,84952,QRS
84975,85014,T
85047,85073,P
85087,85108,QRS
85131,85171,T
85199,85226,P
85239,85260,QRS
85283,85324,T
85357,85383,P
85396,85417,QRS
85441,85481,T
85514,85540,P
85553,85574,QRS
85596,85637,T
85669,85695,P
85709,85729,QRS
85751,85792,T
85826,85851,P
85865,85885,QRS
85909,85948,T
85975,86003,P
86017,86037,QRS
86060,86100,T
