ROILimits_1,ROILimits_2,Value
33662,33681,P
33691,33718,QRS
33755,33799,T
33900,33916,P
33925,33955,QRS
33986,34034,T
34131,34156,P
34159,34189,QRS
34226,34272,T
34374,34393,P
34404,34430,QRS
34466,34512,T
34610,34628,P
34639,34666,QRS
34700,34747,T
34846,34867,P
34878,34902,QRS
34934,34983,T
35085,35103,P
35115,35141,QRS
35179,35221,T
35324,35341,P
35351,35379,QRS
35412,35457,T
35552,35571,P
35582,35607,QRS
35642,35687,T
35784,35803,P
35813,35839,QRS
35874,35918,T
36019,36038,P
36049,36074,QRS
36112,36154,T
36251,36269,P
36281,36306,QRS
36338,36385,T
36480,36499,P
36510,36536,QRS
36571,36615,T
36713,36733,P
36742,36769,QRS
36805,36849,T
36951,36971,P
36980,37005,QRS
37036,37085,T
37179,37198,P
37209,37236,QRS
37258,37313,T
37408,37425,P
37437,37463,QRS
37501,37543,T
37634,37654,P
37667,37693,QRS
37728,37777,T
37868,37888,P
37895,37924,QRS
37961,38002,T
38096,38113,P
38121,38150,QRS
38181,38231,T
38320,38343,P
38350,38375,QRS
38411,38453,T
38544,38565,P
38572,38599,QRS
38636,38678,T
38759,38777,P
38787,38814,QRS
38852,38896,T
38977,38995,P
39006,39033,QRS
39071,39112,T
39198,39219,P
39225,39252,QRS
39288,39331,T
39409,39427,P
39439,39465,QRS
39498,39544,T
39618,39642,P
39651,39677,QRS
39712,39755,T
39821,39843,P
39855,39881,QRS
39918,39959,T
40043,40062,P
40074,40099,QRS
40137,40182,T
40263,40283,P
40294,40323,QRS
40356,40401,T
40489,40508,P
40518,40546,QRS
40582,40628,T
40725,40743,P
40753,40781,QRS
40816,40861,T
40966,40989,P
40996,41023,QRS
41055,41105,T
41207,41227,P
41238,41265,QRS
41297,41345,T
41441,41461,P
41466,41497,QRS
41538,41581,T
41675,41692,P
41703,41729,QRS
41758,41808,T
41905,41924,P
41937,41962,QRS
42000,42044,T
42140,42159,P
42171,42199,QRS
42232,42277,T
42371,42390,P
42401,42426,QRS
42460,42506,T
42601,42619,P
42632,42657,QRS
42692,42738,T
42840,42858,P
42871,42895,QRS
42929,42976,T
43079,43101,P
43111,43136,QRS
43174,43218,T
43323,43346,P
43354,43382,QRS
43416,43463,T
43563,43583,P
43594,43621,QRS
43653,43699,T
43793,43814,P
43823,43850,QRS
43879,43928,T
44024,44049,P
44054,44081,QRS
44115,44161,T
44254,44275,P
44283,44313,QRS
44347,44392,T
44489,44510,P
44519,44546,QRS
44579,44623,T
44720,44742,P
44747,44771,QRS
44808,44854,T
44941,44958,P
44968,44996,QRS
45031,45074,T
45161,45180,P
45187,45218,QRS
45259,45296,T
45378,45400,P
45407,45433,QRS
45466,45510,T
45578,45599,P
45608,45636,QRS
45668,45712,T
45786,45807,P
45817,45845,QRS
45879,45922,T
46008,46029,P
46038,46065,QRS
46098,46146,T
46234,46254,P
46263,46292,QRS
46324,46371,T
46474,46496,P
46506,46533,QRS
46569,46612,T
46733,46751,P
46763,46789,QRS
46825,46869,T
46985,47004,P
47013,47043,QRS
47074,47122,T
47236,47256,P
47264,47292,QRS
47327,47372,T
47489,47509,P
47515,47545,QRS
47581,47626,T
47738,47758,P
47767,47796,QRS
47830,47876,T
47989,48010,P
48020,48047,QRS
48082,48130,T
48241,48264,P
48269,48297,QRS
48331,48379,T
48478,48498,P
48509,48536,QRS
48570,48617,T
48714,48733,P
48740,48769,QRS
48804,48850,T
48937,48958,P
48967,48994,QRS
49032,49075,T
49166,49183,P
49194,49220,QRS
49256,49301,T
49385,49405,P
49417,49442,QRS
49480,49526,T
49609,49628,P
49638,49665,QRS
49698,49745,T
49828,49848,P
49857,49884,QRS
49920,49964,T
50057,50076,P
50085,50111,QRS
50145,50193,T
50289,50310,P
50320,50345,QRS
50381,50426,T
50519,50539,P
50547,50574,QRS
50609,50654,T
50740,50762,P
50769,50795,QRS
50831,50874,T
50963,50981,P
50991,51017,QRS
51049,51098,T
51189,51208,P
51218,51243,QRS
51283,51323,T
51417,51436,P
51445,51473,QRS
51504,51552,T
51639,51659,P
51668,51694,QRS
51728,51775,T
51865,51884,P
51894,51919,QRS
51953,51999,T
52095,52114,P
52119,52149,QRS
52183,52230,T
52320,52339,P
52349,52376,QRS
52409,52454,T
52551,52571,P
52576,52607,QRS
52639,52686,T
52784,52803,P
52813,52841,QRS
52878,52919,T
53011,53034,P
53039,53068,QRS
53101,53147,T
53244,53265,P
53275,53301,QRS
53334,53381,T
53482,53500,P
53511,53537,QRS
53574,53616,T
53710,53729,P
53740,53767,QRS
53797,53846,T
53948,53967,P
53980,54005,QRS
54040,54089,T
54190,54209,P
54218,54247,QRS
54284,54328,T
54427,54448,P
54457,54483,QRS
54521,54566,T
54668,54688,P
54697,54723,QRS
54758,54805,T
54912,54930,P
54940,54966,QRS
55003,55048,T
55144,55163,P
55174,55201,QRS
55236,55280,T
55380,55401,P
55409,55436,QRS
55469,55515,T
55621,55639,P
55649,55675,QRS
55709,55756,T
55861,55882,P
55887,55915,QRS
55954,55996,T
56098,56117,P
56127,56154,QRS
56189,56235,T
56325,56345,P
56354,56381,QRS
56416,56460,T
56559,56577,P
56588,56613,QRS
56643,56694,T
56796,56815,P
56823,56851,QRS
56888,56932,T
57034,57057,P
57062,57090,QRS
57127,57172,T
57276,57295,P
57305,57332,QRS
57366,57412,T
57505,57524,P
57535,57562,QRS
57597,57643,T
57737,57756,P
57765,57791,QRS
57828,57872,T
57970,57989,P
57999,58026,QRS
58062,58107,T
58207,58226,P
58237,58263,QRS
58298,58344,T
58436,58455,P
58467,58493,QRS
58522,58572,T
58667,58687,P
58696,58722,QRS
58760,58803,T
58887,58905,P
58916,58943,QRS
58974,59024,T
59107,59128,P
59138,59163,QRS
59197,59245,T
59339,59358,P
59367,59394,QRS
59429,59475,T
59566,59584,P
59597,59623,QRS
59657,59701,T
59795,59815,P
59824,59850,QRS
59885,59930,T
60030,60050,P
60061,60087,QRS
60124,60168,T
60269,60288,P
60299,60325,QRS
60361,60405,T
60496,60517,P
60526,60553,QRS
60586,60631,T
60729,60745,P
60757,60782,QRS
60821,60870,T
60953,60972,P
60979,61010,QRS
61040,61065,T
61171,61189,P
61200,61226,QRS
61264,61303,T
61388,61406,P
61418,61445,QRS
61481,61521,T
61613,61633,P
61637,61665,QRS
61699,61741,T
61829,61857,P
61859,61890,QRS
61928,61969,T
62055,62077,P
62089,62113,QRS
62155,62194,T
62284,62302,P
62314,62341,QRS
62377,62420,T
62506,62530,P
62537,62565,QRS
62593,62645,T
62733,62753,P
62766,62791,QRS
62834,62869,T
62967,62989,P
62992,63025,QRS
63061,63104,T
63202,63218,P
63232,63256,QRS
63296,63337,T
63441,63462,P
63471,63497,QRS
63535,63580,T
63687,63708,P
63715,63743,QRS
63780,63827,T
63935,63953,P
63968,63993,QRS
64030,64078,T
64173,64203,P
64205,64236,QRS
64272,64317,T
64418,64441,P
64452,64479,QRS
64513,64560,T
64665,64683,P
64696,64722,QRS
64762,64804,T
64908,64928,P
64937,64966,QRS
64998,65048,T
65148,65165,P
65173,65206,QRS
65242,65358,T
65384,65406,P
65411,65444,QRS
65482,65523,T
65622,65640,P
65652,65679,QRS
65714,65759,T
65857,65880,P
65882,65914,QRS
65950,65997,T
66084,66106,P
66115,66142,QRS
66174,66220,T
66308,66328,P
66336,66364,QRS
66400,66444,T
66533,66556,P
66565,66593,QRS
66632,66673,T
66751,66776,P
66782,66809,QRS
66842,66890,T
66972,66991,P
67002,67030,QRS
67060,67107,T
67200,67218,P
67225,67256,QRS
67290,67334,T
67420,67439,P
67447,67477,QRS
67504,67554,T
67646,67664,P
67673,67700,QRS
67732,67779,T
67873,67893,P
67902,67933,QRS
67966,68010,T
68104,68124,P
68132,68160,QRS
68197,68240,T
68338,68358,P
68363,68393,QRS
68425,68469,T
68568,68588,P
68595,68622,QRS
68652,68703,T
68800,68818,P
68828,68857,QRS
68890,68937,T
69032,69049,P
69062,69088,QRS
69123,69168,T
69257,69278,P
69287,69315,QRS
69353,69394,T
69485,69507,P
69513,69541,QRS
69580,69622,T
69716,69739,P
69744,69772,QRS
69810,69852,T
69946,69964,P
69977,70003,QRS
70038,70086,T
70183,70204,P
70210,70240,QRS
70270,70319,T
70423,70441,P
70455,70481,QRS
70509,70560,T
70664,70683,P
70693,70720,QRS
70757,70801,T
70898,70919,P
70931,70955,QRS
70993,71037,T
71142,71157,P
71170,71196,QRS
71228,71276,T
71378,71397,P
71407,71433,QRS
71473,71517,T
71614,71631,P
71641,71669,QRS
71704,71749,T
71842,71861,P
71867,71897,QRS
71931,71978,T
72073,72092,P
72103,72130,QRS
72163,72210,T
72310,72332,P
72340,72368,QRS
72404,72451,T
72543,72566,P
72571,72600,QRS
72633,72678,T
72781,72799,P
72807,72837,QRS
72872,72919,T
73019,73038,P
73048,73076,QRS
73112,73155,T
73253,73271,P
73283,73311,QRS
73344,73390,T
73477,73496,P
73502,73534,QRS
73569,73613,T
73698,73717,P
73728,73755,QRS
73788,73832,T
73925,73946,P
73952,73982,QRS
74012,74060,T
74165,74182,P
74193,74222,QRS
74254,74300,T
74400,74420,P
74431,74458,QRS
74494,74537,T
74647,74666,P
74674,74701,QRS
74734,74781,T
74895,74914,P
74924,74951,QRS
74985,75029,T
75141,75158,P
75169,75196,QRS
75225,75276,T
75385,75404,P
75415,75441,QRS
75480,75521,T
75619,75640,P
75647,75678,QRS
75716,75756,T
75852,75875,P
75881,75909,QRS
75948,75988,T
76091,76111,P
76122,76148,QRS
76184,76228,T
76337,76356,P
76362,76391,QRS
76426,76471,T
76575,76596,P
76605,76633,QRS
76668,76712,T
76818,76840,P
76851,76877,QRS
76914,76958,T
77069,77087,P
77097,77123,QRS
77161,77204,T
77307,77330,P
77334,77365,QRS
77400,77445,T
77555,77572,P
77585,77611,QRS
77645,77693,T
77804,77823,P
77831,77860,QRS
77895,77940,T
78046,78065,P
78071,78102,QRS
78136,78182,T
78293,78315,P
78317,78348,QRS
78381,78429,T
78538,78558,P
78567,78593,QRS
78629,78676,T
78779,78803,P
78808,78835,QRS
78872,78917,T
79028,79052,P
79058,79084,QRS
79120,79164,T
79266,79290,P
79298,79326,QRS
79359,79403,T
79502,79519,P
79531,79558,QRS
79589,79639,T
79744,79763,P
79774,79798,QRS
79836,79881,T
79986,80005,P
80013,80042,QRS
80075,80121,T
80219,80240,P
80250,80278,QRS
80313,80358,T
80457,80477,P
80486,80513,QRS
80549,80596,T
80700,80721,P
80728,80757,QRS
80793,80837,T
80937,80957,P
80967,80994,QRS
81033,81074,T
81178,81197,P
81206,81234,QRS
81273,81314,T
81419,81438,P
81450,81475,QRS
81504,81561,T
81660,81684,P
81695,81721,QRS
81761,81802,T
81901,81921,P
81930,81956,QRS
81992,82039,T
82137,82155,P
82161,82191,QRS
82225,82270,T
82376,82396,P
82400,82430,QRS
82470,82508,T
82611,82628,P
82636,82665,QRS
82700,82745,T
82848,82867,P
82874,82902,QRS
82944,82984,T
83080,83104,P
83114,83140,QRS
83171,83219,T
83317,83339,P
83344,83374,QRS
83411,83453,T
83556,83575,P
83583,83611,QRS
83649,83689,T
83788,83811,P
83818,83845,QRS
83884,83925,T
84017,84039,P
84041,84073,QRS
84106,84154,T
84250,84271,P
84277,84306,QRS
84345,84387,T
84487,84505,P
84516,84543,QRS
84576,84622,T
84718,84736,P
84746,84773,QRS
84813,84858,T
84955,84974,P
84982,85009,QRS
85045,85090,T
85185,85204,P
85216,85241,QRS
85277,85319,T
85415,85436,P
85443,85470,QRS
85506,85564,T
85650,85666,P
85679,85705,QRS
85741,85785,T
85888,85911,P
85915,85945,QRS
85980,86025,T
86123,86144,P
86145,86177,QRS
86216,86256,T
86355,86371,P
86385,86410,QRS
86447,86491,T
86579,86596,P
86607,86634,QRS
86671,86712,T
86793,86815,P
86825,86851,QRS
86887,86933,T
87016,87038,P
87046,87074,QRS
87111,87152,T
87241,87262,P
87270,87297,QRS
87334,87379,T
87472,87491,P
87498,87528,QRS
87566,87611,T
87710,87731,P
87734,87765,QRS
87799,87843,T
87943,87966,P
87968,88000,QRS
88032,88081,T
88184,88200,P
88209,88237,QRS
88271,88321,T
88425,88440,P
88449,88480,QRS
88519,88561,T
88659,88679,P
88683,88715,QRS
88751,88795,T
88901,88922,P
88927,88957,QRS
88999,89038,T
89142,89163,P
89171,89199,QRS
89240,89280,T
89376,89396,P
89404,89433,QRS
89464,89513,T
89620,89636,P
89640,89672,QRS
89714,89754,T
89856,89875,P
89884,89910,QRS
89941,89990,T
90088,90109,P
90118,90145,QRS
90178,90222,T
90324,90344,P
90353,90380,QRS
90412,90461,T
90554,90576,P
90580,90612,QRS
90647,90689,T
90780,90799,P
90809,90835,QRS
90869,90914,T
91007,91027,P
91038,91066,QRS
91096,91145,T
91240,91260,P
91270,91297,QRS
91330,91379,T
91468,91485,P
91498,91523,QRS
91560,91605,T
91698,91716,P
91726,91754,QRS
91792,91831,T
91929,91949,P
91962,91987,QRS
92020,92067,T
92161,92182,P
92193,92220,QRS
92257,92298,T
92404,92422,P
92431,92460,QRS
92496,92540,T
92645,92663,P
92669,92701,QRS
92734,92777,T
92876,92896,P
92905,92933,QRS
92973,93012,T
93108,93135,P
93138,93167,QRS
93201,93249,T
93350,93366,P
93376,93405,QRS
93441,93486,T
93579,93602,P
93604,93636,QRS
93674,93714,T
93810,93831,P
93842,93871,QRS
93903,93952,T
94051,94070,P
94076,94106,QRS
94140,94188,T
94281,94300,P
94305,94336,QRS
94371,94417,T
94521,94538,P
94549,94576,QRS
94617,94659,T
94759,94783,P
94790,94817,QRS
94853,94897,T
94997,95013,P
95024,95051,QRS
95091,95133,T
95233,95252,P
95264,95291,QRS
95323,95373,T
95470,95489,P
95501,95527,QRS
95559,95607,T
95700,95717,P
95727,95758,QRS
95792,95836,T
95934,95952,P
95961,95989,QRS
96026,96069,T
96166,96187,P
96190,96223,QRS
96259,96302,T
96394,96415,P
96425,96452,QRS
96490,96532,T
96630,96647,P
96653,96684,QRS
96720,96766,T
96862,96881,P
96890,96919,QRS
96955,96999,T
97095,97117,P
97122,97151,QRS
97190,97231,T
97326,97350,P
97359,97385,QRS
97421,97464,T
97559,97577,P
97589,97615,QRS
97648,97693,T
97787,97804,P
97812,97841,QRS
97876,97923,T
98018,98035,P
98045,98073,QRS
98107,98153,T
98245,98265,P
98276,98303,QRS
98341,98385,T
98479,98501,P
98505,98534,QRS
98570,98614,T
98718,98733,P
98741,98771,QRS
98806,98849,T
98949,98970,P
98982,99007,QRS
99044,99085,T
99179,99200,P
99211,99236,QRS
99276,99315,T
99410,99432,P
99443,99468,QRS
99504,99547,T
99644,99663,P
99675,99700,QRS
99738,99779,T
99868,99885,P
99896,99923,QRS
99953,100000,T
100089,100106,P
100118,100143,QRS
100178,100224,T
100306,100324,P
100329,100362,QRS
100397,100440,T
100511,100535,P
100546,100571,QRS
100604,100651,T
100727,100748,P
100756,100785,QRS
100820,100863,T
100953,100976,P
100988,101013,QRS
101051,101093,T
101186,101204,P
101212,101243,QRS
101272,101322,T
101419,101434,P
101443,101472,QRS
101504,101552,T
101655,101672,P
101684,101708,QRS
101746,101789,T
101889,101911,P
101915,101945,QRS
101980,102023,T
102122,102142,P
102150,102178,QRS
102211,102273,T
102358,102376,P
102386,102413,QRS
102447,102493,T
102592,102610,P
102619,102647,QRS
102683,102728,T
102821,102841,P
102849,102877,QRS
102914,102957,T
103058,103076,P
103087,103113,QRS
103149,103196,T
103294,103316,P
103323,103350,QRS
103387,103435,T
103519,103544,P
103551,103578,QRS
103613,103659,T
103757,103772,P
103786,103812,QRS
103851,103890,T
103981,104001,P
104014,104040,QRS
104071,104122,T
104216,104237,P
104245,104270,QRS
104311,104352,T
104451,104470,P
104479,104505,QRS
104545,104587,T
104684,104702,P
104710,104740,QRS
104780,104819,T
104915,104932,P
104944,104971,QRS
105004,105049,T
105155,105172,P
105183,105211,QRS
105249,105291,T
105389,105407,P
105419,105446,QRS
105475,105536,T
105614,105634,P
105643,105672,QRS
105705,105750,T
105845,105865,P
105873,105901,QRS
105941,105982,T
106081,106103,P
106105,106136,QRS
106171,106218,T
106309,106328,P
106336,106363,QRS
106401,106441,T
106502,106519,P
106553,106598,QRS
106616,106670,T
106731,106745,P
106754,106786,QRS
106816,106864,T
106935,106953,P
106966,106992,QRS
107024,107088,T
107105,107145,P
107155,107197,QRS
107230,107300,T
107332,107372,P
107374,107401,QRS
107436,107482,T
107561,107575,P
107580,107614,QRS
107652,107686,T
107768,107793,P
107797,107829,QRS
107859,107925,T
107991,108010,P
108018,108049,QRS
108088,108131,T
108226,108242,P
108250,108280,QRS
108316,108358,T
108454,108471,P
108481,108510,QRS
108547,108602,T
108694,108714,P
108718,108747,QRS
108784,108825,T
108936,108955,P
108965,108993,QRS
109034,109068,T
109176,109193,P
109206,109232,QRS
109268,109309,T
109417,109436,P
109445,109472,QRS
109505,109621,T
109653,109674,P
109690,109715,QRS
109754,109799,T
109886,109916,P
109920,109947,QRS
109980,110046,T
110127,110146,P
110157,110183,QRS
110217,110267,T
110359,110378,P
110388,110415,QRS
110448,110494,T
110587,110606,P
110616,110644,QRS
110679,110725,T
110821,110843,P
110850,110878,QRS
110917,110958,T
111052,111071,P
111084,111109,QRS
111143,111191,T
111295,111314,P
111322,111349,QRS
111385,111428,T
111538,111557,P
111565,111592,QRS
111632,111675,T
111782,111800,P
111815,111838,QRS
111872,111922,T
112031,112047,P
112054,112085,QRS
112116,112172,T
112264,112284,P
112295,112321,QRS
112354,112402,T
112506,112528,P
112536,112563,QRS
112602,112647,T
112748,112766,P
112779,112804,QRS
112833,112886,T
112992,113008,P
113017,113047,QRS
113092,113141,T
113235,113255,P
113259,113288,QRS
113328,113368,T
113466,113484,P
113495,113522,QRS
113556,113599,T
113699,113715,P
113726,113752,QRS
113788,113833,T
113925,113946,P
113949,113981,QRS
114017,114060,T
114160,114179,P
114191,114215,QRS
114250,114294,T
114406,114424,P
114433,114461,QRS
114494,114543,T
114658,114676,P
114682,114714,QRS
114750,114794,T
114909,114926,P
114936,114963,QRS
114996,115041,T
115142,115165,P
115168,115196,QRS
115235,115276,T
115381,115398,P
115409,115434,QRS
115471,115513,T
115620,115638,P
115647,115674,QRS
115712,115751,T
115849,115869,P
115878,115904,QRS
115933,115983,T
116086,116109,P
116112,116141,QRS
116178,116224,T
116328,116348,P
116358,116383,QRS
116418,116463,T
116558,116577,P
116586,116613,QRS
116646,116694,T
116791,116811,P
116820,116846,QRS
116880,116927,T
117024,117042,P
117050,117079,QRS
117112,117159,T
117253,117272,P
117283,117307,QRS
117341,117389,T
117480,117499,P
117508,117535,QRS
117567,117614,T
117700,117725,P
117736,117760,QRS
117789,117841,T
117930,117955,P
117963,117990,QRS
118024,118072,T
118152,118175,P
118179,118211,QRS
118242,118290,T
118378,118399,P
118407,118435,QRS
118471,118517,T
118606,118631,P
118640,118667,QRS
118705,118746,T
118840,118856,P
118870,118895,QRS
118925,118976,T
119074,119095,P
119103,119130,QRS
119168,119211,T
119314,119333,P
119344,119370,QRS
119405,119453,T
119550,119570,P
119578,119607,QRS
119638,119686,T
119792,119812,P
119824,119850,QRS
119882,119928,T
120040,120059,P
120067,120095,QRS
120128,120173,T
120283,120305,P
120310,120338,QRS
120375,120418,T
120526,120550,P
120556,120584,QRS
120621,120664,T
120775,120792,P
120804,120829,QRS
120857,120908,T
121019,121040,P
121048,121074,QRS
121106,121157,T
121265,121287,P
121295,121322,QRS
121354,121402,T
121508,121526,P
121539,121564,QRS
121599,121644,T
121753,121773,P
121782,121809,QRS
121847,121889,T
122000,122020,P
122027,122056,QRS
122089,122138,T
122245,122266,P
122276,122301,QRS
122339,122383,T
122487,122505,P
122516,122543,QRS
122580,122623,T
122713,122736,P
122746,122773,QRS
122806,122852,T
122950,122972,P
122983,123008,QRS
123046,123089,T
123189,123205,P
123217,123242,QRS
123285,123322,T
123423,123446,P
123450,123480,QRS
123519,123560,T
123662,123683,P
123691,123717,QRS
