ROILimits_1,ROILimits_2,Value
18162,18195,P
18207,18238,QRS
18270,18324,T
18402,18433,P
18442,18482,QRS
18508,18569,T
18646,18678,P
18692,18727,QRS
18747,18813,T
18882,18914,P
18929,18962,QRS
18985,19047,T
19120,19152,P
19166,19200,QRS
19223,19286,T
19360,19392,P
19407,19440,QRS
19458,19525,T
19627,19659,P
19676,19708,QRS
19727,19796,T
19919,19951,P
19967,20000,QRS
20026,20086,T
20201,20233,P
20248,20281,QRS
20304,20366,T
20495,20523,P
20538,20572,QRS
20599,20659,T
20785,20803,P
20821,20856,QRS
20876,20943,T
21103,21138,QRS
21158,21224,T
21387,21422,QRS
21447,21510,T
21669,21699,P
21711,21748,QRS
21776,21837,T
21969,21999,P
22014,22048,QRS
22077,22135,T
22267,22298,P
22311,22346,QRS
22373,22434,T
22564,22595,P
22609,22642,QRS
22668,22730,T
22890,22921,P
22938,22972,QRS
23000,23060,T
23248,23267,P
23293,23326,QRS
23351,23415,T
23614,23649,QRS
23680,23738,T
23933,23967,QRS
23996,24055,T
24237,24253,P
24272,24307,QRS
24336,24394,T
24559,24579,P
24599,24633,QRS
24661,24720,T
24869,24899,P
24913,24947,QRS
24971,25036,T
25177,25207,P
25222,25256,QRS
25284,25344,T
25492,25523,P
25537,25574,QRS
25603,25661,T
25805,25836,P
25853,25887,QRS
25917,25976,T
26119,26149,P
26167,26201,QRS
26227,26290,T
26445,26476,P
26492,26529,QRS
26559,26618,T
26770,26801,P
26820,26855,QRS
26882,26944,T
27091,27122,P
27141,27175,QRS
27204,27264,T
27400,27429,P
27445,27480,QRS
27506,27569,T
27688,27719,P
27732,27769,QRS
27792,27855,T
27965,27990,P
28005,28038,QRS
28067,28127,T
28219,28246,P
28261,28292,QRS
28324,28378,T
28461,28492,P
28506,28537,QRS
28567,28623,T
28697,28726,P
28739,28771,QRS
28804,28857,T
28924,28954,P
28967,28999,QRS
29030,29084,T
29149,29180,P
29192,29226,QRS
29252,29312,T
29384,29417,P
29432,29464,QRS
29495,29551,T
29641,29673,P
29692,29723,QRS
29754,29811,T
29930,29962,P
29979,30012,QRS
30040,30100,T
30235,30264,P
30284,30317,QRS
30343,30406,T
30545,30576,P
30598,30630,QRS
30657,30718,T
30866,30899,P
30921,30956,QRS
30988,31045,T
31202,31234,P
31261,31294,QRS
31322,31384,T
31550,31581,P
31605,31641,QRS
31667,31729,T
31891,31923,P
31949,31984,QRS
32015,32074,T
32230,32262,P
32287,32319,QRS
32359,32408,T
32572,32602,P
32623,32656,QRS
32689,32746,T
32908,32939,P
32960,32992,QRS
33022,33081,T
33255,33286,P
33312,33345,QRS
33377,33434,T
33608,33640,P
33668,33701,QRS
33733,33793,T
33975,34007,P
34033,34067,QRS
34096,34156,T
34309,34342,P
34366,34403,QRS
34431,34494,T
34636,34666,P
34687,34721,QRS
34752,34811,T
34951,34980,P
34998,35033,QRS
35064,35121,T
35277,35308,P
35331,35365,QRS
35398,35454,T
35619,35651,P
35679,35713,QRS
35743,35803,T
35992,36024,P
36054,36087,QRS
36116,36177,T
36350,36382,P
36415,36449,QRS
36478,36538,T
36739,36772,P
36779,36811,QRS
36839,36901,T
37051,37083,P
37111,37145,QRS
37177,37234,T
37384,37417,P
37441,37476,QRS
37510,37564,T
37730,37762,P
37789,37822,QRS
37851,37912,T
38105,38137,P
38164,38198,QRS
38230,38288,T
38503,38535,P
38562,38602,QRS
38624,38693,T
38935,38970,P
38976,39010,QRS
39035,39102,T
39298,39331,P
39360,39395,QRS
39760,39794,QRS
39819,39885,T
40104,40135,P
40164,40199,QRS
40227,40289,T
40477,40515,P
40520,40552,QRS
40585,40642,T
40803,40838,P
40850,40890,QRS
40916,40981,T
41159,41193,QRS
41221,41281,T
41455,41492,QRS
41515,41579,T
41742,41777,QRS
41808,41861,T
41965,41994,P
42010,42044,QRS
42075,42133,T
42224,42254,P
42269,42301,QRS
42334,42389,T
42507,42538,P
42554,42588,QRS
42618,42675,T
42865,42903,QRS
42920,42990,T
43175,43214,QRS
43240,43301,T
43482,43521,QRS
43548,43606,T
43796,43834,QRS
43862,43923,T
44081,44111,P
44136,44171,QRS
44196,44260,T
44462,44493,P
44518,44558,QRS
44579,44645,T
44826,44855,P
44885,44921,QRS
44946,45008,T
45204,45235,P
45266,45300,QRS
45325,45389,T
45696,45731,QRS
45756,45821,T
46076,46106,P
46136,46171,QRS
46195,46260,T
46464,46496,P
46525,46561,QRS
46589,46651,T
46855,46886,P
46914,46949,QRS
46975,47039,T
47310,47349,QRS
47371,47438,T
47620,47653,P
47678,47716,QRS
47736,47806,T
47974,48003,P
48027,48062,QRS
48090,48150,T
48329,48359,P
48379,48416,QRS
48440,48505,T
48727,48758,P
48780,48817,QRS
48836,48906,T
49153,49184,P
49210,49248,QRS
49269,49337,T
49653,49688,QRS
49713,49778,T
49990,50021,P
50045,50082,QRS
50102,50169,T
50385,50416,P
50440,50476,QRS
50503,50565,T
50851,50889,QRS
50912,50977,T
51196,51227,P
51247,51292,QRS
51325,51379,T
51567,51597,P
51616,51653,QRS
51677,51744,T
51941,51965,P
51981,52021,QRS
52048,52113,T
52344,52376,P
52391,52432,QRS
52451,52550,T
52740,52770,P
52787,52820,QRS
52849,52909,T
53096,53131,QRS
53162,53221,T
53364,53394,P
53403,53441,QRS
53465,53530,T
53669,53699,P
53712,53746,QRS
53775,53835,T
53967,53998,P
54009,54045,QRS
54074,54133,T
54264,54293,P
54306,54341,QRS
54370,54429,T
54546,54576,P
54588,54623,QRS
54652,54711,T
54831,54861,P
54874,54909,QRS
54940,54997,T
55127,55160,P
55167,55206,QRS
55233,55296,T
55435,55464,P
55474,55513,QRS
55547,55603,T
55757,55789,P
55795,55837,QRS
55870,55928,T
56074,56105,P
56111,56152,QRS
56182,56240,T
56409,56441,P
56447,56489,QRS
56518,56580,T
56744,56770,P
56779,56816,QRS
56849,56908,T
57074,57096,P
57109,57142,QRS
57172,57233,T
57402,57426,P
57437,57471,QRS
57499,57560,T
57712,57735,P
57746,57781,QRS
57803,57869,T
58019,58041,P
58053,58086,QRS
58114,58174,T
58349,58372,P
58383,58417,QRS
58445,58505,T
58688,58711,P
58720,58759,QRS
58788,58847,T
59027,59051,P
59062,59098,QRS
59134,59186,T
59378,59402,P
59412,59447,QRS
59481,59537,T
59754,59782,P
59791,59828,QRS
59861,59918,T
60108,60138,P
60150,60184,QRS
60216,60273,T
60484,60513,P
60525,60558,QRS
60589,60650,T
60904,60931,P
60945,60979,QRS
61009,61069,T
61296,61318,P
61332,61366,QRS
61401,61456,T
61736,61767,P
61782,61815,QRS
61846,61905,T
62137,62169,P
62184,62218,QRS
62253,62308,T
62371,62392,P
62402,62433,QRS
62468,62523,T
62864,62885,P
62900,62934,QRS
62960,63023,T
63309,63332,P
63344,63378,QRS
63407,63467,T
63760,63784,P
63796,63831,QRS
63863,63921,T
64170,64193,P
64206,64238,QRS
64269,64330,T
64606,64630,P
64639,64673,QRS
64707,64765,T
65003,65027,P
65037,65074,QRS
65111,65164,T
65426,65450,P
65461,65494,QRS
65530,65586,T
65847,65869,P
65882,65915,QRS
65952,66007,T
66234,66260,P
66269,66303,QRS
66337,66395,T
66614,66637,P
66647,66682,QRS
66717,66771,T
67004,67026,P
67036,67071,QRS
67104,67161,T
67375,67399,P
67406,67444,QRS
67482,67536,T
67680,67702,P
67709,67744,QRS
67783,67839,T
68033,68055,P
68066,68098,QRS
68135,68191,T
68411,68434,P
68446,68477,QRS
68514,68570,T
68821,68844,P
68859,68892,QRS
68928,68983,T
69240,69264,P
69276,69310,QRS
69346,69402,T
69675,69699,P
69712,69745,QRS
69786,69837,T
70101,70124,P
70137,70170,QRS
70207,70262,T
70559,70582,P
70597,70629,QRS
70664,70721,T
71070,71093,P
71110,71142,QRS
71174,71234,T
71652,71685,QRS
71719,71778,T
72179,72203,P
72215,72249,QRS
72283,72342,T
72699,72723,P
72735,72769,QRS
72803,72862,T
73201,73224,P
73236,73270,QRS
73303,73362,T
73659,73683,P
73695,73728,QRS
73766,73821,T
74130,74156,P
74167,74201,QRS
74239,74294,T
74599,74631,P
74645,74679,QRS
74715,74773,T
75059,75090,P
75104,75139,QRS
75167,75231,T
75478,75509,P
75518,75555,QRS
75591,75648,T
75904,75936,P
75948,75982,QRS
76013,76073,T
76285,76319,P
76329,76363,QRS
76400,76457,T
76689,76721,P
76734,76766,QRS
76801,76860,T
77074,77106,P
77113,77153,QRS
77188,77248,T
77452,77484,P
77498,77529,QRS
77559,77623,T
77841,77872,P
77887,77920,QRS
77956,78013,T
78284,78315,QRS
78355,78410,T
78656,78687,P
78703,78735,QRS
78767,78830,T
79050,79073,P
79085,79118,QRS
79152,79210,T
79457,79480,P
79492,79525,QRS
79561,79617,T
79866,79889,P
79901,79934,QRS
79969,80026,T
80288,80310,P
80322,80356,QRS
80393,80449,T
80721,80744,P
80756,80789,QRS
80826,80882,T
81147,81173,P
81182,81217,QRS
81254,81312,T
81538,81562,P
81573,81606,QRS
81644,81701,T
81936,81961,P
81972,82005,QRS
82041,82100,T
82325,82352,P
82362,82396,QRS
82433,82488,T
82699,82730,P
82740,82773,QRS
82810,82867,T
83078,83109,P
83122,83155,QRS
83187,83248,T
83456,83488,P
83500,83533,QRS
83570,83626,T
83819,83851,P
83863,83896,QRS
83932,83989,T
84161,84192,P
84206,84239,QRS
84276,84332,T
84535,84567,P
84580,84615,QRS
84652,84709,T
84944,84976,P
84993,85025,QRS
85056,85120,T
85366,85398,P
85413,85447,QRS
85481,85541,T
85794,85827,P
85842,85875,QRS
85910,85969,T
86233,86265,P
86279,86313,QRS
86348,86406,T
86631,86663,P
86676,86710,QRS
86743,86803,T
87017,87049,P
87061,87093,QRS
87132,87188,T
87425,87455,P
87468,87501,QRS
87541,87594,T
87786,87817,P
87831,87860,QRS
87902,87954,T
88112,88143,P
88150,88183,QRS
88223,88277,T
88425,88456,P
88468,88499,QRS
88540,88593,T
88707,88739,P
88752,88780,QRS
88818,88874,T
88972,89004,P
89016,89044,QRS
89082,89142,T
89230,89260,P
89269,89303,QRS
89343,89397,T
89615,89646,P
89658,89690,QRS
89728,89784,T
89993,90024,P
90039,90068,QRS
90097,90164,T
90386,90417,P
90431,90462,QRS
90499,90558,T
90786,90810,P
90821,90853,QRS
90889,90948,T
91175,91198,P
91209,91242,QRS
91278,91337,T
91573,91595,P
91608,91640,QRS
91673,91734,T
91978,92000,P
92013,92044,QRS
92083,92138,T
92369,92390,P
92403,92435,QRS
92472,92528,T
92741,92763,P
92773,92804,QRS
92846,92898,T
93100,93123,P
93129,93164,QRS
93202,93260,T
93469,93490,P
93496,93534,QRS
93565,93628,T
93829,93852,P
93860,93896,QRS
93936,93990,T
94191,94213,P
94226,94256,QRS
94291,94352,T
94530,94562,P
94570,94605,QRS
94640,94699,T
94890,94921,P
94935,94966,QRS
95002,95061,T
95245,95275,P
95290,95322,QRS
95352,95415,T
95596,95626,P
95639,95673,QRS
95707,95765,T
95947,95978,P
95987,96024,QRS
96060,96117,T
96300,96331,P
96342,96377,QRS
96411,96469,T
96674,96704,P
96719,96751,QRS
96784,96843,T
97037,97068,P
97083,97116,QRS
97149,97209,T
97413,97443,P
97459,97491,QRS
97525,97584,T
97790,97821,P
97835,97870,QRS
97905,97963,T
98159,98190,P
98202,98237,QRS
98270,98331,T
98527,98557,P
98570,98604,QRS
98638,98697,T
98863,98894,P
98907,98941,QRS
98977,99034,T
99229,99260,P
99273,99308,QRS
99343,99400,T
99612,99643,P
99657,99692,QRS
99726,99785,T
99983,100013,P
100027,100061,QRS
100094,100154,T
100367,100398,P
100414,100447,QRS
100483,100541,T
100745,100776,P
100788,100821,QRS
100858,100915,T
101129,101159,P
101173,101206,QRS
101237,101299,T
101508,101540,P
101550,101587,QRS
101623,101680,T
101883,101914,P
101926,101959,QRS
101987,102053,T
102265,102296,P
102309,102344,QRS
102381,102438,T
102628,102660,P
102667,102706,QRS
102743,102800,T
103017,103047,P
103062,103096,QRS
103132,103189,T
103398,103429,P
103442,103476,QRS
103510,103568,T
103784,103815,P
103829,103861,QRS
103895,103955,T
104188,104219,P
104234,104268,QRS
104303,104361,T
104577,104607,P
104620,104652,QRS
104688,104746,T
104970,104997,P
105008,105043,QRS
105078,105135,T
105352,105378,P
105390,105424,QRS
105460,105516,T
105732,105756,P
105768,105800,QRS
105836,105892,T
106125,106149,P
106161,106193,QRS
106233,106286,T
106521,106544,P
106556,106590,QRS
106628,106682,T
106904,106927,P
106940,106972,QRS
107011,107066,T
107290,107313,P
107325,107358,QRS
107396,107452,T
107678,107701,P
107714,107747,QRS
107782,107840,T
108063,108086,P
108098,108132,QRS
108170,108224,T
108440,108464,P
108476,108509,QRS
108543,108602,T
108814,108839,P
108848,108882,QRS
108916,108975,T
109174,109198,P
109209,109242,QRS
109276,109333,T
109503,109527,P
109538,109570,QRS
109605,109662,T
109855,109878,P
109890,109923,QRS
109957,110014,T
110198,110229,P
110243,110275,QRS
110311,110369,T
110542,110572,P
110587,110619,QRS
110655,110714,T
110911,110941,P
110956,110990,QRS
111028,111084,T
111273,111303,P
111314,111351,QRS
111387,111445,T
111652,111683,P
111697,111730,QRS
111767,111823,T
112019,112051,P
112065,112098,QRS
112130,112192,T
112385,112415,P
112425,112461,QRS
112498,112555,T
112746,112778,P
112791,112826,QRS
112862,112919,T
113104,113134,P
113147,113181,QRS
113215,113274,T
113471,113502,P
113516,113550,QRS
113581,113642,T
113834,113865,P
113878,113912,QRS
113946,114004,T
114198,114228,P
114240,114274,QRS
114306,114367,T
114571,114595,P
114607,114640,QRS
114674,114733,T
114929,114955,P
114967,115001,QRS
115030,115093,T
115294,115320,P
115331,115365,QRS
115397,115458,T
115660,115691,P
115705,115739,QRS
115770,115833,T
116022,116052,P
116066,116102,QRS
116135,116194,T
116393,116424,P
116438,116473,QRS
116508,116567,T
116753,116783,P
116798,116831,QRS
116865,116924,T
117117,117149,P
117164,117197,QRS
117224,117290,T
117476,117506,P
117520,117555,QRS
117586,117647,T
117823,117854,P
117867,117900,QRS
117931,117993,T
118187,118218,P
118232,118265,QRS
118300,118357,T
118530,118559,P
118570,118607,QRS
118632,118699,T
118854,118883,P
118897,118929,QRS
118963,119021,T
119192,119222,P
119237,119270,QRS
119304,119362,T
119524,119555,P
119565,119603,QRS
119639,119696,T
119885,119916,P
119931,119963,QRS
120000,120056,T
120258,120278,P
120290,120326,QRS
120358,120419,T
120611,120633,P
120646,120678,QRS
120716,120771,T
120980,121002,P
121014,121049,QRS
121080,121142,T
121334,121355,P
121367,121403,QRS
121439,121495,T
121693,121714,P
121727,121759,QRS
121792,121851,T
122059,122081,P
122093,122126,QRS
122162,122217,T
122424,122444,P
122455,122490,QRS
122518,122581,T
122793,122815,P
122826,122859,QRS
122895,122952,T
123158,123180,P
123194,123227,QRS
123261,123320,T
123516,123538,P
123551,123585,QRS
123617,123678,T
123860,123884,P
123896,123929,QRS
123962,124022,T
124212,124236,P
124248,124281,QRS
124319,124375,T
124550,124574,P
124586,124620,QRS
124659,124712,T
124895,124922,P
124933,124967,QRS
125003,125060,T
125247,125278,P
125292,125325,QRS
125356,125418,T
125594,125626,P
125637,125674,QRS
125706,125766,T
125934,125965,P
125977,126011,QRS
126043,126103,T
126280,126309,P
126323,126357,QRS
126392,126448,T
126597,126628,P
126642,126675,QRS
126707,126769,T
126920,126951,P
126965,126997,QRS
127033,127090,T
127278,127309,P
127323,127358,QRS
127394,127450,T
127626,127658,P
127673,127706,QRS
127739,127799,T
127997,128027,P
128043,128075,QRS
128106,128169,T
128362,128392,P
128408,128442,QRS
128477,128534,T
128690,128720,P
128734,128767,QRS
128795,128859,T
129020,129052,P
129065,129097,QRS
129132,129190,T
129345,129375,P
129389,129423,QRS
129458,129515,T
129655,129685,P
129699,129732,QRS
129768,129825,T
129993,130025,P
130037,130071,QRS
130107,130163,T
130332,130364,P
130378,130412,QRS
130448,130503,T
130688,130720,P
130734,130766,QRS
130804,130858,T
131059,131085,P
131098,131131,QRS
131165,131224,T
131399,131419,P
131433,131465,QRS
131500,131557,T
131747,131769,P
131782,131815,QRS
131847,131908,T
132097,132116,P
132130,132163,QRS
132197,132256,T
132459,132480,P
132493,132527,QRS
132563,132620,T
132819,132841,P
132854,132888,QRS
132924,132981,T
133182,133203,P
133218,133250,QRS
133284,133343,T
133548,133570,P
133584,133618,QRS
133652,133711,T
133900,133924,P
133935,133969,QRS
134005,134061,T
134248,134271,P
134283,134316,QRS
134351,134408,T
134606,134630,P
134641,134675,QRS
134706,134767,T
134952,134975,P
134986,135020,QRS
135055,135111,T
135289,135313,P
135326,135358,QRS
135392,135449,T
135639,135666,P
135679,135712,QRS
135744,135804,T
135979,136011,P
136024,136058,QRS
136093,136151,T
136310,136341,P
136355,136389,QRS
136426,136482,T
136664,136695,P
136710,136742,QRS
136778,136834,T
137002,137034,P
137047,137082,QRS
137120,137173,T
137325,137356,P
137371,137403,QRS
137440,137496,T
137652,137683,P
137698,137730,QRS
137765,137823,T
137975,138005,P
138020,138054,QRS
138091,138146,T
138276,138307,P
138321,138353,QRS
138385,138445,T
138609,138639,P
138653,138686,QRS
138720,138777,T
138937,138968,P
138983,139016,QRS
139046,139107,T
139269,139298,P
139312,139344,QRS
139380,139435,T
139626,139656,P
139669,139703,QRS
139735,139794,T
139979,140008,P
140021,140055,QRS
140094,140147,T
140327,140357,P
140368,140401,QRS
140427,140494,T
140678,140707,P
140719,140754,QRS
140790,140845,T
141012,141041,P
141055,141087,QRS
141120,141180,T
141361,141390,P
141403,141437,QRS
141468,141529,T
141700,141729,P
141742,141777,QRS
141812,141868,T
142037,142066,P
142080,142111,QRS
142143,142204,T
142388,142418,P
142431,142464,QRS
142500,142556,T
142731,142761,P
142774,142808,QRS
142844,142900,T
143059,143089,P
143103,143136,QRS
143168,143227,T
143388,143418,P
143432,143465,QRS
143499,143556,T
143716,143746,P
143758,143794,QRS
143827,143884,T
144037,144067,P
144081,144115,QRS
144146,144206,T
144355,144386,P
144401,144432,QRS
144468,144524,T
144687,144717,P
144732,144765,QRS
144799,144857,T
145021,145052,P
145067,145101,QRS
145132,145192,T
145345,145376,P
145390,145423,QRS
145463,145516,T
145660,145690,P
145704,145737,QRS
145769,145830,T
145965,145997,P
146012,146045,QRS
146077,146136,T
146268,146300,P
146314,146347,QRS
146381,146438,T
146605,146636,P
146652,146684,QRS
146717,146776,T
146932,146963,P
146979,147012,QRS
147047,147102,T
147252,147282,P
147296,147329,QRS
147367,147419,T
147611,147640,P
147655,147688,QRS
147718,147777,T
147946,147975,P
147987,148022,QRS
148054,148113,T
148289,148318,P
148332,148363,QRS
148399,148456,T
148639,148667,P
148681,148714,QRS
148749,148805,T
148969,148991,P
149004,149035,QRS
149074,149127,T
149310,149332,P
149345,149377,QRS
149413,149470,T
149647,149667,P
149676,149715,QRS
149753,149808,T
149982,150004,P
150017,150049,QRS
150086,150141,T
150329,150351,P
150364,150397,QRS
150430,150488,T
150668,150690,P
150704,150737,QRS
150771,150829,T
151003,151027,P
151038,151071,QRS
151106,151163,T
151343,151365,P
151379,151411,QRS
151443,151502,T
151679,151700,P
151711,151747,QRS
151780,151837,T
152017,152038,P
152049,152083,QRS
152121,152174,T
152363,152384,P
152397,152431,QRS
152464,152521,T
152695,152721,P
152732,152768,QRS
152802,152857,T
152974,153008,P
153012,153051,QRS
153084,153141,T
153243,153275,P
153290,153321,QRS
153361,153411,T
153509,153540,P
153555,153586,QRS
153623,153677,T
153772,153804,P
153819,153851,QRS
153883,153939,T
154025,154057,P
154071,154105,QRS
154135,154192,T
154269,154303,P
154316,154349,QRS
154380,154436,T
154509,154541,P
154552,154589,QRS
154616,154677,T
154832,154864,P
154879,154912,QRS
154952,155001,T
155229,155250,P
155265,155298,QRS
155331,155387,T
155542,155562,P
155580,155613,QRS
155650,155703,T
155876,155900,P
155914,155947,QRS
155981,156036,T
156206,156227,P
156238,156276,QRS
156311,156365,T
156553,156586,QRS
156616,156675,T
156855,156877,P
156890,156923,QRS
156956,157013,T
157192,157212,P
157225,157261,QRS
157293,157351,T
157520,157541,P
157554,157586,QRS
157615,157677,T
157861,157883,P
157895,157930,QRS
158209,158229,P
158244,158278,QRS
158311,158369,T
158547,158570,P
158582,158616,QRS
158645,158707,T
158898,158920,P
158933,158967,QRS
158999,159058,T
159253,159272,P
159286,159321,QRS
159353,159412,T
159583,159604,P
159617,159651,QRS
159685,159741,T
159926,159948,P
159959,159993,QRS
160025,160083,T
160264,160284,P
160296,160331,QRS
160361,160420,T
160589,160609,P
160622,160655,QRS
160692,160745,T
160926,160947,P
160960,160994,QRS
161026,161083,T
161263,161291,P
161304,161339,QRS
161363,161429,T
161572,161603,P
161617,161651,QRS
161684,161743,T
161894,161924,P
161939,161972,QRS
162001,162063,T
162209,162242,P
162257,162292,QRS
162325,162381,T
162529,162560,P
162574,162609,QRS
162642,162700,T
162880,162907,P
162920,162954,QRS
162988,163044,T
163230,163254,P
163268,163303,QRS
163333,163393,T
163556,163575,P
163589,163625,QRS
163659,163715,T
163868,163890,P
163900,163935,QRS
163970,164024,T
164185,164207,P
164219,164253,QRS
164290,164342,T
164515,164548,QRS
164580,164637,T
164790,164811,P
164822,164855,QRS
164888,164946,T
165105,165127,P
165140,165175,QRS
165207,165264,T
165443,165478,QRS
165509,165567,T
165724,165747,P
165761,165793,QRS
165829,165884,T
166052,166073,P
166087,166121,QRS
166153,166210,T
166362,166381,P
166397,166432,QRS
166466,166522,T
166689,166711,P
166723,166757,QRS
166792,166847,T
167020,167042,P
167056,167091,QRS
167121,167180,T
167334,167353,P
167367,167404,QRS
167436,167493,T
167661,167683,P
167694,167728,QRS
167759,167818,T
167991,168012,P
168025,168060,QRS
168088,168150,T
168312,168330,P
168346,168380,QRS
168411,168470,T
168639,168659,P
168671,168706,QRS
168738,168796,T
168973,168994,P
169007,169041,QRS
169074,169130,T
169287,169307,P
169321,169356,QRS
169389,169444,T
169613,169635,P
169648,169681,QRS
169711,169770,T
169938,169959,P
169972,170006,QRS
170035,170095,T
170247,170265,P
170280,170315,QRS
170346,170403,T
170569,170591,P
170603,170637,QRS
170671,170726,T
170894,170916,P
170928,170963,QRS
170995,171053,T
171215,171236,P
171249,171284,QRS
171322,171375,T
171525,171544,P
171554,171592,QRS
171622,171682,T
171844,171865,P
171877,171912,QRS
171941,172001,T
172160,172180,P
172193,172227,QRS
172256,172317,T
172474,172496,P
172508,172542,QRS
172573,172631,T
172782,172801,P
172814,172849,QRS
172879,172938,T
173111,173143,QRS
173176,173231,T
173386,173410,P
173424,173457,QRS
173492,173545,T
173697,173717,P
173734,173768,QRS
173799,173855,T
174027,174062,QRS
174095,174150,T
174303,174326,P
174340,174372,QRS
174403,174462,T
174617,174638,P
174653,174687,QRS
174719,174776,T
174956,174991,QRS
175020,175080,T
175232,175257,P
175270,175303,QRS
175336,175393,T
175559,175581,P
175595,175630,QRS
175662,175719,T
175874,175893,P
175909,175944,QRS
175976,176033,T
176200,176221,P
176234,176267,QRS
176294,176356,T
176532,176553,P
176567,176600,QRS
176633,176689,T
176848,176867,P
176881,176917,QRS
176950,177005,T
177172,177194,P
177206,177240,QRS
177274,177329,T
177503,177525,P
177538,177572,QRS
177603,177660,T
177832,177850,P
177864,177901,QRS
177934,177989,T
178152,178172,P
178185,178219,QRS
178257,178310,T
178484,178506,P
178519,178554,QRS
178586,178644,T
178823,178843,P
178858,178893,QRS
178919,178982,T
179152,179173,P
179187,179221,QRS
179253,179311,T
179484,179507,P
179519,179554,QRS
179584,179644,T
179816,179834,P
179850,179886,QRS
179916,179975,T
180169,180202,QRS
180235,180292,T
180462,180481,P
180495,180530,QRS
180560,180618,T
180784,180805,P
180819,180854,QRS
180885,180943,T
181098,181117,P
181131,181166,QRS
181199,181254,T
181423,181444,P
181458,181492,QRS
181528,181581,T
181743,181763,P
181778,181813,QRS
181846,181900,T
182051,182071,P
182085,182119,QRS
182153,182207,T
182375,182399,P
182413,182445,QRS
182478,182534,T
182696,182717,P
182732,182766,QRS
182797,182855,T
183039,183074,QRS
183110,183163,T
183320,183342,P
183355,183388,QRS
183423,183477,T
183638,183660,P
183673,183709,QRS
183740,183798,T
183977,184012,QRS
184044,184100,T
184276,184309,QRS
184338,184399,T
184585,184620,QRS
184648,184709,T
184889,184925,QRS
184955,185013,T
185184,185218,QRS
185253,185308,T
185454,185475,P
185487,185521,QRS
185550,185609,T
185781,185815,QRS
185843,185902,T
186061,186096,QRS
186125,186182,T
186342,186375,QRS
186405,186462,T
186633,186665,QRS
186699,186753,T
186925,186959,QRS
