ROILimits_1,ROILimits_2,Value
21577,21622,T
21633,21692,QRS
21702,21757,T
21898,21917,P
21927,21953,QRS
21974,22024,T
22073,22090,P
22102,22131,QRS
22152,22198,T
22244,22264,P
22275,22303,QRS
22325,22371,T
22423,22441,P
22455,22483,QRS
22504,22550,T
22603,22621,P
22636,22662,QRS
22683,22731,T
22782,22803,P
22815,22842,QRS
22862,22911,T
22959,22980,P
22992,23018,QRS
23038,23087,T
23107,23161,QRS
23171,23226,T
23334,23354,P
23367,23393,QRS
23415,23463,T
23515,23533,P
23548,23574,QRS
23598,23644,T
23688,23709,P
23721,23749,QRS
23766,23815,T
23861,23879,P
23892,23918,QRS
23941,23986,T
24037,24056,P
24067,24096,QRS
24118,24163,T
24227,24246,P
24260,24285,QRS
24306,24353,T
24427,24449,P
24456,24487,QRS
24508,24556,T
24623,24642,P
24656,24682,QRS
24703,24751,T
24763,24817,QRS
24843,24882,T
25027,25047,P
25058,25084,QRS
25102,25156,T
25204,25224,P
25234,25265,QRS
25286,25335,T
25375,25398,P
25411,25437,QRS
25458,25505,T
25552,25572,P
25585,25610,QRS
25634,25679,T
25732,25752,P
25765,25793,QRS
25813,25861,T
25923,25942,P
25956,25981,QRS
26003,26050,T
26111,26132,P
26145,26172,QRS
26194,26240,T
26297,26318,P
26330,26357,QRS
26380,26424,T
26489,26509,P
26523,26549,QRS
26570,26618,T
26689,26710,P
26724,26750,QRS
26772,26818,T
26886,26906,P
26921,26946,QRS
26967,27015,T
27077,27096,P
27110,27135,QRS
27157,27206,T
27270,27291,P
27304,27329,QRS
27352,27398,T
27471,27489,P
27502,27528,QRS
27551,27596,T
27665,27686,P
27689,27722,QRS
27743,27789,T
27849,27867,P
27881,27906,QRS
27931,27972,T
28033,28052,P
28066,28093,QRS
28113,28159,T
28223,28243,P
28256,28282,QRS
28299,28350,T
28421,28440,P
28450,28480,QRS
28500,28551,T
28610,28630,P
28639,28669,QRS
28691,28736,T
28801,28821,P
28833,28858,QRS
28879,28927,T
28994,29013,P
29025,29051,QRS
29072,29119,T
29189,29209,P
29223,29249,QRS
29267,29317,T
29377,29396,P
29411,29437,QRS
29455,29503,T
29518,29569,QRS
29573,29636,T
29753,29772,P
29783,29809,QRS
29834,29879,T
29922,29943,P
29950,29983,QRS
30007,30051,T
30092,30110,P
30120,30151,QRS
30171,30217,T
30253,30272,P
30286,30312,QRS
30334,30379,T
30418,30439,P
30451,30477,QRS
30500,30543,T
30593,30612,P
30622,30651,QRS
30673,30720,T
30788,30807,P
30820,30850,QRS
30866,30916,T
30996,31018,P
31031,31058,QRS
31081,31126,T
31144,31199,QRS
31226,31269,T
31420,31441,P
31452,31479,QRS
31496,31551,T
31615,31637,P
31650,31678,QRS
31702,31747,T
31808,31830,P
31841,31868,QRS
31890,31935,T
31992,32013,P
32026,32053,QRS
32076,32122,T
32187,32207,P
32219,32246,QRS
32269,32315,T
32387,32407,P
32412,32445,QRS
32468,32517,T
32582,32607,P
32611,32644,QRS
32666,32713,T
32751,32805,QRS
32810,32866,T
32986,33006,P
33018,33045,QRS
33066,33116,T
33181,33198,P
33212,33239,QRS
33261,33309,T
33371,33389,P
33399,33430,QRS
33453,33500,T
33557,33577,P
33591,33617,QRS
33641,33684,T
33748,33768,P
33782,33808,QRS
33831,33877,T
33950,33969,P
33982,34010,QRS
34028,34078,T
34145,34166,P
34176,34206,QRS
34228,34275,T
34346,34366,P
34380,34406,QRS
34427,34478,T
34558,34577,P
34590,34619,QRS
34639,34685,T
34769,34788,P
34802,34830,QRS
34851,34900,T
34966,34985,P
34998,35025,QRS
35048,35094,T
35157,35181,P
35192,35219,QRS
35240,35287,T
35326,35379,QRS
35388,35443,T
35560,35580,P
35592,35619,QRS
35639,35689,T
35738,35761,P
35775,35802,QRS
35826,35869,T
35920,35940,P
35954,35980,QRS
36001,36049,T
36097,36117,P
36131,36158,QRS
36178,36224,T
36281,36299,P
36314,36340,QRS
36359,36408,T
36461,36486,P
36498,36525,QRS
36547,36595,T
36653,36671,P
36685,36712,QRS
36733,36780,T
36798,36851,QRS
36857,36918,T
37054,37074,P
37086,37111,QRS
37129,37183,T
37240,37259,P
37273,37301,QRS
37319,37371,T
37421,37440,P
37454,37480,QRS
37500,37548,T
37600,37618,P
37633,37659,QRS
37680,37726,T
37781,37800,P
37813,37838,QRS
37858,37906,T
37968,37988,P
38000,38027,QRS
38046,38095,T
38160,38178,P
38193,38219,QRS
38240,38288,T
38318,38376,QRS
38381,38438,T
38560,38580,P
38593,38618,QRS
38643,38689,T
38753,38771,P
38785,38811,QRS
38833,38880,T
38937,38958,P
38971,38997,QRS
39019,39065,T
39121,39142,P
39155,39181,QRS
39204,39250,T
39315,39335,P
39349,39375,QRS
39398,39445,T
39501,39526,P
39550,39577,QRS
39599,39645,T
39723,39742,P
39752,39782,QRS
39808,39852,T
39918,39938,P
39953,39980,QRS
40003,40049,T
40131,40150,P
40164,40191,QRS
40214,40261,T
40344,40364,P
40377,40403,QRS
40424,40472,T
40550,40571,P
40580,40611,QRS
40631,40681,T
40748,40767,P
40782,40809,QRS
40830,40879,T
40949,40970,P
40983,41010,QRS
41031,41083,T
41151,41170,P
41184,41210,QRS
41234,41279,T
41301,41349,QRS
41357,41417,T
41546,41564,P
41575,41603,QRS
41622,41675,T
41714,41733,P
41749,41774,QRS
41798,41844,T
41884,41903,P
41918,41945,QRS
41969,42013,T
42057,42076,P
42091,42116,QRS
42141,42185,T
42235,42255,P
42268,42295,QRS
42319,42363,T
42416,42438,P
42450,42476,QRS
42497,42544,T
42621,42640,P
42653,42679,QRS
42702,42748,T
42840,42861,P
42873,42899,QRS
42923,42967,T
43075,43093,P
43098,43132,QRS
43156,43203,T
43296,43315,P
43324,43356,QRS
43379,43425,T
43521,43541,P
43553,43580,QRS
43604,43651,T
43738,43758,P
43766,43797,QRS
43822,43864,T
43936,43956,P
43966,43995,QRS
44017,44064,T
44130,44151,P
44164,44190,QRS
44213,44259,T
44325,44344,P
44357,44383,QRS
44406,44452,T
44471,44520,QRS
44526,44587,T
44710,44730,P
44740,44767,QRS
44786,44838,T
44881,44901,P
44915,44941,QRS
44962,45007,T
45055,45073,P
45088,45115,QRS
45134,45183,T
45229,45247,P
45262,45288,QRS
45312,45356,T
45402,45422,P
45436,45463,QRS
45483,45529,T
45580,45600,P
45613,45639,QRS
45662,45709,T
45777,45795,P
45809,45835,QRS
45858,45904,T
45991,46011,P
46024,46049,QRS
46071,46119,T
46207,46228,P
46240,46267,QRS
46291,46337,T
46412,46434,P
46443,46472,QRS
46496,46543,T
46627,46646,P
46659,46685,QRS
46708,46756,T
46837,46860,P
46874,46899,QRS
46924,46970,T
47044,47067,P
47078,47106,QRS
47126,47177,T
47238,47258,P
47264,47297,QRS
47319,47366,T
47427,47447,P
47460,47486,QRS
47507,47556,T
47613,47632,P
47647,47672,QRS
47694,47741,T
47797,47816,P
47822,47856,QRS
47879,47925,T
47974,47990,P
48005,48031,QRS
48049,48103,T
48145,48168,P
48181,48207,QRS
48231,48276,T
48288,48347,QRS
48373,48413,T
48520,48539,P
48551,48576,QRS
48594,48648,T
48686,48707,P
48722,48748,QRS
48769,48817,T
48858,48875,P
48889,48915,QRS
48938,48984,T
49028,49046,P
49057,49085,QRS
49111,49154,T
49208,49227,P
49241,49267,QRS
49286,49334,T
49398,49415,P
49425,49456,QRS
49476,49525,T
49587,49610,P
49621,49648,QRS
49670,49717,T
49783,49801,P
49814,49839,QRS
49864,49909,T
49925,49979,QRS
49989,50046,T
50180,50200,P
50212,50239,QRS
50264,50312,T
50351,50377,P
50379,50418,QRS
50438,50498,T
50525,50542,P
50553,50584,QRS
50601,50652,T
50694,50715,P
50726,50754,QRS
50779,50825,T
50870,50889,P
50903,50929,QRS
50950,50996,T
51047,51064,P
51079,51105,QRS
51129,51172,T
51228,51244,P
51258,51284,QRS
51307,51354,T
51406,51421,P
51436,51460,QRS
51482,51530,T
51540,51613,QRS
51625,51663,T
51787,51807,P
51820,51847,QRS
51869,51919,T
51966,51989,P
51995,52029,QRS
52046,52097,T
52145,52164,P
52177,52204,QRS
52226,52270,T
52320,52339,P
52352,52378,QRS
52402,52445,T
52498,52518,P
52531,52556,QRS
52578,52623,T
52681,52705,P
52715,52741,QRS
52761,52808,T
52866,52886,P
52895,52926,QRS
52941,52993,T
53046,53069,P
53083,53112,QRS
53131,53178,T
53235,53258,P
53270,53295,QRS
53317,53362,T
53428,53447,P
53460,53485,QRS
53508,53553,T
53618,53639,P
53648,53677,QRS
53701,53743,T
53801,53821,P
53833,53859,QRS
53879,53927,T
53982,54002,P
54016,54042,QRS
54065,54110,T
54163,54186,P
54200,54227,QRS
54245,54298,T
54356,54376,P
54389,54418,QRS
54437,54484,T
54538,54560,P
54571,54598,QRS
54620,54666,T
54717,54734,P
54748,54775,QRS
54795,54842,T
54896,54914,P
54929,54955,QRS
54976,55026,T
55080,55097,P
55114,55139,QRS
55165,55209,T
55268,55286,P
55301,55327,QRS
55346,55395,T
55449,55470,P
55484,55511,QRS
55531,55578,T
55634,55650,P
55665,55693,QRS
55710,55762,T
55783,55834,QRS
55847,55907,T
55993,56019,P
56025,56055,QRS
56082,56130,T
56164,56183,P
56199,56225,QRS
56243,56293,T
56334,56351,P
56366,56392,QRS
56414,56461,T
56502,56523,P
56537,56564,QRS
56584,56633,T
56679,56702,P
56715,56742,QRS
56764,56813,T
56872,56892,P
56906,56932,QRS
56957,57001,T
57066,57082,P
57092,57124,QRS
57144,57192,T
57259,57278,P
57292,57321,QRS
57341,57386,T
57412,57462,QRS
57467,57530,T
57648,57672,P
57680,57707,QRS
57733,57778,T
57822,57841,P
57856,57882,QRS
57900,57950,T
57986,58009,P
58023,58049,QRS
58068,58119,T
58149,58172,P
58186,58216,QRS
58234,58284,T
58319,58343,P
58350,58379,QRS
58400,58445,T
58488,58506,P
58522,58548,QRS
58564,58613,T
58641,58668,P
58683,58717,QRS
58738,58792,T
58835,58863,P
58865,58897,QRS
58913,58966,T
59022,59047,P
59060,59086,QRS
59097,59163,T
59205,59230,P
59238,59266,QRS
59279,59351,T
59371,59407,P
59417,59447,QRS
59473,59532,T
59572,59587,P
59604,59636,QRS
59643,59709,T
59716,59750,P
59769,59806,QRS
59837,59868,T
59916,59933,P
59950,59974,QRS
59985,60067,T
60086,60110,P
60119,60154,QRS
60179,60220,T
60275,60293,P
60303,60340,QRS
60361,60401,T
60458,60473,P
60489,60516,QRS
60533,60585,T
60615,60663,QRS
60672,60732,T
60827,60852,P
60861,60887,QRS
60910,60969,T
61006,61025,P
61040,61064,QRS
61085,61132,T
61177,61191,P
61209,61235,QRS
61258,61302,T
61344,61362,P
61375,61401,QRS
61422,61469,T
61516,61532,P
61546,61573,QRS
61589,61640,T
61691,61711,P
61724,61751,QRS
61769,61820,T
61876,61894,P
61906,61936,QRS
61954,62006,T
62057,62075,P
62089,62115,QRS
62136,62182,T
62228,62256,P
62261,62293,QRS
62315,62363,T
62415,62439,P
62450,62478,QRS
62496,62546,T
62607,62627,P
62642,62670,QRS
62687,62747,T
62800,62821,P
62833,62860,QRS
62883,62928,T
62986,63006,P
63014,63046,QRS
63066,63115,T
63172,63194,P
63206,63233,QRS
63255,63303,T
63369,63391,P
63402,63429,QRS
63451,63499,T
63571,63591,P
63605,63633,QRS
63651,63702,T
63723,63775,QRS
63782,63843,T
63979,63998,P
64008,64037,QRS
64054,64108,T
64157,64180,P
64192,64218,QRS
64238,64287,T
64339,64359,P
64373,64398,QRS
64418,64467,T
64519,64538,P
64545,64579,QRS
64603,64648,T
64703,64724,P
64736,64763,QRS
64782,64830,T
64885,64904,P
64917,64943,QRS
64963,65012,T
65063,65081,P
65096,65122,QRS
65142,65190,T
65236,65257,P
65261,65295,QRS
65317,65365,T
65430,65449,P
65457,65490,QRS
65511,65559,T
65643,65660,P
65673,65699,QRS
65716,65766,T
65847,65867,P
65879,65908,QRS
65926,65977,T
66045,66065,P
66080,66105,QRS
66128,66173,T
66252,66268,P
66284,66309,QRS
66333,66381,T
66449,66468,P
66483,66511,QRS
66529,66579,T
66642,66661,P
66675,66705,QRS
66727,66775,T
66829,66847,P
66862,66888,QRS
66909,66957,T
66971,67028,QRS
67029,67095,T
67207,67231,P
67242,67268,QRS
67285,67338,T
67384,67400,P
67414,67442,QRS
67460,67508,T
67550,67571,P
67584,67610,QRS
67632,67679,T
67730,67748,P
67758,67790,QRS
67812,67857,T
67922,67945,P
67957,67985,QRS
68007,68053,T
68150,68171,P
68179,68210,QRS
68233,68278,T
68373,68396,P
68410,68437,QRS
68457,68504,T
68593,68613,P
68624,68653,QRS
68674,68720,T
68735,68788,QRS
68816,68855,T
69028,69051,P
69062,69087,QRS
69105,69160,T
69222,69246,P
69253,69285,QRS
69305,69353,T
69409,69429,P
69443,69469,QRS
69489,69538,T
69595,69614,P
69625,69655,QRS
69674,69722,T
69787,69806,P
69820,69845,QRS
69865,69913,T
69997,70015,P
70023,70055,QRS
70077,70126,T
70212,70234,P
70247,70275,QRS
70294,70345,T
70430,70449,P
70464,70489,QRS
70513,70560,T
70576,70629,QRS
70656,70693,T
70869,70890,P
70900,70926,QRS
70944,70998,T
71058,71076,P
71093,71119,QRS
71141,71187,T
71247,71267,P
71281,71308,QRS
71328,71377,T
71436,71456,P
71467,71496,QRS
71521,71565,T
71636,71654,P
71668,71694,QRS
71715,71767,T
71837,71856,P
71863,71896,QRS
71918,71969,T
72032,72051,P
72065,72092,QRS
72115,72162,T
72195,72256,QRS
72271,72309,T
72439,72460,P
72471,72498,QRS
72520,72569,T
72623,72642,P
72653,72682,QRS
72707,72752,T
72799,72822,P
72834,72863,QRS
72885,72933,T
72981,73002,P
73016,73041,QRS
73067,73110,T
73167,73186,P
73199,73226,QRS
73250,73294,T
73372,73390,P
73403,73428,QRS
73454,73498,T
73582,73602,P
73610,73640,QRS
73660,73709,T
73791,73810,P
73821,73850,QRS
73874,73919,T
73935,73991,QRS
74016,74054,T
74220,74244,P
74254,74279,QRS
74305,74352,T
74407,74426,P
74440,74466,QRS
74487,74550,T
74587,74606,P
74621,74649,QRS
74670,74715,T
74755,74783,P
74798,74824,QRS
74850,74892,T
74942,74963,P
74976,75004,QRS
75028,75072,T
75122,75145,P
75158,75185,QRS
75203,75254,T
75305,75325,P
75339,75366,QRS
75388,75433,T
75471,75527,QRS
75547,75585,T
75720,75739,P
75750,75775,QRS
75799,75847,T
75914,75932,P
75946,75974,QRS
75993,76041,T
76103,76123,P
76137,76164,QRS
76186,76232,T
76298,76318,P
76331,76357,QRS
76377,76428,T
76498,76518,P
76527,76559,QRS
76579,76630,T
76705,76724,P
76733,76764,QRS
76785,76835,T
76902,76922,P
76935,76961,QRS
76980,77030,T
77054,77103,QRS
77112,77168,T
77313,77333,P
77344,77371,QRS
77392,77440,T
77496,77521,P
77530,77562,QRS
77585,77629,T
77685,77703,P
77716,77743,QRS
77769,77813,T
77868,77887,P
77899,77925,QRS
77950,77997,T
78052,78072,P
78084,78114,QRS
78134,78179,T
78249,78269,P
78284,78309,QRS
78331,78380,T
78463,78481,P
78495,78521,QRS
78545,78591,T
78665,78687,P
78701,78727,QRS
78750,78798,T
78881,78900,P
78916,78941,QRS
78967,79011,T
79099,79120,P
79134,79159,QRS
79182,79232,T
79319,79337,P
79351,79379,QRS
79399,79448,T
79524,79542,P
79557,79583,QRS
79607,79655,T
79730,79749,P
79763,79790,QRS
79811,79861,T
79875,79929,QRS
79958,80000,T
80141,80160,P
80164,80198,QRS
80216,80272,T
80317,80337,P
80350,80379,QRS
80400,80452,T
80497,80515,P
80530,80557,QRS
80577,80628,T
80676,80698,P
80711,80737,QRS
80759,80807,T
80868,80892,P
80902,80927,QRS
80954,80998,T
81070,81089,P
81104,81131,QRS
81154,81201,T
81274,81298,P
81313,81339,QRS
81365,81411,T
81503,81521,P
81536,81563,QRS
81588,81636,T
81733,81755,P
81769,81796,QRS
81814,81868,T
81952,81971,P
81985,82012,QRS
82033,82082,T
82163,82182,P
82195,82221,QRS
82246,82292,T
82367,82387,P
82401,82427,QRS
82450,82499,T
82568,82587,P
82594,82626,QRS
82644,82698,T
82758,82776,P
82783,82815,QRS
82838,82882,T
82911,82960,QRS
82968,83025,T
83131,83151,P
83162,83188,QRS
83208,83257,T
83307,83326,P
83340,83365,QRS
83390,83433,T
83483,83503,P
83517,83546,QRS
83565,83613,T
83660,83677,P
83691,83717,QRS
83737,83786,T
83840,83859,P
83873,83900,QRS
83921,83967,T
84036,84056,P
84069,84095,QRS
84115,84163,T
84255,84276,P
84289,84314,QRS
84338,84384,T
84462,84485,P
84498,84524,QRS
84548,84594,T
84621,84669,QRS
84696,84738,T
84888,84909,P
84919,84945,QRS
84963,85019,T
85084,85103,P
85118,85144,QRS
85165,85217,T
85277,85296,P
85310,85337,QRS
85361,85407,T
85458,85479,P
85487,85519,QRS
85544,85589,T
85646,85666,P
85680,85707,QRS
85729,85777,T
85841,85862,P
85876,85905,QRS
85928,85973,T
86040,86064,P
86078,86105,QRS
86128,86176,T
86245,86265,P
86280,86306,QRS
86329,86376,T
86399,86454,QRS
86463,86520,T
86655,86681,P
86686,86719,QRS
86741,86789,T
86842,86859,P
86869,86905,QRS
86929,86972,T
87015,87039,P
87047,87079,QRS
87104,87147,T
87187,87214,P
87227,87252,QRS
87279,87323,T
87368,87389,P
87400,87430,QRS
87455,87499,T
87558,87577,P
87590,87620,QRS
87646,87688,T
87747,87767,P
87778,87809,QRS
87830,87878,T
87934,87954,P
87968,87995,QRS
88016,88064,T
88102,88156,QRS
88165,88222,T
88342,88361,P
88374,88399,QRS
88423,88471,T
88529,88549,P
88555,88588,QRS
88616,88655,T
88710,88730,P
88736,88773,QRS
88789,88841,T
88885,88906,P
88920,88946,QRS
88966,89015,T
89060,89078,P
89093,89118,QRS
89142,89192,T
89230,89253,P
89264,89295,QRS
89318,89363,T
89408,89425,P
89438,89465,QRS
89482,89532,T
89573,89595,P
89609,89633,QRS
89657,89704,T
89754,89773,P
89788,89815,QRS
89836,89884,T
89945,89961,P
89978,90003,QRS
90024,90075,T
90136,90155,P
90163,90195,QRS
90220,90264,T
90320,90338,P
90349,90381,QRS
90402,90450,T
90506,90527,P
90541,90568,QRS
90589,90634,T
90695,90716,P
90726,90752,QRS
90772,90820,T
90871,90896,P
90909,90935,QRS
90959,91004,T
91048,91067,P
91082,91109,QRS
91129,91176,T
91220,91239,P
91253,91278,QRS
91301,91347,T
91395,91413,P
91427,91454,QRS
91470,91522,T
91571,91590,P
91598,91630,QRS
91652,91699,T
91749,91769,P
91784,91809,QRS
91830,91878,T
91924,91947,P
91960,91986,QRS
92009,92053,T
92099,92118,P
92132,92158,QRS
92180,92227,T
92273,92292,P
92307,92332,QRS
92356,92403,T
92453,92472,P
92486,92513,QRS
92542,92582,T
92637,92657,P
92669,92693,QRS
92718,92764,T
92804,92828,P
92837,92869,QRS
92890,92936,T
92974,93002,P
93009,93036,QRS
93057,93103,T
93148,93167,P
93181,93206,QRS
93226,93277,T
93324,93345,P
93358,93384,QRS
93409,93454,T
93503,93530,P
93543,93570,QRS
93595,93641,T
93693,93709,P
93724,93750,QRS
93772,93819,T
93868,93885,P
93901,93928,QRS
93947,93998,T
94050,94070,P
94084,94110,QRS
94130,94179,T
94234,94255,P
94268,94293,QRS
94320,94361,T
94420,94441,P
94452,94480,QRS
94507,94549,T
94603,94620,P
94629,94661,QRS
94683,94728,T
94783,94800,P
94814,94842,QRS
94863,94909,T
94968,94985,P
95001,95027,QRS
95050,95100,T
95161,95180,P
95194,95222,QRS
95246,95289,T
95354,95374,P
95390,95416,QRS
95441,95485,T
95544,95563,P
95578,95606,QRS
95629,95675,T
95733,95752,P
95760,95792,QRS
95817,95861,T
95922,95944,P
95957,95983,QRS
96004,96055,T
96119,96140,P
96155,96181,QRS
96199,96249,T
96319,96338,P
96352,96379,QRS
96402,96448,T
96509,96530,P
96542,96571,QRS
96590,96638,T
96701,96726,P
96740,96767,QRS
96787,96835,T
96907,96927,P
96935,96965,QRS
96991,97038,T
97111,97134,P
97148,97173,QRS
97200,97245,T
97316,97333,P
97348,97374,QRS
97398,97444,T
97512,97531,P
97545,97571,QRS
97593,97641,T
97641,97673,P
97678,97724,QRS
97734,97791,T
97918,97936,P
97950,97975,QRS
97999,98048,T
98101,98121,P
98129,98162,QRS
98183,98229,T
98277,98297,P
98306,98337,QRS
98359,98404,T
98453,98470,P
98481,98511,QRS
98533,98580,T
98632,98650,P
98666,98694,QRS
98713,98758,T
98837,98858,P
98866,98896,QRS
98917,98965,T
99061,99080,P
99091,99122,QRS
99139,99190,T
99275,99295,P
99304,99334,QRS
99354,99403,T
99496,99517,P
99529,99555,QRS
99578,99623,T
99655,99703,QRS
99729,99770,T
99942,99961,P
99970,100000,QRS
100022,100071,T
100132,100151,P
100167,100193,QRS
100219,100260,T
100318,100338,P
100352,100377,QRS
100398,100448,T
100505,100524,P
100535,100565,QRS
100585,100633,T
100698,100717,P
100727,100755,QRS
100778,100827,T
100900,100920,P
100927,100960,QRS
100984,101030,T
101109,101128,P
101141,101168,QRS
101191,101237,T
101314,101334,P
101343,101375,QRS
101396,101447,T
101535,101554,P
101567,101594,QRS
101617,101664,T
101759,101778,P
101791,101817,QRS
101847,101890,T
101983,102002,P
102017,102044,QRS
102066,102113,T
102190,102212,P
102226,102254,QRS
102276,102325,T
102404,102423,P
102437,102465,QRS
102483,102534,T
102613,102631,P
102645,102671,QRS
102695,102742,T
102818,102835,P
102850,102878,QRS
102898,102948,T
103014,103027,P
103041,103070,QRS
103095,103138,T
103191,103212,P
103226,103253,QRS
103276,103324,T
103346,103402,QRS
103422,103462,T
103572,103594,P
103603,103636,QRS
103660,103708,T
103753,103772,P
103785,103814,QRS
103838,103884,T
103935,103957,P
103964,103996,QRS
104019,104066,T
104110,104133,P
104142,104172,QRS
104193,104242,T
104294,104313,P
104329,104355,QRS
104379,104424,T
104482,104504,P
104509,104542,QRS
104566,104610,T
104700,104721,P
104735,104761,QRS
104786,104834,T
104909,104929,P
104936,104969,QRS
104991,105038,T
105105,105126,P
105139,105167,QRS
105189,105236,T
105305,105331,P
