ROILimits_1,ROILimits_2,Value
10539,10558,QRS
10592,10640,T
10654,10678,P
10699,10723,QRS
10755,10803,T
10811,10836,P
10863,10882,QRS
10913,10961,T
10979,11006,P
11029,11050,QRS
11080,11127,T
11144,11167,P
11196,11215,QRS
11245,11295,T
11305,11331,P
11354,11375,QRS
11407,11453,T
11470,11492,P
11519,11539,QRS
11571,11618,T
11634,11657,P
11684,11705,QRS
11738,11786,T
11794,11820,P
11845,11865,QRS
11891,11946,T
11961,11987,P
12007,12031,QRS
12065,12119,T
12126,12150,P
12170,12197,QRS
12226,12259,T
12286,12313,P
12336,12357,QRS
12387,12419,T
12450,12474,P
12500,12520,QRS
12551,12583,T
12609,12634,P
12658,12681,QRS
12714,12762,T
12777,12801,P
12826,12847,QRS
12877,12925,T
12938,12964,P
12983,13008,QRS
13034,13086,T
13095,13133,P
13150,13171,QRS
13201,13233,T
13264,13292,P
13312,13335,QRS
13367,13418,T
13423,13449,P
13470,13496,QRS
13526,13570,T
13589,13612,P
13638,13658,QRS
13688,13733,T
13751,13775,P
13801,13821,QRS
13849,13898,T
13910,13934,P
13960,13980,QRS
14008,14058,T
14072,14105,P
14116,14143,QRS
14169,14218,T
14236,14262,P
14285,14306,QRS
14338,14368,T
14393,14421,P
14434,14464,QRS
14500,14545,T
14561,14575,P
14604,14635,QRS
14653,14703,T
14716,14747,P
14764,14785,QRS
14806,14861,T
14874,14896,P
14918,14942,QRS
14969,15006,T
15037,15066,P
15085,15107,QRS
15135,15169,T
15198,15219,P
15245,15265,QRS
15293,15326,T
15354,15377,P
15404,15423,QRS
15457,15500,T
15514,15539,P
15566,15586,QRS
15616,15668,T
15676,15697,P
15725,15746,QRS
15779,15809,T
15839,15870,P
15889,15908,QRS
15938,15985,T
15999,16023,P
16049,16069,QRS
16088,16133,T
16156,16179,P
16199,16227,QRS
16320,16344,P
16370,16409,QRS
16437,16469,T
16473,16498,P
16526,16546,QRS
16572,16628,T
16640,16661,P
16688,16709,QRS
16738,16771,T
16801,16827,P
16850,16871,QRS
16899,16949,T
16957,16981,P
17002,17027,QRS
17058,17105,T
17120,17143,P
17162,17189,QRS
17218,17266,T
17278,17303,P
17329,17349,QRS
17379,17427,T
17440,17471,P
17485,17510,QRS
17540,17585,T
17602,17626,P
17642,17671,QRS
17699,17733,T
17758,17780,P
17806,17844,QRS
17859,17889,T
17920,17942,P
17969,17988,QRS
18018,18063,T
18079,18108,P
18128,18149,QRS
18177,18224,T
18236,18257,P
18285,18306,QRS
18336,18383,T
18396,18421,P
18448,18468,QRS
18496,18545,T
18555,18579,P
18606,18625,QRS
18656,18706,T
18713,18736,P
18764,18784,QRS
18815,18847,T
18879,18905,P
18921,18949,QRS
18978,19026,T
19037,19063,P
19089,19109,QRS
19138,19191,T
19199,19222,P
19244,19270,QRS
19299,19332,T
19362,19388,P
19410,19431,QRS
19462,19492,T
19518,19542,P
19569,19589,QRS
19621,19669,T
19679,19702,P
19730,19749,QRS
19778,19827,T
19841,19865,P
19888,19911,QRS
19940,19973,T
19998,20021,P
20048,20068,QRS
20098,20152,T
20157,20181,P
20207,20227,QRS
20257,20290,T
20320,20350,P
20365,20390,QRS
20419,20470,T
20477,20502,P
20524,20548,QRS
20577,20616,T
20634,20660,P
20679,20735,QRS
20737,20785,T
20795,20822,P
20842,20867,QRS
20895,20929,T
20957,20982,P
20999,21027,QRS
21056,21105,T
21114,21138,P
21165,21185,QRS
21214,21247,T
21273,21297,P
21319,21344,QRS
21376,21407,T
21436,21461,P
21477,21505,QRS
21535,21578,T
21597,21620,P
21641,21665,QRS
21694,21743,T
21749,21774,P
21793,21822,QRS
21853,21887,T
21914,21937,P
21962,21984,QRS
22015,22065,T
22076,22108,P
22124,22147,QRS
22176,22224,T
22239,22266,P
22288,22308,QRS
22335,22386,T
22400,22424,P
22446,22470,QRS
22498,22533,T
22554,22578,P
22601,22626,QRS
22656,22706,T
22713,22735,P
22762,22783,QRS
22814,22845,T
22874,22897,P
22925,22945,QRS
22975,23007,T
23039,23067,P
23089,23109,QRS
23138,23184,T
23198,23226,P
23250,23270,QRS
23299,23330,T
23354,23381,P
23404,23425,QRS
23453,23487,T
23510,23534,P
23561,23582,QRS
23611,23644,T
23673,23696,P
23714,23742,QRS
23770,23805,T
23834,23859,P
23881,23922,QRS
23926,23981,T
23986,24009,P
24036,24069,QRS
24085,24138,T
24145,24166,P
24189,24212,QRS
24241,24285,T
24302,24323,P
24344,24371,QRS
24402,24433,T
24457,24482,P
24508,24528,QRS
24559,24609,T
24621,24642,P
24669,24690,QRS
24722,24768,T
24780,24807,P
24826,24852,QRS
24880,24927,T
24939,24965,P
24986,25010,QRS
25039,25089,T
25102,25125,P
25152,25172,QRS
25202,25250,T
25261,25286,P
25312,25332,QRS
25361,25404,T
25422,25445,P
25467,25492,QRS
25520,25553,T
25584,25607,P
25633,25653,QRS
25681,25732,T
25740,25762,P
25784,25809,QRS
25839,25888,T
25902,25936,P
25953,25973,QRS
26002,26035,T
26065,26092,P
26114,26135,QRS
26163,26213,T
26221,26243,P
26270,26290,QRS
26321,26352,T
26384,26407,P
26433,26453,QRS
26482,26532,T
26540,26564,P
26591,26611,QRS
26640,26692,T
26702,26725,P
26749,26771,QRS
26800,26833,T
26862,26888,P
26912,26932,QRS
26958,26996,T
27022,27044,P
27065,27091,QRS
27117,27151,T
27182,27210,P
27232,27252,QRS
27282,27314,T
27344,27372,P
27393,27413,QRS
27443,27476,T
27504,27534,P
27548,27576,QRS
27606,27653,T
27672,27697,P
27721,27741,QRS
27771,27820,T
27830,27855,P
27880,27900,QRS
27930,27973,T
27996,28022,P
28045,28066,QRS
28098,28144,T
28161,28185,P
28211,28231,QRS
28262,28309,T
28324,28350,P
28374,28394,QRS
28424,28455,T
28489,28514,P
28533,28557,QRS
28589,28635,T
28650,28677,P
28700,28720,QRS
28750,28797,T
28811,28839,P
28857,28881,QRS
28911,28961,T
28972,28997,P
29021,29043,QRS
29071,29125,T
29132,29160,P
29175,29203,QRS
29232,29267,T
29293,29318,P
29344,29364,QRS
29393,29427,T
29457,29485,P
29506,29526,QRS
29554,29587,T
29614,29638,P
29665,29685,QRS
29716,29765,T
29769,29809,P
29827,29846,QRS
29877,29925,T
29945,29969,P
29992,30011,QRS
30041,30074,T
30105,30129,P
30145,30173,QRS
30202,30252,T
30261,30284,P
30312,30333,QRS
30363,30413,T
30425,30452,P
30471,30495,QRS
30525,30558,T
30590,30614,P
30639,30659,QRS
30689,30721,T
30748,30773,P
30791,30817,QRS
30846,30897,T
30907,30933,P
30958,30979,QRS
31006,31059,T
31070,31101,P
31121,31142,QRS
31173,31223,T
31230,31264,P
31282,31302,QRS
31332,31379,T
31396,31422,P
31442,31466,QRS
31497,31529,T
31562,31586,P
31606,31631,QRS
31660,31692,T
31719,31745,P
31770,31790,QRS
31821,31852,T
31884,31914,P
31932,31952,QRS
31980,32028,T
32047,32074,P
32097,32117,QRS
32148,32195,T
32207,32237,P
32255,32278,QRS
32307,32338,T
32375,32398,P
32422,32442,QRS
32469,32519,T
32528,32553,P
32578,32598,QRS
32626,32676,T
32698,32718,P
32737,32765,QRS
32797,32826,T
32859,32882,P
32907,32929,QRS
32958,33007,T
33017,33044,P
33062,33088,QRS
33116,33166,T
33183,33207,P
33231,33251,QRS
33281,33313,T
33345,33370,P
33388,33413,QRS
33440,33494,T
33501,33528,P
33552,33572,QRS
33601,33652,T
33668,33696,P
33703,33736,QRS
33764,33811,T
33822,33853,P
33874,33894,QRS
33926,33957,T
33980,34006,P
34030,34051,QRS
34083,34113,T
34135,34158,P
34184,34205,QRS
34235,34281,T
34300,34322,P
34348,34369,QRS
34398,34453,T
34464,34487,P
34514,34533,QRS
34562,34596,T
34633,34655,P
34680,34701,QRS
34729,34779,T
34790,34817,P
34839,34859,QRS
34890,34935,T
34954,34980,P
35002,35023,QRS
35050,35099,T
35113,35138,P
35162,35183,QRS
35210,35245,T
35276,35306,P
35325,35345,QRS
35368,35427,T
35436,35464,P
35480,35507,QRS
35538,35584,T
35599,35627,P
35648,35667,QRS
35694,35728,T
35759,35788,P
35805,35828,QRS
35858,35907,T
35915,35938,P
35956,35985,QRS
36015,36065,T
36077,36100,P
36121,36147,QRS
36176,36225,T
36239,36266,P
36283,36309,QRS
36341,36387,T
36395,36419,P
36445,36465,QRS
36495,36543,T
36557,36580,P
36606,36627,QRS
36658,36702,T
36717,36739,P
36767,36787,QRS
36817,36849,T
36880,36909,P
36922,36949,QRS
36978,37026,T
37043,37068,P
37090,37110,QRS
37138,37188,T
37195,37220,P
37245,37266,QRS
37294,37328,T
37357,37379,P
37406,37450,QRS
37455,37500,T
37517,37539,P
37561,37586,QRS
37616,37662,T
37672,37695,P
37717,37742,QRS
37771,37805,T
37834,37856,P
37882,37902,QRS
37932,37981,T
37992,38015,P
38040,38061,QRS
38090,38140,T
38149,38173,P
38194,38219,QRS
38248,38297,T
38313,38335,P
38361,38381,QRS
38413,38445,T
38469,38493,P
38519,38539,QRS
38569,38603,T
38630,38653,P
38679,38699,QRS
38730,38761,T
38789,38811,P
38830,38857,QRS
38889,38935,T
38944,38969,P
38995,39015,QRS
39044,39078,T
39109,39132,P
39158,39178,QRS
39205,39253,T
39268,39292,P
39317,39337,QRS
39363,39416,T
39425,39448,P
39474,39494,QRS
39524,39558,T
39586,39609,P
39636,39655,QRS
39686,39731,T
39747,39771,P
39797,39816,QRS
39847,39880,T
39905,39927,P
39954,39974,QRS
40003,40053,T
40065,40088,P
40115,40134,QRS
40161,40197,T
40225,40248,P
40275,40294,QRS
40325,40372,T
40381,40404,P
40427,40451,QRS
40481,40512,T
40541,40563,P
40590,40610,QRS
40637,40673,T
40702,40727,P
40752,40772,QRS
40800,40849,T
40859,40881,P
40908,40928,QRS
40956,41009,T
41016,41039,P
41066,41085,QRS
41113,41160,T
41177,41199,P
41225,41245,QRS
41271,41308,T
41336,41361,P
41386,41405,QRS
41444,41470,T
41488,41520,P
41537,41564,QRS
41595,41627,T
41656,41680,P
41698,41723,QRS
41816,41837,P
41855,41893,QRS
41977,42000,P
42025,42044,QRS
42076,42107,T
42136,42161,P
42186,42205,QRS
42235,42267,T
42297,42322,P
42346,42366,QRS
42395,42444,T
42454,42476,P
42502,42522,QRS
42554,42584,T
42615,42637,P
42658,42682,QRS
42713,42744,T
42771,42795,P
42821,42840,QRS
42870,42902,T
42930,42953,P
42973,43000,QRS
43030,43064,T
43093,43116,P
43137,43162,QRS
43193,43238,T
43257,43283,P
43304,43323,QRS
43351,43397,T
43419,43443,P
43466,43486,QRS
43518,43551,T
43572,43596,P
43623,43644,QRS
43673,43721,T
43730,43753,P
43780,43801,QRS
43833,43876,T
43889,43911,P
43935,43958,QRS
43990,44036,T
44051,44073,P
44099,44119,QRS
44149,44196,T
44215,44239,P
44259,44284,QRS
44316,44345,T
44371,44395,P
44418,44442,QRS
44472,44503,T
44535,44562,P
44586,44606,QRS
44637,44670,T
44699,44727,P
44751,44771,QRS
44804,44853,T
44861,44889,P
44910,44930,QRS
44962,45007,T
45025,45047,P
45070,45093,QRS
45125,45175,T
45180,45204,P
45231,45251,QRS
45281,45317,T
45344,45366,P
45392,45415,QRS
45446,45478,T
45506,45527,P
45550,45574,QRS
45604,45636,T
45663,45686,P
45713,45732,QRS
45763,45794,T
45821,45845,P
45868,45893,QRS
45925,45971,T
45981,46003,P
46024,46051,QRS
46084,46129,T
46146,46168,P
46193,46214,QRS
46243,46293,T
46301,46325,P
46352,46372,QRS
46402,46452,T
46461,46484,P
46507,46532,QRS
46561,46611,T
46625,46645,P
46673,46693,QRS
46723,46770,T
46779,46803,P
46824,46849,QRS
46878,46913,T
46945,46964,P
46991,47011,QRS
47041,47075,T
47101,47126,P
47151,47171,QRS
47201,47234,T
47263,47286,P
47311,47332,QRS
47360,47408,T
47423,47446,P
47472,47492,QRS
47523,47570,T
47580,47604,P
47625,47651,QRS
47683,47728,T
47746,47768,P
47789,47814,QRS
47846,47877,T
47901,47925,P
47947,47970,QRS
48000,48033,T
48062,48084,P
48110,48131,QRS
48160,48207,T
48222,48244,P
48271,48291,QRS
48322,48371,T
48378,48403,P
48424,48450,QRS
48482,48527,T
48543,48565,P
48586,48611,QRS
48639,48688,T
48700,48724,P
48745,48770,QRS
48801,48832,T
48860,48884,P
48908,48930,QRS
48959,48992,T
49020,49043,P
49069,49090,QRS
49118,49163,T
49174,49198,P
49225,49245,QRS
49276,49324,T
49333,49356,P
49377,49402,QRS
49432,49479,T
49492,49516,P
49542,49562,QRS
49591,49636,T
49648,49670,P
49693,49716,QRS
49746,49792,T
49804,49827,P
49853,49873,QRS
49903,49952,T
49966,49991,P
50011,50036,QRS
50065,50115,T
50123,50147,P
50173,50193,QRS
50223,50271,T
50279,50303,P
50325,50349,QRS
50378,50426,T
50440,50463,P
50485,50509,QRS
50537,50574,T
50596,50620,P
50643,50667,QRS
50698,50729,T
50755,50777,P
50800,50824,QRS
50856,50887,T
50915,50936,P
50963,50983,QRS
51015,51063,T
51074,51096,P
51122,51142,QRS
51170,51205,T
51229,51251,P
51278,51298,QRS
51331,51360,T
51389,51411,P
51432,51457,QRS
51488,51519,T
51546,51572,P
51598,51618,QRS
51650,51694,T
51705,51728,P
51750,51774,QRS
51806,51850,T
51865,51887,P
51909,51934,QRS
51964,52011,T
52023,52046,P
52067,52091,QRS
52119,52168,T
52177,52201,P
52224,52248,QRS
52278,52311,T
52338,52361,P
52383,52408,QRS
52438,52470,T
52497,52521,P
52545,52565,QRS
52594,52628,T
52651,52675,P
52696,52721,QRS
52752,52783,T
52810,52831,P
52855,52878,QRS
52909,52953,T
52970,52992,P
53015,53038,QRS
53069,53113,T
53127,53151,P
53173,53197,QRS
53228,53273,T
53284,53308,P
53330,53354,QRS
53385,53429,T
53445,53466,P
53487,53512,QRS
53542,53588,T
53597,53621,P
53644,53668,QRS
53697,53730,T
53757,53780,P
53807,53826,QRS
53855,53905,T
53917,53941,P
53964,53987,QRS
54019,54066,T
54073,54096,P
54120,54143,QRS
54172,54206,T
54233,54256,P
54282,54302,QRS
54333,54383,T
54389,54413,P
54436,54460,QRS
54489,54523,T
54549,54573,P
54600,54619,QRS
54651,54683,T
54710,54733,P
54759,54779,QRS
54810,54853,T
54866,54887,P
54914,54947,QRS
54966,54996,T
55025,55047,P
55068,55092,QRS
55124,55156,T
55178,55208,P
55215,55246,QRS
55280,55322,T
55338,55358,P
55378,55421,QRS
55433,55489,T
55491,55517,P
55534,55573,QRS
55613,55643,T
55652,55684,P
55697,55735,QRS
55768,55802,T
55813,55833,P
55861,55886,QRS
55910,55942,T
55967,55990,P
56013,56044,QRS
56065,56102,T
56119,56149,P
56171,56200,QRS
56227,56267,T
56274,56301,P
56323,56357,QRS
56372,56409,T
56434,56459,P
56485,56516,QRS
56532,56568,T
56596,56612,P
56638,56666,QRS
56691,56747,T
56749,56769,P
56787,56827,QRS
56854,56906,T
56908,56930,P
56947,56996,QRS
57026,57058,T
57062,57093,P
57110,57130,QRS
57170,57193,T
57219,57242,P
57268,57288,QRS
57320,57364,T
57369,57389,P
57419,57438,QRS
57470,57500,T
57532,57555,P
57579,57601,QRS
57631,57678,T
57690,57713,P
57740,57760,QRS
57791,57822,T
57843,57866,P
57892,57914,QRS
57943,57976,T
58002,58025,P
58051,58071,QRS
58099,58144,T
58157,58183,P
58208,58228,QRS
58258,58303,T
58311,58334,P
58359,58381,QRS
58412,58458,T
58468,58491,P
58518,58538,QRS
58585,58611,T
58621,58644,P
58670,58690,QRS
58720,58768,T
58777,58800,P
58827,58846,QRS
58876,58922,T
58934,58957,P
58983,59003,QRS
59034,59065,T
59088,59109,P
59137,59157,QRS
59187,59235,T
59249,59268,P
59293,59317,QRS
59348,59380,T
59403,59427,P
59454,59474,QRS
59501,59548,T
59562,59583,P
59611,59631,QRS
59662,59693,T
59720,59742,P
59769,59789,QRS
59816,59852,T
59875,59897,P
59920,59944,QRS
59974,60017,T
60031,60054,P
60080,60101,QRS
60132,60163,T
60184,60206,P
60234,60254,QRS
60284,60317,T
60341,60363,P
60391,60411,QRS
60442,60474,T
60497,60519,P
60546,60566,QRS
60595,60643,T
60655,60677,P
60703,60724,QRS
60753,60787,T
60811,60839,P
60857,60883,QRS
60912,60945,T
60972,60994,P
61022,61041,QRS
61071,61103,T
61130,61152,P
61177,61213,QRS
61227,61272,T
61280,61302,P
61330,61350,QRS
61379,61409,T
61435,61458,P
61485,61505,QRS
61538,61567,T
61588,61609,P
61635,61655,QRS
61683,61732,T
61741,61764,P
61791,61811,QRS
61839,61872,T
61895,61918,P
61945,61966,QRS
61994,62041,T
62049,62072,P
62099,62119,QRS
62149,62193,T
62206,62228,P
62255,62275,QRS
62302,62337,T
62356,62379,P
62406,62426,QRS
62457,62489,T
62515,62538,P
62565,62585,QRS
62613,62662,T
62669,62694,P
62719,62739,QRS
62770,62800,T
62826,62851,P
62874,62895,QRS
62925,62974,T
62984,63006,P
63032,63053,QRS
63082,63116,T
63137,63159,P
63184,63206,QRS
63238,63268,T
63296,63319,P
63344,63364,QRS
63395,63441,T
63447,63476,P
63499,63519,QRS
63549,63579,T
63606,63631,P
63654,63674,QRS
63706,63736,T
63763,63785,P
63808,63831,QRS
63862,63909,T
63916,63937,P
63962,64006,QRS
64033,64058,T
64082,64097,P
64124,64144,QRS
64176,64220,T
64228,64250,P
64277,64297,QRS
64327,64358,T
64384,64406,P
64432,64452,QRS
64481,64513,T
64536,64559,P
64584,64605,QRS
64635,64665,T
64692,64715,P
64741,64761,QRS
64793,64840,T
64851,64873,P
64900,64920,QRS
64947,64995,T
65002,65025,P
65050,65070,QRS
65099,65132,T
65156,65178,P
65205,65225,QRS
65256,65299,T
65314,65336,P
65363,65383,QRS
65411,65460,T
65467,65490,P
65515,65537,QRS
65567,65598,T
65625,65648,P
65674,65695,QRS
65724,65755,T
65783,65805,P
65831,65851,QRS
65883,65925,T
65936,65959,P
65985,66005,QRS
66038,66084,T
66091,66114,P
66140,66160,QRS
66190,66221,T
66250,66274,P
66299,66319,QRS
66349,66397,T
66407,66429,P
66455,66475,QRS
66505,66537,T
66561,66584,P
66612,66631,QRS
66661,66693,T
66722,66742,P
66765,66789,QRS
66818,66849,T
66873,66896,P
66921,66942,QRS
66973,67019,T
67029,67052,P
67079,67099,QRS
67128,67161,T
67189,67212,P
67238,67258,QRS
67286,67334,T
67342,67364,P
67385,67410,QRS
67440,67482,T
67494,67517,P
67544,67563,QRS
67595,67624,T
67655,67675,P
67699,67722,QRS
67750,67784,T
67808,67831,P
67856,67877,QRS
67906,67937,T
67962,67986,P
68012,68032,QRS
68059,68093,T
68120,68143,P
68167,68190,QRS
68221,68251,T
68277,68300,P
68327,68347,QRS
68375,68408,T
68432,68454,P
68480,68500,QRS
68528,68562,T
68590,68613,P
68636,68659,QRS
68685,68720,T
68749,68772,P
68798,68819,QRS
68850,68897,T
68903,68927,P
68951,68974,QRS
69005,69034,T
69060,69083,P
69110,69130,QRS
69158,69192,T
69220,69242,P
69269,69289,QRS
69317,69365,T
69376,69399,P
69426,69446,QRS
69477,69522,T
69536,69559,P
69586,69606,QRS
69635,69667,T
69695,69718,P
69744,69764,QRS
69793,69825,T
69849,69872,P
69896,69919,QRS
69950,69981,T
70010,70032,P
70054,70079,QRS
70107,70157,T
70169,70193,P
70219,70239,QRS
70270,70314,T
70325,70348,P
70369,70394,QRS
70425,70457,T
70485,70507,P
70528,70563,QRS
70585,70625,T
70645,70666,P
70690,70713,QRS
70799,70821,P
70844,70869,QRS
70893,70931,T
70962,70982,P
71010,71030,QRS
71062,71093,T
71122,71147,P
71171,71192,QRS
71220,71253,T
71277,71301,P
71327,71347,QRS
71377,71422,T
71436,71460,P
71485,71505,QRS
71535,71581,T
71594,71619,P
71646,71667,QRS
71697,71730,T
71755,71777,P
71805,71825,QRS
71855,71887,T
71917,71939,P
71965,71985,QRS
72015,72047,T
72074,72098,P
72124,72145,QRS
72174,72222,T
72230,72254,P
72280,72301,QRS
72330,72378,T
72391,72414,P
72435,72461,QRS
72490,72523,T
72551,72576,P
72602,72622,QRS
72652,72698,T
72709,72731,P
72759,72779,QRS
72809,72842,T
72870,72893,P
72919,72939,QRS
72970,73014,T
73031,73051,P
73078,73110,QRS
73127,73158,T
73184,73208,P
73231,73256,QRS
73288,73331,T
73350,73372,P
73398,73419,QRS
73446,73496,T
73504,73529,P
73547,73575,QRS
73604,73653,T
73665,73689,P
73711,73735,QRS
73764,73796,T
73822,73845,P
73868,73892,QRS
73922,73973,T
73983,74007,P
74034,74054,QRS
74081,74115,T
74146,74172,P
74195,74216,QRS
74244,74290,T
74301,74324,P
74344,74371,QRS
74398,74447,T
74464,74486,P
74513,74533,QRS
74563,74612,T
74621,74645,P
74669,74692,QRS
74720,74771,T
74784,74808,P
74830,74854,QRS
74883,74917,T
74946,74971,P
74987,75016,QRS
75045,75078,T
75103,75125,P
75152,75173,QRS
75204,75236,T
75261,75285,P
75309,75330,QRS
75361,75408,T
75419,75443,P
75468,75488,QRS
75517,75560,T
75580,75603,P
75622,75649,QRS
75678,75713,T
75737,75761,P
75787,75807,QRS
75837,75883,T
75898,75920,P
75946,75967,QRS
75995,76028,T
76056,76080,P
76106,76126,QRS
76154,76201,T
76212,76236,P
76259,76282,QRS
76311,76344,T
76371,76396,P
76416,76442,QRS
76471,76520,T
76530,76552,P
76573,76599,QRS
76629,76677,T
76691,76712,P
76738,76758,QRS
76785,76835,T
76846,76870,P
76896,76916,QRS
76947,76978,T
77002,77025,P
77047,77072,QRS
77103,77144,T
77158,77186,P
77210,77242,QRS
77280,77309,T
77321,77340,P
77365,77402,QRS
77422,77470,T
77478,77502,P
77521,77558,QRS
77586,77615,T
77639,77677,P
77687,77705,QRS
77735,77764,T
77792,77816,P
77838,77878,QRS
77891,77933,T
77955,77978,P
77998,78036,QRS
78056,78100,T
78116,78137,P
78164,78185,QRS
78210,78259,T
78270,78296,P
78320,78341,QRS
78370,78402,T
78430,78452,P
78478,78500,QRS
78532,78561,T
78590,78613,P
78636,78660,QRS
78706,78733,T
78745,78772,P
78798,78818,QRS
78847,78889,T
78912,78943,P
78953,78981,QRS
79008,79044,T
79067,79098,P
79119,79151,QRS
79169,79211,T
79231,79254,P
79273,79308,QRS
79351,79377,T
79395,79415,P
79434,79478,QRS
79491,79531,T
79562,79582,P
79598,79638,QRS
79664,79691,T
79711,79742,P
79758,79793,QRS
79824,79837,T
79873,79909,P
79920,79942,QRS
79990,80019,T
80031,80056,P
80075,80102,QRS
80136,80166,T
80197,80220,P
80242,80267,QRS
80300,80345,T
80357,80384,P
80407,80442,QRS
80458,80505,T
80523,80549,P
80572,80591,QRS
80622,80668,T
80685,80712,P
80733,80754,QRS
80785,80829,T
80845,80869,P
80896,80915,QRS
80946,80978,T
81013,81037,P
81061,81082,QRS
81112,81157,T
81171,81197,P
81214,81241,QRS
81273,81304,T
81337,81363,P
81379,81407,QRS
81436,81484,T
81495,81518,P
81535,81563,QRS
81594,81640,T
81660,81682,P
81708,81728,QRS
81761,81807,T
81823,81848,P
81872,81892,QRS
81923,81969,T
81984,82011,P
82036,82056,QRS
82090,82137,T
82150,82175,P
82194,82219,QRS
82246,82298,T
82308,82330,P
82353,82377,QRS
82408,82439,T
82470,82492,P
82519,82540,QRS
82572,82621,T
82627,82649,P
82676,82697,QRS
82728,82778,T
82791,82814,P
82835,82860,QRS
82890,82935,T
82955,82979,P
83004,83023,QRS
83054,83099,T
83114,83139,P
83163,83184,QRS
83214,83264,T
83270,83306,P
83322,83348,QRS
83386,83442,T
83477,83503,QRS
83526,83602,T
83614,83642,P
83651,83672,QRS
83702,83748,T
83771,83790,P
83818,83838,QRS
83867,83899,T
83935,83957,P
83983,84004,QRS
84032,84066,T
84091,84115,P
84140,84160,QRS
84191,84247,T
84253,84278,P
84298,84323,QRS
84350,84404,T
84415,84442,P
84465,84486,QRS
84515,84565,T
84571,84589,P
84619,84639,QRS
84664,84723,T
84728,84749,P
84775,84796,QRS
84842,84873,T
84892,84915,P
84940,84960,QRS
84992,85023,T
85052,85077,P
85101,85121,QRS
85152,85200,T
85214,85240,P
85263,85283,QRS
85311,85359,T
85375,85399,P
85424,85445,QRS
85473,85508,T
85538,85563,P
85587,85607,QRS
85639,85686,T
85698,85720,P
85746,85767,QRS
85794,85827,T
85853,85876,P
85898,85923,QRS
