ROILimits_1,ROILimits_2,Value
30848,30874,P
30885,30907,QRS
30930,30969,T
31007,31032,P
31044,31065,QRS
31089,31129,T
31165,31191,P
31203,31224,QRS
31249,31288,T
31325,31350,P
31362,31383,QRS
31408,31447,T
31483,31509,P
31522,31543,QRS
31568,31606,T
31644,31669,P
31681,31703,QRS
31727,31766,T
31802,31827,P
31839,31861,QRS
31885,31924,T
31960,31986,P
31998,32019,QRS
32044,32082,T
32119,32144,P
32156,32178,QRS
32201,32241,T
32277,32302,P
32315,32337,QRS
32361,32400,T
32436,32462,P
32474,32496,QRS
32520,32558,T
32593,32619,P
32631,32652,QRS
32676,32714,T
32752,32776,P
32788,32810,QRS
32833,32871,T
32906,32931,P
32943,32964,QRS
32988,33025,T
33060,33086,P
33097,33118,QRS
33142,33180,T
33215,33240,P
33252,33273,QRS
33296,33334,T
33368,33393,P
33405,33426,QRS
33450,33488,T
33522,33547,P
33559,33580,QRS
33603,33641,T
33675,33699,P
33711,33732,QRS
33755,33793,T
33827,33851,P
33863,33884,QRS
33907,33945,T
33979,34004,P
34017,34037,QRS
34060,34099,T
34133,34158,P
34170,34191,QRS
34215,34252,T
34286,34311,P
34323,34344,QRS
34367,34405,T
34439,34464,P
34475,34497,QRS
34521,34558,T
34593,34618,P
34629,34651,QRS
34673,34712,T
34749,34773,P
34785,34806,QRS
34829,34868,T
34905,34930,P
34942,34964,QRS
34987,35026,T
35062,35088,P
35101,35122,QRS
35145,35184,T
35221,35247,P
35259,35281,QRS
35306,35343,T
35381,35406,P
35418,35440,QRS
35463,35502,T
35540,35565,P
35577,35598,QRS
35622,35662,T
35699,35725,P
35737,35759,QRS
35784,35822,T
35859,35885,P
35897,35919,QRS
35943,35982,T
36019,36045,P
36058,36080,QRS
36104,36144,T
36181,36207,P
36219,36241,QRS
36266,36304,T
36341,36367,P
36378,36400,QRS
36423,36464,T
36501,36527,P
36539,36560,QRS
36585,36625,T
36661,36688,P
36700,36722,QRS
36747,36786,T
36823,36849,P
36861,36883,QRS
36908,36948,T
36985,37011,P
37024,37045,QRS
37071,37109,T
37146,37171,P
37184,37206,QRS
37230,37269,T
37307,37333,P
37345,37367,QRS
37391,37431,T
37469,37495,P
37508,37529,QRS
37552,37593,T
37632,37658,P
37671,37692,QRS
37717,37756,T
37795,37821,P
37834,37855,QRS
37881,37919,T
37959,37984,P
37996,38018,QRS
38042,38081,T
38121,38147,P
38159,38181,QRS
38205,38244,T
38284,38309,P
38322,38343,QRS
38367,38406,T
38446,38471,P
38484,38505,QRS
38530,38569,T
38609,38634,P
38647,38668,QRS
38693,38732,T
38770,38796,P
38808,38830,QRS
38855,38892,T
38931,38956,P
38968,38990,QRS
39014,39052,T
39091,39116,P
39128,39150,QRS
39173,39212,T
39250,39275,P
39288,39309,QRS
39332,39371,T
39408,39433,P
39445,39467,QRS
39491,39529,T
39566,39590,P
39602,39624,QRS
39647,39685,T
39720,39745,P
39757,39778,QRS
39803,39839,T
39875,39900,P
39911,39933,QRS
39956,39994,T
40028,40053,P
40065,40087,QRS
40111,40148,T
40184,40209,P
40221,40242,QRS
40266,40304,T
40338,40363,P
40375,40397,QRS
40421,40459,T
40494,40519,P
40531,40552,QRS
40576,40614,T
40649,40674,P
40686,40707,QRS
40731,40769,T
40805,40830,P
40842,40863,QRS
40887,40925,T
40961,40986,P
40998,41019,QRS
41044,41082,T
41117,41143,P
41155,41177,QRS
41201,41238,T
41274,41299,P
41311,41333,QRS
41358,41395,T
41431,41456,P
41467,41489,QRS
41513,41551,T
41587,41613,P
41625,41646,QRS
41670,41709,T
41744,41770,P
41782,41803,QRS
41828,41867,T
41902,41928,P
41940,41961,QRS
41986,42024,T
42059,42085,P
42096,42118,QRS
42142,42181,T
42217,42242,P
42254,42276,QRS
42301,42340,T
42375,42401,P
42413,42435,QRS
42459,42498,T
42534,42560,P
42572,42593,QRS
42619,42658,T
42693,42719,P
42731,42753,QRS
42777,42817,T
42853,42880,P
42891,42913,QRS
42938,42976,T
43012,43038,P
43050,43071,QRS
43097,43135,T
43172,43197,P
43209,43231,QRS
43255,43295,T
43331,43356,P
43369,43390,QRS
43415,43454,T
43491,43517,P
43529,43551,QRS
43577,43615,T
43652,43677,P
43689,43711,QRS
43736,43775,T
43810,43836,P
43848,43870,QRS
43896,43934,T
43970,43995,P
44007,44029,QRS
44052,44092,T
44127,44152,P
44164,44185,QRS
44209,44248,T
44283,44308,P
44320,44341,QRS
44365,44404,T
44439,44464,P
44476,44497,QRS
44522,44559,T
44593,44618,P
44630,44652,QRS
44676,44714,T
44749,44774,P
44786,44807,QRS
44832,44870,T
44906,44931,P
44942,44964,QRS
44988,45027,T
45062,45087,P
45099,45120,QRS
45144,45183,T
45218,45243,P
45256,45277,QRS
45301,45340,T
45374,45399,P
45411,45433,QRS
45457,45495,T
45529,45555,P
45566,45588,QRS
45613,45650,T
45684,45709,P
45720,45742,QRS
45767,45803,T
45839,45863,P
45875,45896,QRS
45922,45959,T
45993,46018,P
46030,46051,QRS
46075,46113,T
46147,46172,P
46184,46204,QRS
46228,46266,T
46299,46324,P
46336,46357,QRS
46383,46419,T
46453,46478,P
46489,46511,QRS
46535,46573,T
46606,46631,P
46643,46664,QRS
46688,46727,T
46761,46786,P
46797,46818,QRS
46843,46881,T
46915,46940,P
46952,46973,QRS
46999,47036,T
47071,47095,P
47107,47129,QRS
47154,47191,T
47226,47251,P
47264,47285,QRS
47310,47348,T
47382,47408,P
47420,47441,QRS
47466,47504,T
47539,47564,P
47576,47598,QRS
47623,47661,T
47697,47722,P
47734,47756,QRS
47781,47819,T
47855,47880,P
47892,47913,QRS
47939,47977,T
48013,48038,P
48050,48071,QRS
48096,48135,T
48171,48196,P
48208,48229,QRS
48255,48293,T
48329,48354,P
48366,48388,QRS
48413,48451,T
48488,48513,P
48524,48546,QRS
48573,48610,T
48647,48672,P
48684,48705,QRS
48731,48769,T
48805,48831,P
48842,48864,QRS
48890,48927,T
48963,48989,P
49000,49022,QRS
49046,49085,T
49121,49146,P
49157,49179,QRS
49204,49242,T
49277,49303,P
49314,49336,QRS
49363,49398,T
49434,49459,P
49470,49492,QRS
49516,49554,T
49590,49615,P
49627,49648,QRS
49672,49710,T
49745,49771,P
49782,49804,QRS
49828,49866,T
49901,49926,P
49937,49959,QRS
49984,50020,T
50056,50080,P
50092,50114,QRS
50139,50176,T
50212,50236,P
50247,50269,QRS
50294,50331,T
50366,50391,P
50403,50424,QRS
50448,50486,T
50521,50547,P
50558,50579,QRS
50604,50641,T
50676,50701,P
50713,50734,QRS
50759,50796,T
50831,50856,P
50868,50890,QRS
50914,50952,T
50986,51012,P
51023,51045,QRS
51069,51107,T
51142,51167,P
51178,51199,QRS
51223,51261,T
51296,51321,P
51332,51354,QRS
51378,51416,T
51449,51475,P
51487,51508,QRS
51533,51569,T
51604,51629,P
51641,51662,QRS
51688,51725,T
51759,51784,P
51796,51817,QRS
51841,51880,T
51913,51939,P
51950,51972,QRS
51997,52036,T
52070,52095,P
52106,52128,QRS
52154,52192,T
52227,52253,P
52264,52286,QRS
52309,52348,T
52385,52410,P
52423,52444,QRS
52470,52507,T
52545,52569,P
52581,52603,QRS
52629,52667,T
52704,52730,P
52742,52763,QRS
52789,52827,T
52864,52890,P
52902,52923,QRS
52949,52988,T
53025,53051,P
53063,53085,QRS
53110,53148,T
53187,53212,P
53224,53246,QRS
53271,53310,T
53348,53374,P
53387,53408,QRS
53434,53473,T
53512,53538,P
53550,53572,QRS
53598,53638,T
53675,53700,P
53713,53735,QRS
53761,53800,T
53838,53863,P
53875,53897,QRS
53923,53961,T
53998,54023,P
54035,54057,QRS
54081,54120,T
54156,54182,P
54194,54216,QRS
54243,54280,T
54315,54340,P
54353,54374,QRS
54399,54437,T
54472,54497,P
54510,54531,QRS
54557,54595,T
54629,54654,P
54666,54688,QRS
54713,54751,T
54786,54811,P
54823,54845,QRS
54870,54907,T
54942,54967,P
54980,55001,QRS
55026,55065,T
55098,55124,P
55137,55158,QRS
55183,55222,T
55256,55281,P
55293,55315,QRS
55341,55378,T
55413,55438,P
55450,55472,QRS
55496,55534,T
55569,55594,P
55606,55628,QRS
55653,55690,T
55726,55751,P
55763,55784,QRS
55810,55846,T
55882,55907,P
55919,55940,QRS
55964,56003,T
56037,56062,P
56073,56095,QRS
56119,56156,T
56191,56215,P
56227,56248,QRS
56273,56310,T
56344,56368,P
56380,56401,QRS
56424,56462,T
56496,56521,P
56532,56553,QRS
56576,56615,T
56649,56674,P
56686,56707,QRS
56730,56768,T
56803,56827,P
56839,56860,QRS
56884,56921,T
56955,56980,P
56992,57013,QRS
57037,57075,T
57108,57133,P
57145,57166,QRS
57191,57228,T
57261,57287,P
57298,57319,QRS
57343,57381,T
57415,57440,P
57451,57473,QRS
57495,57534,T
57568,57593,P
57604,57625,QRS
57648,57687,T
57720,57745,P
57757,57778,QRS
57801,57839,T
57873,57898,P
57909,57931,QRS
57955,57992,T
58026,58050,P
58062,58084,QRS
58107,58145,T
58179,58205,P
58216,58238,QRS
58262,58300,T
58336,58361,P
58372,58394,QRS
58419,58456,T
58492,58517,P
58530,58551,QRS
58574,58614,T
58650,58676,P
58688,58710,QRS
58733,58772,T
58809,58834,P
58846,58868,QRS
58892,58931,T
58967,58993,P
59004,59026,QRS
59052,59090,T
59128,59153,P
59165,59186,QRS
59210,59249,T
59286,59311,P
59324,59345,QRS
59370,59409,T
59445,59470,P
59483,59504,QRS
59529,59568,T
59604,59630,P
59642,59664,QRS
59688,59728,T
59764,59790,P
59802,59824,QRS
59850,59888,T
59924,59950,P
59962,59984,QRS
60010,60048,T
60086,60111,P
60124,60145,QRS
60169,60209,T
60246,60272,P
60285,60306,QRS
60332,60371,T
60407,60433,P
60446,60468,QRS
60493,60532,T
60568,60594,P
60606,60628,QRS
60653,60691,T
60728,60753,P
60765,60787,QRS
60812,60851,T
60887,60912,P
60926,60947,QRS
60971,61011,T
61048,61073,P
61086,61107,QRS
61133,61171,T
61207,61233,P
61245,61267,QRS
61292,61331,T
61366,61391,P
61404,61425,QRS
61449,61489,T
61524,61550,P
61561,61583,QRS
61608,61646,T
61680,61705,P
61718,61740,QRS
61763,61802,T
61836,61861,P
61874,61895,QRS
61920,61957,T
61991,62017,P
62029,62051,QRS
62075,62113,T
62146,62171,P
62183,62205,QRS
62231,62267,T
62300,62325,P
62337,62359,QRS
62383,62421,T
62455,62480,P
62492,62514,QRS
62538,62576,T
62609,62634,P
62645,62666,QRS
62689,62728,T
62761,62785,P
62798,62819,QRS
62843,62881,T
62913,62937,P
62950,62971,QRS
62994,63032,T
63065,63090,P
63101,63123,QRS
63147,63185,T
63217,63243,P
63255,63276,QRS
63301,63338,T
63373,63398,P
63409,63431,QRS
63455,63493,T
63528,63553,P
63564,63586,QRS
63609,63648,T
63682,63707,P
63718,63740,QRS
63765,63801,T
63835,63860,P
63872,63893,QRS
63917,63955,T
63989,64015,P
64026,64047,QRS
64072,64110,T
64143,64168,P
64179,64201,QRS
64225,64262,T
64296,64320,P
64331,64353,QRS
64376,64415,T
64448,64473,P
64484,64505,QRS
64529,64568,T
64600,64625,P
64636,64657,QRS
64682,64719,T
64752,64776,P
64788,64809,QRS
64834,64873,T
64904,64929,P
64941,64962,QRS
64988,65026,T
65056,65082,P
65093,65115,QRS
65139,65178,T
65209,65234,P
65246,65267,QRS
65291,65330,T
65361,65386,P
65398,65419,QRS
65444,65483,T
65513,65538,P
65550,65572,QRS
65598,65635,T
65665,65690,P
65702,65724,QRS
65749,65787,T
65818,65843,P
65855,65876,QRS
65902,65940,T
65972,65997,P
66008,66030,QRS
66056,66093,T
66125,66150,P
66162,66183,QRS
66208,66248,T
66280,66305,P
66318,66339,QRS
66365,66403,T
66436,66461,P
66473,66495,QRS
66521,66559,T
66592,66617,P
66630,66651,QRS
66677,66716,T
66750,66775,P
66786,66808,QRS
66833,66872,T
66907,66932,P
66943,66965,QRS
66990,67030,T
67065,67090,P
67101,67123,QRS
67148,67188,T
67223,67248,P
67260,67281,QRS
67306,67346,T
67381,67407,P
67418,67440,QRS
67466,67504,T
67540,67565,P
67577,67598,QRS
67623,67662,T
67697,67722,P
67733,67755,QRS
67780,67819,T
67854,67879,P
67890,67913,QRS
67937,67975,T
68011,68036,P
68047,68068,QRS
68092,68131,T
68167,68193,P
68204,68226,QRS
68250,68290,T
68326,68351,P
68363,68385,QRS
68410,68448,T
68484,68509,P
68520,68542,QRS
68567,68606,T
68641,68665,P
68676,68699,QRS
68723,68761,T
68798,68823,P
68833,68855,QRS
68879,68918,T
68954,68980,P
68991,69013,QRS
69037,69076,T
69112,69137,P
69149,69170,QRS
69195,69233,T
69270,69295,P
69307,69328,QRS
69353,69391,T
69428,69453,P
69465,69487,QRS
69510,69549,T
69586,69611,P
69623,69644,QRS
69669,69707,T
69745,69770,P
69782,69803,QRS
69826,69867,T
69905,69930,P
69943,69964,QRS
69989,70028,T
70066,70092,P
70104,70125,QRS
70150,70190,T
70228,70253,P
70266,70287,QRS
70311,70351,T
70389,70413,P
70426,70448,QRS
70472,70511,T
70549,70574,P
70586,70608,QRS
70633,70672,T
70710,70735,P
70747,70768,QRS
70793,70833,T
70870,70896,P
70908,70930,QRS
70954,70994,T
71030,71056,P
71068,71090,QRS
71114,71154,T
71189,71215,P
71227,71249,QRS
71274,71313,T
71348,71373,P
71385,71407,QRS
71431,71471,T
71508,71533,P
71545,71567,QRS
71591,71630,T
71667,71692,P
71704,71726,QRS
71750,71790,T
71826,71851,P
71863,71885,QRS
71908,71948,T
71984,72010,P
72022,72043,QRS
72067,72107,T
72142,72168,P
72179,72201,QRS
72225,72265,T
72300,72326,P
72337,72359,QRS
72385,72424,T
72458,72483,P
72495,72517,QRS
72541,72580,T
72615,72639,P
72651,72673,QRS
72698,72736,T
72771,72795,P
72807,72828,QRS
72853,72891,T
72925,72950,P
72962,72983,QRS
73007,73046,T
73080,73105,P
73117,73139,QRS
73163,73202,T
73235,73260,P
73272,73294,QRS
73319,73357,T
73391,73416,P
73427,73448,QRS
73472,73511,T
73544,73570,P
73581,73603,QRS
73626,73665,T
73698,73723,P
73735,73756,QRS
73780,73819,T
73853,73877,P
73889,73910,QRS
73934,73972,T
74005,74030,P
74042,74063,QRS
74087,74126,T
74157,74181,P
74193,74214,QRS
74238,74276,T
74307,74331,P
74343,74364,QRS
74389,74426,T
74457,74482,P
74493,74514,QRS
74537,74576,T
74605,74630,P
74642,74663,QRS
74687,74725,T
74756,74781,P
74793,74814,QRS
74838,74876,T
74907,74932,P
74944,74965,QRS
74989,75028,T
75058,75084,P
75095,75117,QRS
75141,75179,T
75210,75236,P
75247,75269,QRS
75292,75331,T
75362,75388,P
75400,75421,QRS
75447,75485,T
75515,75541,P
75553,75574,QRS
75599,75638,T
75669,75694,P
75706,75728,QRS
75753,75791,T
75823,75849,P
75860,75882,QRS
75907,75946,T
75977,76003,P
76014,76036,QRS
76061,76099,T
76131,76157,P
76169,76191,QRS
76216,76255,T
76288,76313,P
76325,76347,QRS
76372,76411,T
76444,76469,P
76482,76504,QRS
76530,76568,T
76601,76627,P
76639,76661,QRS
76688,76727,T
76760,76785,P
76797,76820,QRS
76846,76885,T
76918,76944,P
76956,76977,QRS
77004,77041,T
77076,77102,P
77115,77136,QRS
77163,77202,T
77235,77261,P
77274,77295,QRS
77321,77360,T
77393,77419,P
77432,77453,QRS
77479,77518,T
77551,77576,P
77589,77611,QRS
77636,77674,T
77706,77731,P
77744,77765,QRS
77790,77828,T
77861,77886,P
77898,77920,QRS
77944,77984,T
78017,78042,P
78055,78076,QRS
78099,78140,T
78173,78199,P
78211,78233,QRS
78258,78297,T
78330,78355,P
78368,78390,QRS
78415,78453,T
78487,78512,P
78524,78546,QRS
78571,78609,T
78644,78669,P
78681,78702,QRS
78727,78765,T
78800,78825,P
78837,78859,QRS
78884,78922,T
78956,78981,P
78994,79014,QRS
79038,79077,T
79111,79137,P
79148,79170,QRS
79194,79233,T
79265,79291,P
79302,79324,QRS
79348,79385,T
79418,79443,P
79455,79477,QRS
79501,79537,T
79571,79596,P
79607,79628,QRS
79651,79689,T
79724,79748,P
79761,79782,QRS
79805,79844,T
79877,79903,P
79915,79936,QRS
79959,79998,T
80032,80058,P
80071,80092,QRS
80116,80154,T
80188,80214,P
80226,80247,QRS
80271,80309,T
80344,80369,P
80382,80403,QRS
80426,80464,T
80499,80525,P
80536,80558,QRS
80580,80620,T
80657,80681,P
80694,80716,QRS
80740,80777,T
80814,80839,P
80851,80872,QRS
80896,80933,T
80969,80994,P
81006,81027,QRS
81052,81089,T
81123,81149,P
81161,81182,QRS
81206,81244,T
81280,81305,P
81317,81338,QRS
81362,81401,T
81436,81461,P
81474,81495,QRS
81519,81558,T
81593,81619,P
81632,81653,QRS
81677,81716,T
81752,81777,P
81790,81811,QRS
81836,81874,T
81909,81934,P
81947,81969,QRS
81993,82030,T
82067,82092,P
82105,82127,QRS
82152,82191,T
82226,82252,P
82265,82286,QRS
82310,82349,T
82385,82411,P
82424,82445,QRS
82471,82509,T
82545,82570,P
82584,82605,QRS
82630,82668,T
82703,82728,P
82742,82764,QRS
82789,82827,T
82861,82887,P
82900,82922,QRS
82947,82985,T
83020,83046,P
83059,83081,QRS
83107,83145,T
83180,83206,P
83220,83241,QRS
83266,83305,T
83340,83366,P
83380,83401,QRS
83426,83464,T
83499,83524,P
83538,83560,QRS
83585,83623,T
83658,83684,P
83698,83720,QRS
83744,83782,T
83818,83843,P
83857,83878,QRS
83901,83941,T
83975,84001,P
84014,84036,QRS
84058,84098,T
84133,84158,P
84172,84192,QRS
84217,84256,T
