ROILimits_1,ROILimits_2,Value
57057,57111,T
57257,57287,P
57300,57327,QRS
57364,57418,T
57612,57639,P
57654,57681,QRS
57720,57774,T
57925,57953,P
57966,57995,QRS
58034,58087,T
58244,58273,P
58287,58310,QRS
58351,58405,T
58569,58598,P
58614,58641,QRS
58679,58732,T
58911,58938,P
58954,58980,QRS
59016,59072,T
59233,59263,P
59276,59304,QRS
59341,59397,T
59570,59600,P
59615,59642,QRS
59679,59732,T
59899,59928,P
59942,59969,QRS
60006,60060,T
60212,60241,P
60254,60282,QRS
60319,60374,T
60536,60565,P
60578,60606,QRS
60643,60698,T
60853,60882,P
60896,60924,QRS
60960,61014,T
61158,61187,P
61202,61228,QRS
61266,61320,T
61477,61506,P
61520,61547,QRS
61586,61640,T
61787,61817,P
61830,61858,QRS
61895,61949,T
62087,62116,P
62129,62158,QRS
62196,62248,T
62402,62433,P
62449,62471,QRS
62511,62566,T
62707,62735,P
62748,62778,QRS
62814,62867,T
62995,63025,P
63039,63067,QRS
63103,63158,T
63296,63326,P
63339,63364,QRS
63403,63460,T
63608,63637,P
63653,63679,QRS
63715,63772,T
63912,63940,P
63952,63982,QRS
64017,64072,T
64238,64266,P
64281,64303,QRS
64346,64400,T
64567,64594,P
64609,64636,QRS
64672,64727,T
64885,64916,P
64932,64953,QRS
64995,65048,T
65242,65270,P
65285,65311,QRS
65349,65403,T
65551,65581,P
65595,65623,QRS
65660,65714,T
65870,65899,P
65914,65941,QRS
65976,66030,T
66202,66233,P
66247,66271,QRS
66313,66367,T
66530,66560,P
66574,66604,QRS
66637,66696,T
66852,66881,P
66896,66923,QRS
66959,67013,T
67181,67203,P
67217,67244,QRS
67281,67337,T
67492,67520,P
67536,67561,QRS
67599,67653,T
67804,67834,P
67848,67874,QRS
67911,67964,T
68134,68163,P
68176,68205,QRS
68245,68297,T
68462,68491,P
68509,68534,QRS
68570,68624,T
68787,68815,P
68832,68856,QRS
68893,68947,T
69144,69172,P
69186,69210,QRS
69249,69305,T
69496,69525,P
69540,69567,QRS
69602,69659,T
69801,69831,P
69840,69872,QRS
69909,69964,T
70129,70158,P
70174,70200,QRS
70240,70292,T
70448,70480,P
70497,70523,QRS
70559,70613,T
70762,70792,P
70806,70833,QRS
70870,70927,T
71090,71120,P
71136,71162,QRS
71200,71254,T
71412,71442,P
71459,71484,QRS
71520,71574,T
71721,71752,P
71764,71792,QRS
71830,71883,T
72042,72071,P
72084,72109,QRS
72151,72205,T
72365,72394,P
72410,72435,QRS
72472,72526,T
72684,72714,P
72728,72753,QRS
72791,72847,T
73051,73074,P
73090,73117,QRS
73155,73211,T
73361,73388,P
73402,73431,QRS
73468,73523,T
73666,73696,P
73712,73738,QRS
73775,73829,T
73980,74010,P
74026,74052,QRS
74089,74143,T
74309,74340,P
74354,74382,QRS
74418,74472,T
74636,74665,P
74680,74706,QRS
74743,74798,T
74966,74996,P
75011,75038,QRS
75076,75131,T
75294,75323,P
75337,75366,QRS
75404,75458,T
75611,75640,P
75652,75677,QRS
75720,75773,T
75945,75975,P
75989,76016,QRS
76053,76107,T
76267,76295,P
76308,76338,QRS
76372,76428,T
76589,76619,P
76635,76659,QRS
76697,76753,T
76925,76954,P
76969,76992,QRS
77035,77088,T
77246,77277,P
77292,77319,QRS
77354,77410,T
77560,77589,P
77603,77628,QRS
77668,77725,T
77883,77913,P
77927,77950,QRS
77992,78045,T
78194,78222,P
78238,78264,QRS
78302,78355,T
78510,78539,P
78554,78580,QRS
78618,78672,T
78832,78862,P
78880,78901,QRS
78944,78998,T
79138,79168,P
79183,79210,QRS
79246,79302,T
79441,79470,P
79484,79512,QRS
79549,79602,T
79749,79779,P
79795,79819,QRS
79859,79913,T
80057,80087,P
80105,80125,QRS
80165,80219,T
80386,80415,P
80431,80456,QRS
80493,80548,T
80716,80746,P
80761,80788,QRS
80826,80880,T
81039,81068,P
81081,81110,QRS
81146,81201,T
81354,81383,P
81397,81420,QRS
81461,81516,T
81677,81707,P
81721,81748,QRS
81786,81839,T
81988,82015,P
82030,82058,QRS
82095,82149,T
82301,82329,P
82343,82371,QRS
82409,82462,T
82661,82686,P
82700,82728,QRS
82767,82822,T
82995,83018,P
83031,83061,QRS
83098,83151,T
83316,83340,P
83355,83383,QRS
83421,83476,T
83650,83677,P
83691,83719,QRS
83756,83811,T
83961,83989,P
84007,84027,QRS
84069,84120,T
84272,84301,P
84315,84343,QRS
84381,84434,T
84595,84625,P
84639,84667,QRS
84703,84759,T
84919,84948,P
84965,84991,QRS
85026,85084,T
85228,85257,P
85274,85299,QRS
85336,85389,T
85544,85575,P
85590,85617,QRS
85655,85710,T
85867,85897,P
85911,85938,QRS
85975,86027,T
86168,86197,P
86212,86239,QRS
86276,86331,T
86481,86512,P
86526,86553,QRS
86589,86646,T
86772,86802,P
86817,86843,QRS
86881,86934,T
87049,87080,P
87090,87121,QRS
87158,87210,T
87304,87334,P
87349,87376,QRS
87411,87464,T
87556,87585,P
87599,87627,QRS
87663,87717,T
87815,87845,P
87861,87887,QRS
87923,87976,T
88091,88121,P
88136,88163,QRS
88197,88251,T
88433,88460,P
88473,88497,QRS
88536,88593,T
88761,88790,P
88808,88833,QRS
88871,88923,T
89120,89146,P
89161,89189,QRS
89226,89279,T
89467,89492,P
89502,89524,QRS
89566,89619,T
89804,89830,P
89841,89866,QRS
89903,89958,T
90143,90170,P
90180,90201,QRS
90242,90295,T
90499,90523,P
90534,90559,QRS
90598,90651,T
90851,90879,P
90885,90909,QRS
90950,91005,T
91199,91224,P
91234,91259,QRS
91296,91351,T
91565,91592,P
91598,91627,QRS
91666,91717,T
91920,91944,P
91954,91981,QRS
92019,92072,T
92261,92290,P
92305,92331,QRS
92368,92424,T
92606,92636,P
92650,92677,QRS
92714,92771,T
92937,92967,P
92981,93005,QRS
93047,93102,T
93275,93305,P
93319,93346,QRS
93384,93439,T
93602,93631,P
93646,93672,QRS
93709,93762,T
93916,93945,P
93962,93987,QRS
94022,94077,T
94228,94258,P
94274,94299,QRS
94336,94390,T
94555,94578,P
94591,94616,QRS
94656,94712,T
94858,94888,P
94904,94929,QRS
94965,95021,T
95163,95193,P
95207,95234,QRS
95271,95325,T
95481,95511,P
95527,95552,QRS
95588,95644,T
95795,95824,P
95839,95867,QRS
95903,95958,T
96102,96131,P
96147,96171,QRS
96210,96264,T
96411,96442,P
96455,96482,QRS
96519,96573,T
96727,96750,P
96762,96791,QRS
96827,96882,T
97035,97064,P
97076,97104,QRS
97143,97197,T
97357,97387,P
97402,97430,QRS
97468,97522,T
97668,97699,P
97713,97741,QRS
97776,97832,T
97973,98002,P
98014,98038,QRS
98078,98134,T
98280,98308,P
98322,98349,QRS
98386,98441,T
98581,98611,P
98623,98651,QRS
98689,98743,T
98900,98930,P
98946,98971,QRS
99008,99063,T
99182,99213,QRS
99247,99305,T
99514,99544,P
99557,99584,QRS
99620,99677,T
99819,99841,P
99855,99879,QRS
99918,99976,T
100112,100142,P
100156,100184,QRS
100219,100274,T
100407,100436,P
100449,100478,QRS
100516,100569,T
100731,100760,P
100775,100798,QRS
100838,100895,T
101091,101120,P
101136,101159,QRS
101199,101255,T
101398,101426,P
101440,101468,QRS
101506,101559,T
101722,101752,P
101765,101789,QRS
101831,101885,T
102086,102112,P
102127,102150,QRS
102192,102246,T
102380,102409,P
102425,102451,QRS
102489,102542,T
102693,102722,P
102734,102763,QRS
102801,102854,T
103023,103052,P
103068,103093,QRS
103131,103184,T
103343,103373,P
103386,103414,QRS
103450,103506,T
103650,103681,P
103697,103722,QRS
103758,103814,T
103967,103996,P
104011,104038,QRS
104075,104131,T
104283,104312,P
104325,104353,QRS
104391,104446,T
104589,104618,P
104634,104660,QRS
104698,104754,T
104912,104940,P
104955,104982,QRS
105020,105074,T
105230,105261,P
105275,105303,QRS
105339,105395,T
105541,105571,P
105587,105612,QRS
105649,105704,T
105873,105903,P
105918,105945,QRS
105981,106036,T
106210,106233,P
106248,106276,QRS
106312,106368,T
106521,106549,P
106566,106591,QRS
106630,106684,T
106848,106878,P
106893,106914,QRS
106956,107011,T
107181,107210,P
107226,107252,QRS
107288,107342,T
107496,107526,P
107541,107568,QRS
107604,107660,T
107818,107847,P
107862,107884,QRS
107927,107979,T
108135,108165,P
108181,108207,QRS
108243,108297,T
108442,108471,P
108485,108514,QRS
108551,108605,T
108770,108798,P
108815,108840,QRS
108874,108932,T
109099,109129,P
109144,109166,QRS
109207,109262,T
109413,109441,P
109455,109483,QRS
109520,109574,T
109728,109757,P
109772,109798,QRS
109836,109889,T
110056,110085,P
110102,110128,QRS
110164,110218,T
110369,110397,P
110412,110439,QRS
110476,110529,T
110666,110696,P
110712,110737,QRS
110775,110828,T
110964,110994,P
111008,111036,QRS
111071,111127,T
111259,111289,P
111304,111330,QRS
111366,111419,T
111557,111587,P
111603,111625,QRS
111665,111721,T
111864,111893,P
111906,111934,QRS
111972,112026,T
112164,112193,P
112208,112235,QRS
112270,112324,T
112468,112498,P
112512,112539,QRS
112575,112631,T
112795,112824,P
112839,112867,QRS
112902,112960,T
113118,113148,P
113162,113189,QRS
113225,113278,T
113430,113458,P
113475,113500,QRS
113536,113591,T
113746,113774,P
113791,113816,QRS
113853,113908,T
114074,114105,P
114120,114143,QRS
114183,114238,T
114386,114415,P
114432,114457,QRS
114495,114550,T
114719,114748,P
114763,114790,QRS
114828,114882,T
115086,115113,P
115128,115151,QRS
115193,115247,T
115397,115425,P
115440,115467,QRS
115502,115558,T
115726,115756,P
115770,115797,QRS
115835,115890,T
116049,116079,P
116091,116117,QRS
116160,116212,T
116375,116404,P
116418,116446,QRS
116482,116539,T
116697,116727,P
116741,116767,QRS
116805,116859,T
117039,117069,P
117084,117110,QRS
117148,117202,T
117367,117394,P
117409,117436,QRS
117473,117526,T
117687,117716,P
117732,117758,QRS
117795,117851,T
118025,118055,P
118072,118096,QRS
118134,118188,T
118350,118380,P
118395,118422,QRS
118459,118512,T
118677,118706,P
118718,118747,QRS
118784,118838,T
119003,119033,P
119047,119074,QRS
119111,119166,T
119327,119356,P
119371,119399,QRS
119435,119491,T
119640,119671,P
119684,119712,QRS
119749,119805,T
120000,120028,P
120042,120067,QRS
120108,120163,T
120303,120333,P
120347,120375,QRS
120412,120464,T
120617,120645,P
120660,120687,QRS
120724,120777,T
120943,120973,P
120989,121014,QRS
121052,121106,T
121268,121298,P
121313,121339,QRS
121377,121432,T
121583,121611,P
121624,121653,QRS
121690,121745,T
121944,121969,P
121981,122011,QRS
122049,122106,T
122255,122285,P
122299,122329,QRS
122366,122417,T
122575,122606,P
122620,122647,QRS
122684,122739,T
122899,122928,P
122944,122969,QRS
123006,123060,T
123212,123241,P
123258,123283,QRS
123320,123374,T
123513,123543,P
123558,123585,QRS
123620,123675,T
123818,123849,P
123863,123890,QRS
123929,123982,T
124138,124167,P
124184,124210,QRS
124247,124303,T
124443,124472,P
124488,124513,QRS
124552,124604,T
124761,124790,P
124807,124828,QRS
124868,124924,T
125085,125113,P
125125,125153,QRS
125189,125245,T
125385,125415,P
125432,125458,QRS
125495,125550,T
125699,125729,P
125745,125766,QRS
125807,125863,T
126011,126041,P
126058,126083,QRS
126119,126175,T
126323,126353,P
126369,126395,QRS
126432,126486,T
126684,126714,P
126729,126753,QRS
126793,126849,T
126988,127016,P
127029,127058,QRS
127095,127150,T
127318,127346,P
127364,127390,QRS
127427,127481,T
127649,127678,P
127693,127719,QRS
127757,127811,T
127970,128000,P
128013,128042,QRS
128079,128133,T
128288,128314,P
128329,128357,QRS
128393,128447,T
128651,128675,P
128691,128712,QRS
128756,128808,T
128954,128984,P
128999,129028,QRS
129064,129119,T
129269,129298,P
129315,129340,QRS
129379,129432,T
129603,129633,P
129646,129669,QRS
129710,129764,T
129929,129956,P
129972,129998,QRS
130035,130088,T
130239,130267,P
130285,130309,QRS
130347,130401,T
130592,130621,P
130635,130663,QRS
130700,130757,T
130895,130923,P
130934,130966,QRS
131001,131057,T
131209,131237,P
131252,131280,QRS
131316,131370,T
131557,131586,P
131601,131628,QRS
131665,131723,T
131869,131898,P
131914,131940,QRS
131977,132029,T
132180,132207,P
132221,132249,QRS
132285,132339,T
132529,132558,P
132574,132599,QRS
132637,132693,T
132832,132861,P
132876,132904,QRS
132943,132995,T
133148,133177,P
133190,133218,QRS
133255,133308,T
133479,133509,P
133525,133550,QRS
133587,133644,T
133800,133827,P
133842,133870,QRS
133908,133962,T
134120,134149,P
134166,134188,QRS
134228,134284,T
134449,134478,P
134495,134520,QRS
134557,134613,T
134768,134798,P
134811,134840,QRS
134877,134931,T
135074,135104,P
135119,135147,QRS
135183,135239,T
135406,135436,P
135449,135478,QRS
135516,135570,T
135732,135762,P
135777,135805,QRS
135841,135896,T
136054,136081,P
136096,136124,QRS
136161,136214,T
136413,136442,P
136455,136482,QRS
136520,136574,T
136714,136744,P
136760,136788,QRS
136826,136880,T
137035,137058,P
137074,137099,QRS
137136,137193,T
137351,137379,P
137394,137420,QRS
137457,137513,T
137668,137696,P
137712,137737,QRS
137774,137827,T
137976,138005,P
138019,138042,QRS
138083,138136,T
138299,138329,P
138343,138370,QRS
138409,138463,T
138619,138649,P
138665,138687,QRS
138726,138782,T
138934,138963,P
138977,139002,QRS
139043,139099,T
139267,139296,P
139311,139336,QRS
139374,139430,T
139608,139638,P
139652,139682,QRS
139719,139773,T
139927,139953,P
139967,139995,QRS
140031,140086,T
140243,140272,P
140286,140309,QRS
140350,140404,T
140557,140587,P
140603,140629,QRS
140666,140720,T
140867,140894,P
140907,140936,QRS
140973,141026,T
141195,141216,P
141230,141258,QRS
141295,141351,T
141510,141540,P
141557,141582,QRS
141620,141674,T
141817,141845,P
141860,141887,QRS
141925,141978,T
142141,142170,P
142186,142212,QRS
142250,142304,T
142465,142495,P
142511,142537,QRS
142573,142629,T
142776,142807,P
142822,142849,QRS
142886,142942,T
143096,143125,P
143141,143166,QRS
143204,143259,T
143416,143447,P
143463,143489,QRS
143526,143580,T
143730,143761,P
143776,143802,QRS
143838,143893,T
144054,144083,P
144099,144124,QRS
144160,144214,T
144385,144414,P
144431,144456,QRS
144494,144547,T
144697,144726,P
144743,144768,QRS
144806,144860,T
145021,145050,P
145066,145091,QRS
145128,145183,T
145353,145382,P
145395,145423,QRS
145461,145514,T
145670,145700,P
145715,145743,QRS
145780,145834,T
146004,146033,P
146048,146075,QRS
146112,146166,T
146368,146392,P
146409,146435,QRS
146472,146526,T
146667,146697,P
146713,146741,QRS
146778,146832,T
147033,147062,P
147076,147104,QRS
147141,147197,T
147352,147381,P
147396,147422,QRS
147460,147513,T
147673,147703,P
147718,147744,QRS
147780,147837,T
148003,148031,P
148044,148073,QRS
148111,148166,T
148325,148355,P
148372,148398,QRS
148435,148489,T
148642,148670,P
148684,148708,QRS
148748,148804,T
148999,149028,P
149042,149069,QRS
149108,149162,T
149308,149338,P
149353,149381,QRS
149417,149474,T
149622,149652,P
149667,149694,QRS
149730,149786,T
149951,149981,P
149996,150020,QRS
150061,150116,T
150274,150303,P
150320,150345,QRS
150381,150436,T
150584,150614,P
150630,150651,QRS
150691,150745,T
150900,150930,P
150947,150972,QRS
151009,151064,T
151213,151242,P
151256,151284,QRS
151320,151377,T
151528,151558,P
151574,151599,QRS
151635,151692,T
151855,151885,P
151901,151927,QRS
151964,152018,T
152177,152206,P
152219,152248,QRS
152283,152338,T
152483,152514,P
152527,152551,QRS
152593,152646,T
152796,152825,P
152840,152867,QRS
152904,152961,T
153116,153146,P
153163,153187,QRS
153224,153278,T
153418,153448,P
153463,153491,QRS
153527,153583,T
153733,153764,P
153778,153805,QRS
153844,153898,T
154056,154085,P
154101,154122,QRS
154164,154217,T
154366,154394,P
154411,154436,QRS
154471,154526,T
154699,154728,P
154743,154770,QRS
154806,154864,T
155033,155059,P
155074,155102,QRS
155140,155194,T
155347,155375,P
155388,155413,QRS
155454,155508,T
155662,155690,P
155705,155731,QRS
155767,155823,T
155977,156006,P
156021,156047,QRS
156084,156138,T
156275,156304,P
156319,156345,QRS
156383,156437,T
156594,156624,P
156638,156666,QRS
156705,156759,T
156916,156946,P
156962,156988,QRS
157026,157080,T
157227,157256,P
157271,157299,QRS
157336,157389,T
157552,157583,P
157599,157624,QRS
157661,157714,T
157883,157913,P
157930,157955,QRS
158197,158226,P
158243,158269,QRS
158305,158359,T
158523,158552,P
158566,158593,QRS
158630,158685,T
158843,158873,P
158886,158915,QRS
158952,159007,T
159165,159194,P
159208,159235,QRS
159273,159327,T
159484,159513,P
159527,159552,QRS
159594,159649,T
159807,159837,P
159853,159879,QRS
159916,159973,T
160121,160151,P
160165,160189,QRS
160229,160286,T
160443,160473,P
160489,160510,QRS
160551,160605,T
160754,160784,P
160801,160826,QRS
160864,160917,T
161053,161080,P
161094,161123,QRS
161159,161213,T
161353,161382,P
161397,161419,QRS
161460,161515,T
161657,161687,P
161703,161730,QRS
161763,161820,T
161941,161971,QRS
162009,162065,T
162282,162311,P
162324,162348,QRS
162389,162445,T
162573,162604,P
162619,162646,QRS
162681,162736,T
162862,162890,P
162903,162933,QRS
162966,163023,T
163155,163186,P
163200,163228,QRS
163264,163321,T
163477,163506,P
163522,163548,QRS
163586,163639,T
163803,163833,P
163850,163875,QRS
163912,163964,T
164167,164196,P
164214,164236,QRS
164278,164332,T
164509,164539,P
164554,164578,QRS
164618,164673,T
164815,164842,P
164856,164886,QRS
164922,164978,T
165142,165172,P
165185,165213,QRS
165252,165305,T
165465,165494,P
165508,165536,QRS
165573,165628,T
165790,165820,P
165836,165861,QRS
165897,165951,T
166119,166148,P
166162,166190,QRS
166227,166282,T
166446,166477,P
166493,166518,QRS
166556,166611,T
166759,166790,P
166805,166826,QRS
166867,166922,T
167076,167106,P
167122,167148,QRS
167185,167240,T
167399,167428,P
167443,167469,QRS
167507,167562,T
167704,167732,P
167746,167775,QRS
167810,167867,T
168016,168046,P
168061,168088,QRS
168124,168179,T
168337,168367,P
168384,168409,QRS
168445,168500,T
168661,168689,P
168701,168731,QRS
168768,168821,T
168990,169018,P
169033,169056,QRS
169098,169153,T
169307,169337,P
169353,169378,QRS
169415,169470,T
169620,169648,P
169665,169690,QRS
169727,169781,T
169974,169999,P
170011,170040,QRS
170078,170134,T
170309,170334,P
170349,170378,QRS
170412,170467,T
170592,170622,P
170636,170665,QRS
170702,170757,T
170907,170936,P
170950,170974,QRS
171016,171070,T
171261,171291,P
171308,171333,QRS
171370,171426,T
171569,171598,P
171615,171640,QRS
171676,171730,T
171887,171917,P
171932,171959,QRS
171996,172052,T
172220,172249,P
172263,172287,QRS
172328,172384,T
172542,172572,P
172589,172614,QRS
172650,172706,T
172853,172882,P
172899,172924,QRS
172962,173017,T
173176,173204,P
