ROILimits_1,ROILimits_2,Value
19790,19815,QRS
19841,19894,T
20051,20064,P
20071,20104,QRS
20131,20186,T
20349,20365,P
20378,20403,QRS
20435,20484,T
20640,20657,P
20669,20694,QRS
20726,20776,T
20938,20955,P
20967,20991,QRS
21014,21074,T
21223,21240,P
21243,21278,QRS
21305,21358,T
21504,21522,P
21532,21557,QRS
21579,21640,T
21792,21808,P
21811,21844,QRS
21879,21923,T
22064,22081,P
22093,22116,QRS
22137,22199,T
22333,22348,P
22360,22385,QRS
22420,22465,T
22577,22597,P
22601,22631,QRS
22659,22711,T
22816,22837,P
22841,22873,QRS
22893,22949,T
23092,23113,P
23117,23151,QRS
23183,23229,T
23391,23406,P
23410,23444,QRS
23474,23524,T
23656,23669,P
23682,23714,QRS
23747,23795,T
23902,23925,P
23926,23960,QRS
23993,24039,T
24157,24179,P
24182,24214,QRS
24252,24298,T
24425,24456,QRS
24492,24539,T
24643,24662,P
24668,24699,QRS
24731,24779,T
24906,24938,QRS
24971,25019,T
25131,25147,P
25155,25186,QRS
25208,25266,T
25385,25403,P
25408,25440,QRS
25462,25520,T
25673,25689,P
25697,25728,QRS
25748,25807,T
25955,25973,P
25980,26013,QRS
26044,26094,T
26255,26269,P
26281,26306,QRS
26330,26387,T
26542,26554,P
26563,26592,QRS
26626,26674,T
26829,26843,P
26855,26879,QRS
26912,26961,T
27105,27119,P
27131,27155,QRS
27178,27236,T
27383,27397,P
27410,27434,QRS
27458,27517,T
27661,27675,P
27688,27712,QRS
27737,27794,T
27937,27951,P
27965,27990,QRS
28021,28072,T
28177,28215,P
28218,28261,QRS
28282,28341,T
28477,28494,P
28505,28529,QRS
28551,28610,T
28726,28755,P
28757,28801,QRS
28824,28881,T
29033,29049,P
29061,29085,QRS
29115,29166,T
29320,29344,P
29349,29374,QRS
29399,29455,T
29608,29630,P
29637,29660,QRS
29688,29742,T
29894,29910,P
29922,29947,QRS
29971,30027,T
30176,30195,P
30205,30229,QRS
30257,30310,T
30430,30469,P
30471,30514,QRS
30538,30594,T
30737,30754,P
30766,30789,QRS
30816,30871,T
31006,31023,P
31035,31058,QRS
31087,31139,T
31278,31294,P
31298,31331,QRS
31358,31413,T
31532,31556,P
31559,31602,QRS
31634,31684,T
31826,31843,P
31846,31880,QRS
31913,31961,T
32099,32116,P
32129,32154,QRS
32181,32234,T
32384,32400,P
32412,32436,QRS
32470,32518,T
32675,32691,P
32703,32728,QRS
32750,32809,T
32951,32970,P
32980,33005,QRS
33034,33085,T
33226,33239,P
33246,33280,QRS
33304,33360,T
33495,33513,P
33525,33549,QRS
33571,33629,T
33766,33784,P
33797,33822,QRS
33841,33901,T
34029,34052,P
34059,34083,QRS
34110,34164,T
34278,34298,P
34301,34345,QRS
34368,34424,T
34555,34571,P
34582,34608,QRS
34630,34687,T
34821,34838,P
34851,34875,QRS
34907,34956,T
35093,35109,P
35112,35145,QRS
35176,35227,T
35362,35379,P
35386,35416,QRS
35452,35496,T
35628,35643,P
35658,35681,QRS
35711,35764,T
35897,35918,P
35928,35952,QRS
35981,36034,T
36166,36183,P
36197,36221,QRS
36257,36304,T
36436,36451,P
36460,36489,QRS
36514,36570,T
36702,36716,P
36731,36754,QRS
36788,36835,T
36970,36985,P
36989,37024,QRS
37047,37103,T
37228,37243,P
37257,37280,QRS
37310,37358,T
37498,37513,P
37526,37551,QRS
37573,37629,T
37768,37784,P
37796,37821,QRS
37847,37900,T
38045,38060,P
38072,38097,QRS
38123,38175,T
38322,38335,P
38349,38374,QRS
38403,38454,T
38605,38618,P
38632,38657,QRS
38690,38738,T
38881,38895,P
38908,38933,QRS
38961,39015,T
39160,39174,P
39188,39212,QRS
39235,39292,T
39431,39446,P
39459,39484,QRS
39515,39566,T
39705,39719,P
39731,39757,QRS
39785,39837,T
39990,40004,P
40018,40041,QRS
40074,40122,T
40266,40280,P
40293,40318,QRS
40344,40398,T
40547,40561,P
40574,40598,QRS
40627,40679,T
40825,40839,P
40853,40877,QRS
40901,40958,T
41082,41112,P
41115,41158,QRS
41188,41239,T
41383,41397,P
41411,41439,QRS
41462,41516,T
41661,41676,P
41689,41714,QRS
41738,41793,T
41934,41950,P
41962,41987,QRS
42011,42065,T
42215,42261,QRS
42290,42340,T
42485,42500,P
42513,42538,QRS
42560,42621,T
42760,42774,P
42788,42813,QRS
42837,42892,T
43037,43051,P
43065,43090,QRS
43120,43170,T
43311,43325,P
43339,43363,QRS
43386,43443,T
43581,43595,P
43610,43634,QRS
43661,43716,T
43854,43868,P
43883,43908,QRS
43934,43987,T
44119,44133,P
44148,44172,QRS
44201,44254,T
44394,44408,P
44423,44448,QRS
44475,44528,T
44665,44678,P
44692,44717,QRS
44742,44799,T
44936,44950,P
44964,44988,QRS
45022,45068,T
45208,45222,P
45237,45262,QRS
45285,45341,T
45476,45490,P
45504,45528,QRS
45554,45608,T
45747,45761,P
45775,45802,QRS
45825,45879,T
46001,46014,P
46029,46053,QRS
46083,46132,T
46243,46261,P
46268,46294,QRS
46326,46374,T
46485,46504,P
46511,46544,QRS
46579,46622,T
46760,46778,P
46786,46819,QRS
46845,46898,T
47057,47069,P
47077,47108,QRS
47139,47191,T
47341,47354,P
47369,47393,QRS
47424,47476,T
47618,47632,P
47647,47671,QRS
47699,47753,T
47893,47905,P
47919,47945,QRS
47971,48025,T
48147,48168,P
48172,48206,QRS
48232,48284,T
48409,48425,P
48442,48466,QRS
48498,48547,T
48671,48691,P
48695,48726,QRS
48759,48807,T
48934,48950,P
48958,48990,QRS
49026,49068,T
49197,49216,P
49222,49254,QRS
49286,49330,T
49473,49492,P
49497,49529,QRS
49559,49608,T
49754,49772,P
49779,49813,QRS
49844,49890,T
50034,50052,P
50059,50092,QRS
50125,50173,T
50312,50331,P
50338,50370,QRS
50405,50453,T
50579,50600,P
50604,50636,QRS
50668,50717,T
50845,50866,P
50870,50903,QRS
50936,50984,T
51115,51134,P
51140,51172,QRS
51205,51256,T
51397,51414,P
51429,51457,QRS
51487,51535,T
51672,51689,P
51697,51731,QRS
51758,51809,T
51937,51954,P
51962,51994,QRS
52019,52076,T
52196,52217,P
52227,52252,QRS
52282,52332,T
52452,52471,P
52476,52507,QRS
52536,52588,T
52713,52735,P
52738,52770,QRS
52800,52851,T
52978,52999,P
53004,53035,QRS
53063,53116,T
53246,53266,P
53272,53304,QRS
53339,53386,T
53509,53528,P
53533,53566,QRS
53591,53647,T
53767,53786,P
53792,53824,QRS
53856,53904,T
54030,54047,P
54055,54088,QRS
54118,54168,T
54289,54312,P
54313,54348,QRS
54374,54426,T
54568,54586,P
54593,54627,QRS
54658,54705,T
54856,54885,P
54889,54913,QRS
54947,54993,T
55143,55161,P
55169,55202,QRS
55231,55282,T
55426,55442,P
55451,55483,QRS
55509,55564,T
55707,55726,P
55732,55765,QRS
55797,55846,T
55982,56003,P
56008,56040,QRS
56075,56122,T
56267,56283,P
56291,56323,QRS
56359,56404,T
56556,56574,P
56582,56613,QRS
56648,56693,T
56826,56845,P
56850,56882,QRS
56912,56965,T
57107,57124,P
57132,57164,QRS
57196,57242,T
57388,57402,P
57412,57444,QRS
57473,57526,T
57670,57687,P
57694,57730,QRS
57756,57808,T
57935,57955,P
57960,57992,QRS
58024,58070,T
58197,58218,P
58220,58254,QRS
58285,58335,T
58459,58477,P
58485,58519,QRS
58547,58597,T
58711,58739,P
58745,58777,QRS
58802,58859,T
58981,59011,P
59015,59043,QRS
59070,59121,T
59251,59269,P
59277,59311,QRS
59336,59391,T
59545,59560,P
59569,59604,QRS
59636,59683,T
59837,59855,P
59863,59896,QRS
59925,59976,T
60125,60143,P
60151,60187,QRS
60210,60263,T
60396,60415,P
60420,60454,QRS
60483,60532,T
60635,60658,P
60667,60691,QRS
60717,60769,T
60870,60886,P
60894,60926,QRS
60953,61004,T
61118,61136,P
61143,61175,QRS
61200,61252,T
61380,61397,P
61405,61437,QRS
61464,61515,T
61669,61684,P
61693,61728,QRS
61760,61805,T
61950,61970,P
61975,62007,QRS
62034,62087,T
62230,62249,P
62255,62289,QRS
62320,62367,T
62518,62530,P
62545,62570,QRS
62601,62651,T
62797,62811,P
62825,62852,QRS
62869,62930,T
63077,63090,P
63105,63130,QRS
63155,63209,T
63352,63366,P
63377,63407,QRS
63431,63486,T
63628,63643,P
63658,63681,QRS
63713,63760,T
63904,63918,P
63931,63958,QRS
63982,64033,T
64175,64190,P
64204,64229,QRS
64255,64307,T
64453,64468,P
64482,64509,QRS
64536,64585,T
64732,64747,P
64761,64787,QRS
64811,64865,T
65010,65025,P
65040,65067,QRS
65093,65144,T
65288,65302,P
65312,65343,QRS
65367,65420,T
65556,65571,P
65585,65611,QRS
65635,65686,T
65825,65840,P
65854,65881,QRS
65901,65957,T
66087,66101,P
66110,66143,QRS
66162,66217,T
66347,66361,P
66375,66402,QRS
66422,66478,T
66602,66616,P
66630,66658,QRS
66676,66733,T
66856,66870,P
66885,66910,QRS
66930,66986,T
67112,67126,P
67137,67166,QRS
67183,67327,T
67361,67374,P
67389,67415,QRS
67435,67491,T
67628,67642,P
67656,67682,QRS
67703,67757,T
67892,67906,P
67920,67946,QRS
67967,68023,T
68164,68178,P
68192,68219,QRS
68240,68295,T
68437,68451,P
68464,68491,QRS
68509,68566,T
68697,68710,P
68724,68751,QRS
68771,68825,T
68951,68966,P
68977,69005,QRS
69027,69081,T
69203,69216,P
69227,69258,QRS
69275,69330,T
69452,69467,P
69480,69507,QRS
69527,69579,T
69706,69720,P
69734,69760,QRS
69781,69833,T
69963,69978,P
69991,70017,QRS
70038,70091,T
70232,70246,P
70260,70287,QRS
70308,70362,T
70500,70514,P
70528,70555,QRS
70577,70631,T
70766,70781,P
70795,70823,QRS
70843,70897,T
71001,71033,P
71048,71073,QRS
71099,71150,T
71277,71290,P
71305,71331,QRS
71353,71406,T
71531,71545,P
71559,71585,QRS
71606,71659,T
71793,71808,P
71821,71849,QRS
71867,71922,T
72054,72069,P
72084,72109,QRS
72130,72184,T
72316,72331,P
72344,72371,QRS
72390,72445,T
72581,72595,P
72609,72635,QRS
72654,72708,T
72844,72858,P
72871,72898,QRS
72918,72970,T
73110,73126,P
73140,73166,QRS
73185,73239,T
73387,73403,P
73407,73444,QRS
73463,73517,T
73669,73684,P
73694,73726,QRS
73746,73800,T
73968,74015,QRS
74037,74090,T
74250,74264,P
74274,74305,QRS
74326,74381,T
74533,74546,P
74560,74588,QRS
74606,74661,T
74809,74822,P
74836,74863,QRS
74882,74936,T
75022,75057,P
75082,75110,QRS
75128,75182,T
75308,75322,P
75332,75367,QRS
75385,75440,T
75579,75596,P
75603,75638,QRS
75656,75711,T
75852,75868,P
75877,75913,QRS
75926,75983,T
76119,76146,P
76150,76176,QRS
76196,76250,T
76396,76411,P
76419,76454,QRS
76475,76528,T
76669,76686,P
76694,76728,QRS
76749,76803,T
76948,76965,P
76972,77007,QRS
77028,77081,T
77234,77251,P
77259,77293,QRS
77316,77366,T
77530,77542,P
77550,77583,QRS
77605,77657,T
77815,77828,P
77836,77865,QRS
77899,77944,T
78064,78100,QRS
78113,78173,T
78369,78384,P
78398,78426,QRS
78453,78503,T
78628,78645,P
78661,78686,QRS
78715,78762,T
78857,78893,P
78911,78946,QRS
78973,79020,T
79161,79177,P
79185,79220,QRS
79249,79295,T
79462,79480,P
79493,79520,QRS
79550,79596,T
79791,79804,P
79818,79844,QRS
79874,79921,T
80093,80106,P
80120,80146,QRS
80179,80223,T
80395,80408,P
80421,80446,QRS
80479,80523,T
80688,80702,P
80715,80741,QRS
80772,80817,T
80976,80989,P
81002,81029,QRS
81060,81106,T
81258,81271,P
81284,81309,QRS
81340,81386,T
81531,81545,P
81558,81584,QRS
81615,81661,T
81803,81818,P
81827,81856,QRS
81887,81935,T
82077,82090,P
82103,82131,QRS
82164,82210,T
82306,82341,P
82359,82394,QRS
82424,82473,T
82600,82615,P
82627,82661,QRS
82693,82739,T
82856,82880,P
82889,82914,QRS
82945,82995,T
83099,83116,P
83126,83158,QRS
83189,83236,T
83353,83368,P
83376,83410,QRS
83442,83488,T
83631,83646,P
83656,83690,QRS
83721,83768,T
83918,83937,P
83943,83976,QRS
84006,84056,T
84197,84215,P
84222,84252,QRS
84281,84334,T
84460,84478,P
84485,84517,QRS
84543,84597,T
84694,84720,P
84737,84768,QRS
84800,84845,T
84961,84982,P
84985,85018,QRS
85049,85097,T
85223,85243,P
85247,85281,QRS
85307,85360,T
85505,85529,P
85531,85564,QRS
85594,85643,T
85795,85815,P
85819,85852,QRS
85883,85935,T
86064,86086,P
86089,86122,QRS
86150,86201,T
86342,86362,P
86374,86399,QRS
86433,86480,T
86605,86625,P
86630,86664,QRS
86690,86742,T
86873,86894,P
86899,86932,QRS
86964,87014,T
87142,87161,P
87167,87200,QRS
87219,87278,T
87342,87385,P
87402,87435,QRS
87457,87514,T
87617,87632,P
87641,87673,QRS
87692,87751,T
87865,87883,P
87889,87921,QRS
87941,88001,T
88121,88140,P
88146,88180,QRS
88205,88258,T
88371,88390,P
88396,88429,QRS
88452,88510,T
88619,88638,P
88643,88676,QRS
88704,88758,T
88859,88878,P
88884,88916,QRS
88944,88996,T
89056,89091,P
89110,89141,QRS
89174,89220,T
89313,89335,P
89339,89370,QRS
89395,89450,T
89558,89577,P
89591,89615,QRS
89645,89694,T
89796,89824,P
89829,89853,QRS
89875,89933,T
90045,90063,P
90069,90103,QRS
90127,90180,T
90292,90309,P
90316,90348,QRS
90373,90427,T
90504,90536,P
90552,90585,QRS
90614,90664,T
90770,90786,P
90795,90826,QRS
90848,90907,T
90999,91016,P
91034,91066,QRS
91101,91146,T
91249,91266,P
91276,91306,QRS
91322,91385,T
91484,91499,P
91517,91550,QRS
91567,91628,T
91740,91758,P
91765,91797,QRS
91825,91878,T
91999,92016,P
92021,92054,QRS
92070,92133,T
92257,92279,P
92282,92313,QRS
92336,92394,T
92528,92545,P
92552,92584,QRS
92601,92664,T
92790,92809,P
92815,92848,QRS
92865,92927,T
93060,93089,P
93093,93117,QRS
93138,93195,T
93312,93341,P
93345,93368,QRS
93400,93448,T
93568,93588,P
93594,93626,QRS
93643,93704,T
93827,93845,P
93852,93887,QRS
93913,94047,T
94061,94093,P
94110,94144,QRS
94165,94222,T
94327,94343,P
94351,94384,QRS
94413,94464,T
94561,94579,P
94586,94618,QRS
94640,94697,T
94815,94836,P
94841,94873,QRS
94894,94953,T
95077,95096,P
95110,95134,QRS
95153,95212,T
95339,95360,P
95378,95411,QRS
95438,95491,T
95626,95646,P
95652,95682,QRS
95703,95762,T
95892,95910,P
95918,95949,QRS
95974,96028,T
96150,96177,P
96181,96205,QRS
96229,96284,T
96395,96412,P
96419,96451,QRS
96479,96527,T
96641,96657,P
96664,96698,QRS
96724,96777,T
96885,96902,P
96909,96941,QRS
96968,97018,T
97112,97131,P
97137,97169,QRS
97197,97249,T
97344,97360,P
97369,97402,QRS
97426,97480,T
97588,97606,P
97613,97646,QRS
97667,97725,T
97846,97864,P
97871,97903,QRS
97929,97983,T
98106,98130,P
98139,98163,QRS
98184,98243,T
98371,98390,P
98397,98428,QRS
98457,98509,T
98629,98648,P
98653,98686,QRS
98717,98765,T
98878,98896,P
98901,98935,QRS
98955,99011,T
99131,99149,P
99155,99189,QRS
99213,99266,T
99380,99398,P
99404,99437,QRS
99460,99513,T
99643,99660,P
99668,99702,QRS
99723,99778,T
99925,99953,P
99956,99980,QRS
100016,100059,T
100206,100226,P
100230,100266,QRS
100290,100346,T
100464,100487,P
100505,100533,QRS
100558,100614,T
100752,100779,P
100784,100807,QRS
100836,100887,T
101036,101057,P
101059,101093,QRS
101125,101171,T
101301,101323,P
101324,101356,QRS
101388,101435,T
101554,101575,P
101578,101612,QRS
101643,101691,T
101796,101820,P
101821,101852,QRS
101887,101931,T
102020,102040,P
102044,102075,QRS
102111,102156,T
102238,102257,P
102264,102294,QRS
102329,102375,T
102461,102480,P
102486,102518,QRS
102552,102597,T
102702,102720,P
102727,102759,QRS
102793,102839,T
102969,102989,P
102995,103028,QRS
103061,103106,T
103261,103280,P
103286,103318,QRS
103352,103399,T
103546,103563,P
103571,103603,QRS
103634,103683,T
103822,103840,P
103847,103880,QRS
103907,103957,T
104099,104113,P
104123,104156,QRS
104188,104234,T
104382,104394,P
104402,104433,QRS
104464,104511,T
104644,104655,P
104669,104703,QRS
104730,104779,T
104927,104939,P
104945,104977,QRS
105007,105057,T
105203,105217,P
105231,105256,QRS
105287,105335,T
105455,105493,P
105505,105553,QRS
105577,105629,T
105785,105799,P
105813,105837,QRS
105868,105919,T
106069,106083,P
106097,106123,QRS
106150,106202,T
106352,106366,P
106380,106404,QRS
106428,106485,T
106636,106649,P
106664,106690,QRS
106712,106769,T
106913,106927,P
106936,106965,QRS
106997,107046,T
107194,107207,P
107222,107246,QRS
107275,107325,T
107474,107488,P
107502,107526,QRS
107555,107607,T
107754,107767,P
107781,107806,QRS
107833,107884,T
108016,108030,P
108044,108067,QRS
108091,108145,T
108280,108294,P
108308,108334,QRS
108356,108409,T
108543,108557,P
108572,108595,QRS
108622,108676,T
108805,108818,P
108833,108856,QRS
108886,108936,T
109052,109066,P
109080,109104,QRS
109128,109184,T
109277,109294,P
109302,109335,QRS
109366,109415,T
109530,109544,P
109557,109589,QRS
109620,109669,T
109819,109833,P
109838,109869,QRS
109901,109950,T
110105,110119,P
110134,110158,QRS
110188,110240,T
110397,110411,P
110426,110449,QRS
110477,110531,T
110680,110692,P
110708,110733,QRS
110757,110810,T
110963,110976,P
110990,111015,QRS
111046,111094,T
111237,111250,P
111265,111288,QRS
111318,111368,T
111495,111512,P
111519,111552,QRS
111579,111633,T
111750,111769,P
111775,111809,QRS
111836,111887,T
112017,112036,P
112042,112075,QRS
112105,112155,T
112284,112306,P
112310,112341,QRS
112370,112424,T
112569,112581,P
112595,112627,QRS
112657,112707,T
112856,112877,P
112881,112913,QRS
112943,112994,T
113150,113168,P
113174,113207,QRS
113234,113285,T
113444,113456,P
113469,113501,QRS
113529,113583,T
113730,113748,P
113755,113788,QRS
113814,113869,T
114011,114030,P
114036,114070,QRS
114096,114148,T
114283,114302,P
114309,114340,QRS
114368,114421,T
114561,114580,P
114587,114619,QRS
114651,114701,T
114832,114852,P
114858,114891,QRS
114918,114972,T
115105,115123,P
115130,115165,QRS
115194,115243,T
115365,115383,P
115390,115422,QRS
115455,115504,T
115624,115640,P
115647,115681,QRS
115707,115758,T
115884,115902,P
115908,115942,QRS
115970,116019,T
116140,116159,P
116166,116200,QRS
116218,116275,T
116391,116408,P
116416,116448,QRS
116478,116526,T
116638,116656,P
116663,116695,QRS
116727,116773,T
116867,116886,P
116893,116923,QRS
116954,117002,T
117092,117110,P
117116,117148,QRS
117170,117226,T
117336,117354,P
117362,117393,QRS
117421,117474,T
117580,117599,P
117614,117637,QRS
117666,117719,T
117829,117847,P
117855,117887,QRS
117918,117969,T
118081,118102,P
118110,118138,QRS
118173,118219,T
118328,118347,P
118354,118386,QRS
118418,118466,T
118600,118628,P
118633,118656,QRS
118686,118738,T
118858,118887,P
118891,118914,QRS
118940,118994,T
119128,119146,P
119153,119186,QRS
119213,119265,T
119400,119421,P
119425,119457,QRS
119490,119537,T
119662,119684,P
119688,119719,QRS
119749,119797,T
119920,119938,P
119944,119979,QRS
120002,120056,T
120147,120181,P
120198,120230,QRS
120259,120309,T
120435,120454,P
120460,120492,QRS
120521,120571,T
120698,120717,P
120723,120756,QRS
120786,120835,T
120964,120984,P
120990,121022,QRS
121057,121103,T
121228,121248,P
121255,121286,QRS
121318,121369,T
121507,121527,P
121534,121564,QRS
121595,121647,T
121791,121808,P
121817,121851,QRS
121883,121931,T
122053,122072,P
122079,122111,QRS
122139,122189,T
122282,122315,P
122334,122366,QRS
122394,122446,T
122557,122577,P
122583,122614,QRS
122641,122694,T
122802,122819,P
122826,122859,QRS
122889,122937,T
123040,123058,P
123065,123094,QRS
123122,123174,T
123280,123297,P
123305,123334,QRS
123364,123416,T
123521,123538,P
123553,123577,QRS
123608,123657,T
123764,123783,P
123788,123819,QRS
123842,123900,T
124013,124031,P
124038,124070,QRS
124096,124151,T
124262,124283,P
124288,124319,QRS
124349,124400,T
124519,124537,P
124544,124575,QRS
124603,124654,T
124772,124791,P
124799,124829,QRS
124863,124910,T
125025,125043,P
125050,125081,QRS
125112,125163,T
125272,125291,P
125297,125328,QRS
125356,125408,T
125518,125535,P
125543,125574,QRS
125602,125654,T
125760,125780,P
125785,125817,QRS
125844,125896,T
126006,126023,P
126031,126063,QRS
126094,126143,T
126247,126265,P
126279,126303,QRS
126338,126382,T
126481,126500,P
126514,126537,QRS
126565,126616,T
126722,126739,P
126747,126778,QRS
126809,126859,T
126969,126987,P
126994,127025,QRS
127056,127108,T
127219,127237,P
127245,127277,QRS
127309,127356,T
127495,127513,P
127519,127550,QRS
127583,127629,T
127759,127778,P
127785,127816,QRS
127845,127895,T
128011,128028,P
128036,128069,QRS
128093,128146,T
128256,128275,P
128282,128312,QRS
128346,128391,T
128497,128515,P
128522,128553,QRS
128582,128632,T
128728,128747,P
128753,128784,QRS
128814,128864,T
128964,128980,P
128988,129018,QRS
129054,129099,T
129196,129214,P
129222,129254,QRS
129277,129335,T
129429,129447,P
129455,129485,QRS
129516,129565,T
129675,129695,P
129702,129733,QRS
129767,129815,T
129928,129948,P
129952,129984,QRS
130018,130065,T
130185,130204,P
130211,130242,QRS
130270,130323,T
130441,130461,P
130467,130497,QRS
130524,130578,T
130698,130719,P
130724,130755,QRS
130789,130834,T
130955,130974,P
130981,131011,QRS
131046,131092,T
131203,131217,P
131228,131258,QRS
131291,131340,T
131444,131462,P
131471,131499,QRS
131535,131578,T
131682,131700,P
131706,131736,QRS
131766,131815,T
131917,131934,P
131942,131973,QRS
131999,132051,T
132154,132173,P
132181,132211,QRS
132238,132291,T
132397,132417,P
132429,132454,QRS
132480,132532,T
132652,132672,P
132678,132710,QRS
132743,132789,T
132925,132944,P
132951,132982,QRS
133013,133063,T
133185,133206,P
133211,133244,QRS
133269,133322,T
133439,133458,P
133465,133496,QRS
133519,133579,T
133686,133705,P
133713,133743,QRS
133767,133825,T
133922,133939,P
133947,133978,QRS
134003,134058,T
134154,134171,P
134178,134211,QRS
134232,134287,T
134364,134384,P
134391,134422,QRS
134450,134501,T
134580,134597,P
134605,134635,QRS
134665,134712,T
134803,134819,P
134828,134858,QRS
134889,134940,T
135031,135048,P
135056,135086,QRS
135114,135164,T
135269,135288,P
135295,135326,QRS
135357,135405,T
135514,135531,P
135538,135569,QRS
135603,135654,T
135766,135785,P
135791,135823,QRS
135854,135902,T
136015,136032,P
136040,136070,QRS
136105,136150,T
136266,136287,P
136291,136321,QRS
136354,136402,T
136515,136535,P
136542,136574,QRS
136602,136654,T
136770,136789,P
136796,136827,QRS
136857,136907,T
137022,137042,P
137048,137079,QRS
137106,137162,T
137279,137298,P
137305,137336,QRS
137363,137416,T
137540,137559,P
137566,137597,QRS
137625,137677,T
137800,137818,P
137825,137856,QRS
137883,137935,T
138070,138089,P
138095,138126,QRS
138152,138207,T
138321,138338,P
138357,138387,QRS
138406,138467,T
138584,138603,P
138609,138640,QRS
138669,138720,T
138843,138862,P
138868,138899,QRS
138931,138978,T
139096,139115,P
139123,139153,QRS
139176,139232,T
139350,139367,P
139374,139404,QRS
139430,139484,T
139601,139622,P
139628,139659,QRS
139695,139738,T
139855,139874,P
139881,139912,QRS
139945,139995,T
140115,140134,P
140141,140171,QRS
140199,140252,T
140372,140389,P
140396,140426,QRS
140453,140507,T
140626,140645,P
140651,140683,QRS
140715,140763,T
140877,140896,P
140903,140934,QRS
140965,141015,T
141127,141146,P
141153,141184,QRS
141217,141263,T
141383,141402,P
141409,141441,QRS
141467,141521,T
141637,141656,P
141663,141694,QRS
141729,141774,T
141887,141900,P
141914,141944,QRS
141976,142026,T
142144,142161,P
142168,142201,QRS
142231,142278,T
142398,142417,P
142424,142455,QRS
142481,142535,T
142651,142672,P
142683,142708,QRS
142741,142787,T
142900,142920,P
142924,142955,QRS
142979,143035,T
143143,143161,P
143167,143199,QRS
143224,143274,T
143385,143403,P
