ROILimits_1,ROILimits_2,Value
20001,20029,QRS
20068,20108,T
20176,20197,P
20204,20231,QRS
20271,20317,T
20380,20401,P
20407,20434,QRS
20476,20512,T
20590,20611,P
20618,20645,QRS
20687,20725,T
20798,20819,P
20825,20854,QRS
20895,20933,T
21006,21027,P
21035,21062,QRS
21102,21143,T
21208,21230,P
21238,21266,QRS
21282,21348,T
21410,21432,P
21439,21466,QRS
21485,21549,T
21610,21631,P
21637,21664,QRS
21705,21744,T
21804,21825,P
21832,21858,QRS
21899,21938,T
21997,22019,P
22025,22051,QRS
22094,22134,T
22189,22210,P
22217,22243,QRS
22285,22323,T
22380,22401,P
22408,22435,QRS
22477,22517,T
22574,22597,P
22603,22629,QRS
22673,22712,T
22770,22792,P
22797,22824,QRS
22866,22903,T
22967,22988,P
22994,23022,QRS
23064,23098,T
23167,23188,P
23194,23222,QRS
23265,23303,T
23365,23384,P
23390,23419,QRS
23459,23498,T
23561,23582,P
23588,23616,QRS
23656,23693,T
23758,23778,P
23785,23814,QRS
23853,23890,T
23952,23973,P
23980,24009,QRS
24047,24082,T
24148,24169,P
24176,24205,QRS
24244,24289,T
24346,24368,P
24375,24404,QRS
24442,24480,T
24543,24565,P
24572,24600,QRS
24638,24679,T
24741,24763,P
24771,24798,QRS
24839,24878,T
24942,24964,P
24971,24998,QRS
25038,25077,T
25142,25163,P
25170,25197,QRS
25238,25277,T
25344,25366,P
25372,25398,QRS
25442,25482,T
25546,25566,P
25572,25599,QRS
25643,25680,T
25744,25764,P
25770,25798,QRS
25824,25880,T
25940,25960,P
25966,25993,QRS
26022,26076,T
26130,26150,P
26156,26184,QRS
26226,26258,T
26314,26333,P
26339,26366,QRS
26406,26443,T
26496,26516,P
26522,26550,QRS
26589,26629,T
26675,26697,P
26703,26729,QRS
26771,26808,T
26853,26873,P
26880,26907,QRS
26946,26982,T
27030,27053,P
27059,27087,QRS
27125,27162,T
27212,27234,P
27242,27270,QRS
27307,27348,T
27402,27423,P
27431,27459,QRS
27499,27537,T
27593,27614,P
27622,27650,QRS
27688,27725,T
27789,27811,P
27819,27846,QRS
27884,27926,T
27985,28008,P
28015,28043,QRS
28079,28123,T
28192,28215,P
28220,28248,QRS
28289,28333,T
28398,28420,P
28425,28452,QRS
28478,28539,T
28603,28624,P
28630,28658,QRS
28678,28743,T
28806,28826,P
28833,28861,QRS
28886,28941,T
29004,29024,P
29032,29060,QRS
29100,29135,T
29201,29222,P
29229,29258,QRS
29282,29334,T
29396,29417,P
29424,29451,QRS
29488,29529,T
29589,29610,P
29617,29644,QRS
29682,29728,T
29780,29800,P
29807,29835,QRS
29872,29913,T
29968,29989,P
29996,30024,QRS
30064,30102,T
30156,30176,P
30183,30212,QRS
30250,30288,T
30340,30360,P
30368,30396,QRS
30435,30472,T
30524,30543,P
30551,30579,QRS
30620,30656,T
30706,30726,P
30733,30761,QRS
30802,30840,T
30890,30912,P
30916,30944,QRS
30987,31021,T
31075,31095,P
31102,31128,QRS
31167,31206,T
31259,31280,P
31286,31313,QRS
31353,31392,T
31446,31468,P
31474,31501,QRS
31518,31586,T
31633,31656,P
31661,31688,QRS
31728,31764,T
31818,31839,P
31846,31873,QRS
31912,31951,T
32004,32024,P
32033,32060,QRS
32099,32152,T
32194,32216,P
32223,32249,QRS
32289,32336,T
32392,32413,P
32420,32447,QRS
32488,32521,T
32596,32617,P
32622,32650,QRS
32691,32732,T
32801,32822,P
32828,32856,QRS
32898,32931,T
33012,33033,P
33040,33068,QRS
33108,33144,T
33221,33243,P
33250,33278,QRS
33316,33362,T
33430,33452,P
33459,33486,QRS
33527,33564,T
33639,33661,P
33667,33693,QRS
33734,33772,T
33849,33872,P
33876,33904,QRS
33946,33979,T
34061,34081,P
34089,34118,QRS
34158,34192,T
34275,34296,P
34303,34332,QRS
34371,34413,T
34492,34513,P
34519,34546,QRS
34588,34629,T
34707,34727,P
34734,34761,QRS
34802,34842,T
34916,34937,P
34944,34972,QRS
35013,35049,T
35128,35148,P
35156,35185,QRS
35222,35263,T
35340,35364,P
35369,35396,QRS
35436,35474,T
35551,35572,P
35578,35604,QRS
35647,35685,T
35754,35775,P
35781,35808,QRS
35850,35887,T
35964,35984,P
35991,36020,QRS
36060,36098,T
36174,36196,P
36203,36231,QRS
36270,36310,T
36383,36404,P
36412,36440,QRS
36479,36521,T
36601,36621,P
36628,36654,QRS
36697,36734,T
36814,36834,P
36841,36869,QRS
36912,36948,T
37030,37052,P
37060,37088,QRS
37126,37169,T
37251,37272,P
37280,37307,QRS
37347,37388,T
37470,37490,P
37496,37523,QRS
37566,37609,T
37689,37709,P
37716,37745,QRS
37785,37826,T
37906,37928,P
37936,37964,QRS
38003,38040,T
38125,38145,P
38152,38179,QRS
38222,38261,T
38336,38356,P
38361,38390,QRS
38432,38467,T
38551,38573,P
38579,38608,QRS
38649,38685,T
38759,38783,P
38788,38816,QRS
38853,38894,T
38965,38986,P
38994,39021,QRS
39062,39106,T
39171,39191,P
39198,39224,QRS
39266,39305,T
39373,39393,P
39400,39428,QRS
39469,39506,T
39579,39599,P
39605,39632,QRS
39654,39712,T
39784,39804,P
39812,39842,QRS
39866,39919,T
39989,40010,P
40018,40047,QRS
40084,40123,T
40191,40212,P
40220,40248,QRS
40289,40335,T
40389,40410,P
40417,40445,QRS
40484,40523,T
40581,40603,P
40610,40638,QRS
40678,40714,T
40774,40795,P
40802,40830,QRS
40870,40909,T
40968,40989,P
40996,41024,QRS
41065,41106,T
41165,41186,P
41193,41220,QRS
41261,41298,T
41366,41386,P
41393,41420,QRS
41462,41500,T
41570,41591,P
41596,41623,QRS
41665,41701,T
41774,41793,P
41800,41827,QRS
41869,41904,T
41975,41995,P
42002,42031,QRS
42071,42114,T
42176,42196,P
42204,42232,QRS
42273,42310,T
42376,42397,P
42404,42432,QRS
42472,42516,T
42578,42600,P
42608,42636,QRS
42675,42721,T
42785,42807,P
42814,42841,QRS
42882,42924,T
42994,43015,P
43022,43048,QRS
43090,43128,T
43205,43226,P
43232,43260,QRS
43303,43342,T
43418,43437,P
43444,43473,QRS
43513,43558,T
43632,43653,P
43662,43689,QRS
43729,43765,T
43767,43795,P
43804,43856,QRS
43857,43921,T
44060,44075,P
44084,44112,QRS
44155,44203,T
44257,44277,P
44284,44312,QRS
44352,44396,T
44457,44478,P
44485,44514,QRS
44554,44589,T
44654,44676,P
44682,44710,QRS
44749,44786,T
44851,44872,P
44879,44907,QRS
44947,44988,T
45047,45067,P
45075,45103,QRS
45143,45183,T
45248,45269,P
45276,45304,QRS
45343,45388,T
45451,45473,P
45480,45508,QRS
45549,45595,T
45658,45679,P
45686,45713,QRS
45736,45804,T
45862,45882,P
45888,45914,QRS
45957,45998,T
46065,46086,P
46092,46120,QRS
46164,46204,T
46267,46287,P
46294,46322,QRS
46350,46403,T
46472,46490,P
46498,46526,QRS
46564,46605,T
46668,46690,P
46696,46725,QRS
46762,46803,T
46873,46894,P
46901,46929,QRS
46966,47011,T
47078,47099,P
47105,47132,QRS
47173,47212,T
47280,47301,P
47308,47335,QRS
47377,47417,T
47483,47503,P
47510,47537,QRS
47561,47617,T
47680,47700,P
47706,47734,QRS
47743,47808,T
47869,47888,P
47895,47922,QRS
47964,48001,T
48053,48073,P
48080,48107,QRS
48149,48186,T
48234,48254,P
48261,48287,QRS
48308,48365,T
48409,48431,P
48438,48466,QRS
48491,48548,T
48583,48604,P
48612,48640,QRS
48678,48716,T
48759,48781,P
48788,48817,QRS
48856,48901,T
48939,48959,P
48966,48994,QRS
49036,49074,T
49121,49143,P
49148,49175,QRS
49217,49257,T
49306,49326,P
49332,49359,QRS
49401,49438,T
49487,49507,P
49513,49540,QRS
49582,49619,T
49669,49689,P
49696,49723,QRS
49765,49805,T
49861,49883,P
49888,49915,QRS
49956,49994,T
50054,50075,P
50080,50107,QRS
50148,50184,T
50247,50268,P
50275,50301,QRS
50341,50379,T
50443,50465,P
50471,50498,QRS
50541,50575,T
50642,50662,P
50669,50696,QRS
50737,50775,T
50841,50862,P
50868,50896,QRS
50938,50977,T
51040,51060,P
51067,51096,QRS
51135,51169,T
51237,51259,P
51266,51294,QRS
51334,51381,T
51437,51459,P
51466,51494,QRS
51534,51570,T
51638,51660,P
51667,51695,QRS
51734,51769,T
51838,51860,P
51868,51895,QRS
51935,51982,T
52039,52062,P
52068,52096,QRS
52134,52179,T
52237,52258,P
52264,52292,QRS
52330,52367,T
52431,52451,P
52458,52485,QRS
52525,52565,T
52623,52644,P
52650,52677,QRS
52718,52760,T
52817,52838,P
52845,52871,QRS
52894,52956,T
53011,53032,P
53038,53065,QRS
53106,53145,T
53208,53230,P
53235,53263,QRS
53305,53343,T
53404,53425,P
53430,53457,QRS
53499,53536,T
53600,53620,P
53626,53653,QRS
53695,53734,T
53797,53816,P
53824,53852,QRS
53893,53931,T
53997,54017,P
54025,54053,QRS
54093,54134,T
54201,54224,P
54231,54259,QRS
54298,54342,T
54403,54424,P
54432,54460,QRS
54499,54542,T
54605,54627,P
54635,54662,QRS
54702,54744,T
54813,54835,P
54842,54868,QRS
54910,54950,T
55022,55043,P
55050,55076,QRS
55119,55155,T
55232,55252,P
55259,55287,QRS
55328,55369,T
55442,55462,P
55470,55498,QRS
55536,55581,T
55651,55673,P
55681,55709,QRS
55748,55787,T
55864,55884,P
55892,55918,QRS
55959,56000,T
56075,56095,P
56102,56130,QRS
56171,56205,T
56285,56304,P
56313,56341,QRS
56382,56421,T
56498,56519,P
56527,56555,QRS
56595,56639,T
56708,56728,P
56737,56764,QRS
56804,56850,T
56921,56942,P
56949,56975,QRS
57004,57062,T
57129,57150,P
57157,57184,QRS
57227,57264,T
57337,57357,P
57365,57394,QRS
57433,57473,T
57548,57569,P
57577,57606,QRS
57643,57682,T
57769,57789,P
57797,57824,QRS
57865,57905,T
57992,58013,P
58019,58047,QRS
58063,58123,T
58163,58209,QRS
58213,58286,T
58432,58454,P
58460,58488,QRS
58528,58583,T
58640,58661,P
58668,58695,QRS
58738,58773,T
58843,58863,P
58868,58896,QRS
58921,58979,T
59038,59059,P
59065,59093,QRS
59112,59174,T
59232,59251,P
59259,59286,QRS
59329,59365,T
59424,59444,P
59450,59478,QRS
59520,59559,T
59619,59639,P
59646,59674,QRS
59715,59757,T
59819,59839,P
59846,59875,QRS
59916,59957,T
60023,60044,P
60052,60080,QRS
60120,60157,T
60227,60248,P
60256,60284,QRS
60323,60364,T
60433,60455,P
60462,60490,QRS
60530,60573,T
60630,60668,QRS
60690,60746,T
60853,60874,P
60879,60907,QRS
60950,60998,T
61057,61076,P
61083,61111,QRS
61152,61192,T
61259,61279,P
61287,61315,QRS
61355,61395,T
61461,61483,P
61490,61518,QRS
61557,61606,T
61667,61688,P
61697,61724,QRS
61761,61809,T
61874,61896,P
61902,61930,QRS
61970,62006,T
62089,62109,P
62115,62143,QRS
62184,62229,T
62302,62320,P
62328,62356,QRS
62396,62432,T
62510,62531,P
62539,62567,QRS
62606,62644,T
62727,62749,P
62756,62783,QRS
62824,62865,T
62948,62968,P
62974,63002,QRS
63044,63082,T
63165,63186,P
63194,63222,QRS
63262,63304,T
63387,63408,P
63416,63444,QRS
63485,63524,T
63603,63624,P
63631,63658,QRS
63701,63739,T
63814,63835,P
63842,63871,QRS
63892,63954,T
64025,64046,P
64053,64082,QRS
64123,64158,T
64228,64249,P
64255,64285,QRS
64323,64362,T
64428,64448,P
64456,64484,QRS
64524,64562,T
64622,64643,P
64651,64679,QRS
64718,64756,T
64817,64838,P
64845,64872,QRS
64914,64949,T
65012,65032,P
65040,65067,QRS
65107,65154,T
65209,65231,P
65238,65264,QRS
65307,65345,T
65409,65429,P
65436,65462,QRS
65503,65543,T
65607,65629,P
65635,65662,QRS
65705,65740,T
65808,65830,P
65835,65864,QRS
65905,65938,T
66015,66035,P
66042,66071,QRS
66112,66152,T
66229,66251,P
66258,66287,QRS
66326,66361,T
66441,66463,P
66470,66499,QRS
66537,66574,T
66647,66669,P
66675,66703,QRS
66742,66783,T
66854,66874,P
66882,66909,QRS
66950,66991,T
67060,67082,P
67086,67114,QRS
67156,67192,T
67263,67284,P
67291,67319,QRS
67360,67396,T
67472,67494,P
67501,67529,QRS
67568,67612,T
67686,67707,P
67715,67742,QRS
67781,67826,T
67898,67919,P
67926,67953,QRS
67995,68034,T
68109,68129,P
68136,68163,QRS
68206,68245,T
68316,68337,P
68345,68373,QRS
68412,68453,T
68523,68545,P
68552,68580,QRS
68620,68658,T
68732,68755,P
68762,68789,QRS
68830,68871,T
68940,68961,P
68968,68995,QRS
69038,69080,T
69146,69166,P
69173,69200,QRS
69245,69282,T
69346,69366,P
69372,69400,QRS
69441,69478,T
69543,69561,P
69571,69598,QRS
69639,69671,T
69736,69757,P
69763,69791,QRS
69822,69868,T
69924,69944,P
69951,69979,QRS
70020,70053,T
70112,70132,P
70138,70165,QRS
70205,70245,T
70299,70320,P
70330,70354,QRS
70370,70425,T
70487,70506,P
70512,70540,QRS
70582,70619,T
70675,70695,P
70701,70728,QRS
70769,70803,T
70867,70887,P
70893,70921,QRS
70963,70999,T
71062,71081,P
71088,71116,QRS
71159,71197,T
71260,71279,P
71287,71315,QRS
71357,71392,T
71460,71482,P
71489,71517,QRS
71557,71598,T
71665,71686,P
71694,71722,QRS
71760,71798,T
71873,71894,P
71902,71930,QRS
71955,72016,T
72081,72103,P
72110,72137,QRS
72161,72223,T
72287,72309,P
72316,72342,QRS
72362,72427,T
72489,72510,P
72516,72544,QRS
72586,72623,T
72690,72711,P
72718,72746,QRS
72788,72825,T
72897,72917,P
72924,72953,QRS
72994,73028,T
73104,73125,P
73133,73161,QRS
73200,73239,T
73315,73337,P
73344,73372,QRS
73412,73455,T
73526,73547,P
73553,73579,QRS
73621,73658,T
73733,73750,P
73759,73787,QRS
73829,73870,T
73943,73964,P
73970,73999,QRS
74039,74081,T
74148,74169,P
74176,74204,QRS
74244,74283,T
74349,74370,P
74377,74405,QRS
74445,74483,T
74554,74576,P
74583,74610,QRS
74651,74698,T
74759,74781,P
74787,74814,QRS
74857,74894,T
74964,74985,P
74991,75019,QRS
75061,75098,T
75170,75190,P
75197,75225,QRS
75268,75303,T
75374,75394,P
75402,75431,QRS
75472,75507,T
75580,75601,P
75610,75638,QRS
75679,75716,T
75786,75807,P
75815,75844,QRS
75883,75924,T
75987,76009,P
76017,76044,QRS
76085,76122,T
76187,76208,P
76214,76241,QRS
76262,76320,T
76384,76406,P
76412,76439,QRS
76480,76518,T
76583,76604,P
76609,76636,QRS
76678,76717,T
76780,76802,P
76807,76834,QRS
76876,76912,T
76978,76998,P
77005,77032,QRS
77075,77119,T
77177,77198,P
77205,77232,QRS
77273,77311,T
77376,77396,P
77403,77431,QRS
77471,77507,T
77576,77598,P
77606,77634,QRS
77673,77718,T
77780,77801,P
77809,77837,QRS
77877,77922,T
77983,78005,P
78013,78040,QRS
78079,78121,T
78186,78208,P
78216,78243,QRS
78283,78327,T
78389,78410,P
78416,78443,QRS
78486,78522,T
78587,78609,P
78615,78642,QRS
78685,78727,T
78787,78808,P
78814,78842,QRS
78869,78921,T
78988,79009,P
79015,79043,QRS
79083,79123,T
79188,79210,P
79216,79244,QRS
79285,79322,T
79393,79414,P
79421,79449,QRS
79477,79529,T
79598,79620,P
79628,79656,QRS
79677,79745,T
79802,79824,P
79831,79858,QRS
79899,79935,T
80002,80023,P
80030,80056,QRS
80097,80143,T
80200,80221,P
80227,80253,QRS
80295,80332,T
80396,80418,P
80424,80450,QRS
80492,80537,T
80595,80616,P
80622,80650,QRS
80693,80734,T
80796,80816,P
80823,80850,QRS
80893,80929,T
80995,81016,P
81022,81051,QRS
81092,81130,T
81196,81217,P
81225,81253,QRS
81294,81335,T
81402,81424,P
81432,81460,QRS
81500,81545,T
81614,81636,P
81644,81671,QRS
81691,81749,T
81822,81844,P
81851,81877,QRS
81900,81958,T
82025,82044,P
82052,82079,QRS
82101,82159,T
82222,82242,P
82249,82276,QRS
82320,82354,T
82416,82437,P
82443,82471,QRS
82512,82552,T
82610,82630,P
82637,82664,QRS
82707,82755,T
82803,82824,P
82829,82857,QRS
82897,82935,T
82999,83019,P
83026,83054,QRS
83094,83135,T
83200,83221,P
83228,83256,QRS
83296,83333,T
83403,83425,P
83433,83460,QRS
83500,83540,T
83612,83634,P
83641,83669,QRS
83706,83744,T
83812,83835,P
83841,83869,QRS
83909,83945,T
84016,84038,P
84045,84072,QRS
84115,84150,T
84219,84240,P
84246,84273,QRS
84315,84352,T
84416,84437,P
84443,84471,QRS
84513,84546,T
84557,84587,P
84615,84641,QRS
84673,84731,T
84817,84836,P
84844,84873,QRS
84916,84949,T
85007,85028,P
85036,85064,QRS
85104,85142,T
85202,85224,P
85229,85259,QRS
85297,85340,T
85394,85414,P
85421,85450,QRS
85489,85530,T
85582,85598,P
85610,85638,QRS
85675,85715,T
85773,85794,P
85801,85829,QRS
85868,85907,T
85967,85989,P
85996,86024,QRS
86062,86103,T
86165,86186,P
86194,86222,QRS
86261,86302,T
86368,86389,P
86397,86425,QRS
86463,86505,T
86579,86600,P
86608,86634,QRS
86676,86716,T
86793,86814,P
86821,86848,QRS
86891,86929,T
87008,87027,P
87034,87063,QRS
87104,87149,T
87228,87248,P
87257,87285,QRS
87325,87367,T
87451,87473,P
87479,87506,QRS
87549,87587,T
87673,87692,P
87699,87727,QRS
87770,87809,T
87893,87914,P
87922,87950,QRS
87990,88028,T
88125,88145,P
88153,88179,QRS
88192,88261,T
88349,88367,P
88375,88403,QRS
88442,88483,T
88565,88586,P
88593,88621,QRS
88660,88706,T
88784,88806,P
88813,88839,QRS
88882,88921,T
88999,89014,P
89025,89053,QRS
89093,89130,T
89210,89233,P
89239,89268,QRS
89308,89350,T
89421,89443,P
89451,89478,QRS
89494,89566,T
89631,89654,P
89660,89687,QRS
89728,89766,T
89839,89860,P
89867,89894,QRS
89935,89971,T
90042,90063,P
90070,90097,QRS
90141,90177,T
90244,90265,P
90270,90298,QRS
90339,90375,T
90437,90459,P
90465,90494,QRS
90535,90570,T
90633,90654,P
90660,90689,QRS
90731,90766,T
90828,90849,P
90856,90885,QRS
90925,90965,T
91026,91048,P
91055,91083,QRS
91123,91159,T
91231,91253,P
91260,91289,QRS
91327,91365,T
91439,91456,P
91468,91495,QRS
91534,91574,T
91655,91676,P
91683,91711,QRS
91753,91795,T
91886,91906,P
91914,91943,QRS
91983,92018,T
92109,92131,P
92138,92166,QRS
92208,92249,T
92336,92356,P
92363,92392,QRS
92417,92470,T
92564,92586,P
92595,92623,QRS
92662,92703,T
92800,92820,P
92828,92854,QRS
92897,92935,T
93029,93049,P
93057,93086,QRS
93127,93162,T
93270,93291,P
93298,93325,QRS
93367,93407,T
93512,93532,P
93538,93568,QRS
93610,93654,T
93750,93771,P
93778,93805,QRS
93848,93884,T
93984,94004,P
94011,94039,QRS
94081,94116,T
94203,94224,P
94231,94260,QRS
94299,94339,T
94431,94451,P
94457,94485,QRS
94528,94570,T
94650,94671,P
94677,94706,QRS
94748,94785,T
94866,94888,P
94895,94922,QRS
94963,95006,T
95085,95106,P
95112,95139,QRS
95182,95224,T
95304,95323,P
95330,95359,QRS
95401,95439,T
95519,95541,P
95549,95577,QRS
95616,95665,T
95734,95756,P
95763,95791,QRS
95830,95875,T
95952,95973,P
95980,96007,QRS
96051,96091,T
96171,96191,P
96199,96227,QRS
96269,96317,T
96391,96412,P
96420,96449,QRS
96490,96529,T
96613,96634,P
96641,96668,QRS
96710,96751,T
96831,96850,P
96857,96885,QRS
96927,96964,T
97045,97066,P
97074,97103,QRS
97131,97181,T
97255,97277,P
97284,97312,QRS
97352,97394,T
97471,97492,P
97498,97526,QRS
97568,97611,T
97689,97709,P
97716,97744,QRS
97787,97822,T
97901,97921,P
97930,97958,QRS
97997,98038,T
98131,98151,P
98159,98186,QRS
98229,98271,T
98357,98377,P
98385,98414,QRS
98455,98495,T
98583,98605,P
98611,98640,QRS
98654,98715,T
98803,98820,P
98831,98858,QRS
98882,98939,T
99014,99034,P
99041,99069,QRS
99098,99156,T
99222,99242,P
99250,99278,QRS
99319,99353,T
99427,99448,P
99455,99485,QRS
99527,99565,T
99626,99647,P
99655,99684,QRS
99724,99764,T
99823,99844,P
99852,99880,QRS
99920,99966,T
100016,100037,P
100045,100073,QRS
100113,100148,T
100211,100233,P
100241,100268,QRS
100310,100346,T
100409,100432,P
100437,100465,QRS
100506,100545,T
100606,100628,P
100635,100662,QRS
100704,100743,T
100812,100832,P
100839,100865,QRS
100908,100946,T
101015,101036,P
101043,101070,QRS
101113,101150,T
101228,101248,P
101256,101285,QRS
101326,101360,T
101447,101470,P
101477,101505,QRS
101545,101581,T
101664,101686,P
101692,101719,QRS
101762,101801,T
101881,101903,P
101908,101936,QRS
101961,102015,T
102102,102123,P
102131,102160,QRS
102180,102245,T
102319,102340,P
102346,102376,QRS
102403,102453,T
102529,102551,P
102557,102583,QRS
102610,102678,T
102733,102753,P
102760,102787,QRS
102828,102862,T
102931,102951,P
102957,102985,QRS
103025,103066,T
103123,103149,P
103149,103176,QRS
103217,103253,T
103312,103335,P
103341,103369,QRS
103411,103445,T
103513,103533,P
103540,103568,QRS
103610,103646,T
103709,103729,P
103737,103765,QRS
103805,103845,T
103904,103926,P
103932,103961,QRS
104000,104035,T
104101,104123,P
104130,104159,QRS
104199,104236,T
104302,104324,P
104333,104360,QRS
104400,104441,T
104505,104526,P
104534,104561,QRS
104604,104648,T
104710,104732,P
104740,104767,QRS
104795,104853,T
104915,104937,P
104944,104971,QRS
104996,105051,T
105122,105143,P
105149,105177,QRS
105205,105260,T
105328,105349,P
105356,105383,QRS
105422,105463,T
105530,105553,P
105559,105588,QRS
105626,105666,T
105731,105754,P
105761,105789,QRS
105829,105875,T
105930,105952,P
105961,105989,QRS
106028,106067,T
106130,106154,P
106159,106187,QRS
106226,106264,T
106333,106355,P
106362,106389,QRS
106430,106470,T
106547,106569,P
106574,106602,QRS
106644,106679,T
106758,106778,P
106786,106815,QRS
106856,106891,T
106970,106991,P
107000,107028,QRS
107068,107109,T
107187,107208,P
107215,107242,QRS
107284,107324,T
107399,107419,P
107426,107453,QRS
107496,107532,T
107604,107624,P
107631,107658,QRS
107701,107745,T
107809,107829,P
107836,107864,QRS
107906,107941,T
108015,108037,P
108044,108073,QRS
108113,108153,T
108224,108246,P
108254,108283,QRS
108322,108361,T
108439,108460,P
108466,108494,QRS
108537,108579,T
108651,108670,P
108677,108704,QRS
108747,108786,T
108864,108884,P
108892,108920,QRS
108962,109011,T
109083,109104,P
109112,109140,QRS
109180,109219,T
109302,109323,P
109330,109357,QRS
109400,109439,T
109519,109539,P
109545,109574,QRS
109616,109657,T
109739,109760,P
109768,109797,QRS
