ROILimits_1,ROILimits_2,Value
25968,26026,T
26072,26099,P
26114,26155,QRS
26166,26220,T
26267,26295,P
26309,26355,QRS
26361,26417,T
26470,26497,P
26512,26556,QRS
26564,26619,T
26675,26703,P
26718,26762,QRS
26769,26824,T
26881,26908,P
26921,26966,QRS
26975,27028,T
27083,27110,P
27121,27150,QRS
27178,27234,T
27288,27315,P
27329,27354,QRS
27382,27440,T
27493,27520,P
27536,27578,QRS
27588,27643,T
27697,27725,P
27738,27783,QRS
27793,27846,T
27902,27928,P
27942,27971,QRS
27997,28054,T
28110,28137,P
28152,28176,QRS
28204,28261,T
28318,28346,P
28361,28400,QRS
28413,28468,T
28523,28551,P
28566,28605,QRS
28618,28674,T
28728,28755,P
28765,28788,QRS
28823,28879,T
28935,28962,P
28977,29020,QRS
29028,29087,T
29141,29169,P
29182,29223,QRS
29236,29291,T
29343,29370,P
29381,29403,QRS
29437,29494,T
29544,29571,P
29581,29603,QRS
29637,29694,T
29746,29773,P
29779,29805,QRS
29839,29896,T
29946,29976,P
29990,30019,QRS
30042,30097,T
30148,30175,P
30185,30207,QRS
30241,30298,T
30350,30376,P
30388,30410,QRS
30444,30501,T
30556,30584,P
30595,30626,QRS
30651,30707,T
30761,30787,P
30799,30839,QRS
30854,30910,T
30959,30988,P
31000,31021,QRS
31055,31114,T
31159,31186,P
31191,31220,QRS
31252,31312,T
31356,31385,P
31399,31435,QRS
31451,31508,T
31550,31579,P
31593,31633,QRS
31645,31703,T
31734,31773,P
31778,31806,QRS
31841,31899,T
31940,31971,P
31976,32004,QRS
32037,32096,T
32143,32170,P
32187,32224,QRS
32239,32294,T
32345,32372,P
32377,32405,QRS
32439,32497,T
32548,32574,P
32585,32607,QRS
32641,32700,T
32753,32781,P
32797,32827,QRS
32849,32906,T
32960,32988,P
33000,33042,QRS
33056,33112,T
33165,33192,P
33197,33225,QRS
33261,33320,T
33369,33396,P
33408,33430,QRS
33465,33523,T
33573,33600,P
33615,33655,QRS
33668,33725,T
33771,33799,P
33811,33833,QRS
33868,33926,T
33971,33999,P
34016,34058,QRS
34069,34129,T
34175,34203,P
34219,34261,QRS
34271,34329,T
34380,34406,P
34422,34461,QRS
34474,34530,T
34581,34608,P
34624,34648,QRS
34676,34737,T
34786,34813,P
34829,34876,QRS
34882,34942,T
34993,35020,P
35034,35078,QRS
35089,35143,T
35199,35226,P
35240,35266,QRS
35295,35352,T
35403,35431,P
35445,35473,QRS
35500,35559,T
35609,35635,P
35647,35688,QRS
35705,35762,T
35812,35838,P
35850,35891,QRS
35908,35962,T
36007,36035,P
36046,36068,QRS
36103,36160,T
36202,36229,P
36234,36262,QRS
36297,36354,T
36394,36421,P
36436,36474,QRS
36490,36545,T
36583,36610,P
36625,36661,QRS
36679,36734,T
36771,36798,P
36809,36831,QRS
36865,36921,T
36957,36984,P
36988,37024,QRS
37052,37106,T
37141,37169,P
37185,37218,QRS
37237,37290,T
37327,37353,P
37364,37386,QRS
37419,37474,T
37510,37537,P
37549,37570,QRS
37605,37661,T
37695,37721,P
37733,37754,QRS
37790,37844,T
37878,37904,P
37917,37938,QRS
37974,38028,T
38059,38086,P
38098,38120,QRS
38155,38209,T
38239,38264,P
38277,38298,QRS
38333,38387,T
38414,38441,P
38456,38484,QRS
38508,38562,T
38590,38616,P
38631,38667,QRS
38685,38737,T
38762,38789,P
38806,38823,QRS
38860,38912,T
38938,38964,P
38969,38998,QRS
39034,39089,T
39114,39141,P
39154,39175,QRS
39210,39263,T
39290,39319,P
39335,39370,QRS
39386,39438,T
39465,39493,P
39509,39547,QRS
39561,39612,T
39641,39668,P
39680,39702,QRS
39737,39791,T
39819,39844,P
39857,39878,QRS
39913,39968,T
39994,40021,P
40038,40065,QRS
40088,40141,T
40173,40200,P
40216,40252,QRS
40268,40320,T
40351,40379,P
40384,40412,QRS
40447,40502,T
40534,40560,P
40572,40594,QRS
40630,40683,T
40719,40746,P
40760,40797,QRS
40813,40865,T
40904,40932,P
40947,40985,QRS
40999,41052,T
41092,41119,P
41131,41152,QRS
41187,41240,T
41282,41311,P
41326,41363,QRS
41378,41431,T
41471,41501,P
41517,41556,QRS
41570,41621,T
41661,41689,P
41700,41722,QRS
41757,41809,T
41849,41876,P
41887,41908,QRS
41943,41994,T
42034,42059,P
42075,42112,QRS
42126,42178,T
42212,42239,P
42254,42294,QRS
42306,42358,T
42390,42417,P
42422,42451,QRS
42485,42538,T
42569,42597,P
42613,42653,QRS
42666,42720,T
42751,42777,P
42794,42834,QRS
42845,42901,T
42929,42955,P
42972,43011,QRS
43024,43076,T
43105,43132,P
43136,43166,QRS
43201,43256,T
43301,43327,P
43327,43366,QRS
43379,43434,T
43460,43488,P
43503,43542,QRS
43554,43607,T
43640,43666,P
43683,43720,QRS
43734,43787,T
43820,43847,P
43864,43904,QRS
43916,43970,T
44007,44033,P
44049,44066,QRS
44102,44154,T
44193,44221,P
44236,44274,QRS
44289,44342,T
44380,44409,P
44423,44460,QRS
44475,44528,T
44569,44597,P
44611,44653,QRS
44663,44718,T
44758,44787,P
44801,44843,QRS
44853,44907,T
44949,44978,P
44993,45031,QRS
45045,45098,T
45187,45225,QRS
45238,45292,T
45318,45364,P
45375,45397,QRS
45430,45486,T
45529,45557,P
45562,45590,QRS
45625,45679,T
45727,45754,P
45770,45806,QRS
45820,45875,T
45921,45949,P
45963,46003,QRS
46015,46069,T
46116,46145,P
46160,46202,QRS
46212,46267,T
46320,46347,P
46363,46405,QRS
46415,46469,T
46526,46553,P
46568,46610,QRS
46622,46676,T
46731,46758,P
46771,46812,QRS
46823,46877,T
46930,46957,P
46973,47018,QRS
47023,47078,T
47131,47157,P
47173,47213,QRS
47224,47278,T
47331,47358,P
47373,47414,QRS
47425,47481,T
47533,47560,P
47574,47605,QRS
47628,47682,T
47735,47762,P
47776,47803,QRS
47829,47886,T
47940,47966,P
47983,48007,QRS
48035,48091,T
48148,48174,P
48189,48229,QRS
48241,48297,T
48353,48381,P
48396,48437,QRS
48449,48504,T
48559,48586,P
48596,48619,QRS
48653,48710,T
48762,48789,P
48800,48822,QRS
48857,48915,T
48965,48992,P
49009,49039,QRS
49061,49117,T
49163,49191,P
49208,49248,QRS
49259,49315,T
49358,49387,P
49403,49451,QRS
49454,49511,T
49552,49580,P
49585,49613,QRS
49648,49703,T
49753,49781,P
49792,49814,QRS
49848,49902,T
49954,49981,P
49992,50014,QRS
50047,50104,T
50149,50178,P
50195,50227,QRS
50246,50302,T
50346,50372,P
50387,50424,QRS
50439,50494,T
50534,50561,P
50576,50618,QRS
50627,50684,T
50720,50748,P
50753,50781,QRS
50815,50871,T
50908,50935,P
50951,50994,QRS
51003,51059,T
51095,51123,P
51138,51176,QRS
51189,51246,T
51282,51312,P
51328,51369,QRS
51379,51438,T
51472,51505,P
51521,51547,QRS
51574,51631,T
51670,51701,P
51716,51758,QRS
51768,51826,T
51870,51898,P
51913,51951,QRS
51965,52021,T
52067,52095,P
52112,52156,QRS
52162,52218,T
52265,52293,P
52305,52326,QRS
52360,52417,T
52470,52496,P
52512,52554,QRS
52565,52621,T
52668,52700,P
52716,52757,QRS
52767,52822,T
52871,52899,P
52911,52932,QRS
52968,53024,T
53067,53097,P
53109,53130,QRS
53165,53223,T
53309,53348,QRS
53362,53420,T
53460,53489,P
53504,53535,QRS
53556,53614,T
53648,53685,P
53700,53725,QRS
53753,53813,T
53857,53884,P
53897,53918,QRS
53954,54013,T
54064,54090,P
54105,54146,QRS
54160,54217,T
54272,54300,P
54316,54357,QRS
54368,54425,T
54482,54509,P
54520,54542,QRS
54578,54636,T
54695,54722,P
54738,54779,QRS
54790,54847,T
54906,54933,P
54949,54989,QRS
55000,55056,T
55113,55140,P
55152,55174,QRS
55210,55266,T
55320,55347,P
55359,55381,QRS
55416,55472,T
55525,55553,P
55567,55605,QRS
55621,55677,T
55722,55750,P
55765,55806,QRS
55819,55874,T
55915,55946,P
55963,56004,QRS
56015,56074,T
56118,56145,P
56157,56178,QRS
56215,56272,T
56324,56350,P
56366,56406,QRS
56421,56477,T
56532,56559,P
56576,56616,QRS
56628,56685,T
56739,56765,P
56780,56824,QRS
56835,56892,T
56942,56969,P
56986,57025,QRS
57039,57095,T
57143,57169,P
57184,57221,QRS
57237,57293,T
57337,57364,P
57380,57411,QRS
57433,57488,T
57527,57555,P
57571,57614,QRS
57623,57679,T
57717,57744,P
57755,57777,QRS
57811,57868,T
57903,57930,P
57935,57963,QRS
57998,58054,T
58093,58119,P
58134,58173,QRS
58188,58243,T
58283,58310,P
58326,58355,QRS
58377,58431,T
58472,58499,P
58503,58532,QRS
58567,58622,T
58662,58691,P
58707,58750,QRS
58759,58813,T
58856,58882,P
58896,58937,QRS
58950,59004,T
59044,59072,P
59088,59128,QRS
59140,59193,T
59233,59261,P
59276,59319,QRS
59329,59384,T
59424,59451,P
59466,59506,QRS
59519,59573,T
59613,59640,P
59656,59696,QRS
59709,59761,T
59801,59828,P
59832,59861,QRS
59896,59950,T
59988,60016,P
60021,60049,QRS
60085,60140,T
60179,60206,P
60222,60260,QRS
60272,60328,T
60367,60394,P
60408,60448,QRS
60461,60516,T
60555,60583,P
60588,60616,QRS
60651,60705,T
60740,60776,P
60791,60833,QRS
60844,60898,T
60940,60973,P
60987,61025,QRS
61041,61095,T
61143,61171,P
61183,61205,QRS
61241,61295,T
61340,61370,P
61385,61427,QRS
61439,61491,T
61543,61569,P
61583,61621,QRS
61636,61691,T
61737,61765,P
61781,61818,QRS
61832,61887,T
61932,61960,P
61976,62003,QRS
62028,62083,T
62123,62154,P
62168,62195,QRS
62221,62275,T
62324,62351,P
62367,62410,QRS
62420,62473,T
62523,62549,P
62565,62606,QRS
62617,62670,T
62717,62744,P
62760,62800,QRS
62811,62865,T
62908,62936,P
62950,62990,QRS
63002,63057,T
63098,63127,P
63143,63183,QRS
63194,63250,T
63290,63318,P
63334,63374,QRS
63386,63441,T
63471,63510,P
63525,63567,QRS
63579,63634,T
63723,63751,QRS
63774,63830,T
63876,63902,P
63917,63958,QRS
63969,64024,T
64068,64098,P
64114,64156,QRS
64164,64221,T
64268,64295,P
64312,64354,QRS
64364,64419,T
64470,64498,P
64513,64554,QRS
64566,64621,T
64673,64700,P
64715,64755,QRS
64768,64823,T
64876,64904,P
64918,64963,QRS
64972,65027,T
65078,65107,P
65123,65150,QRS
65175,65231,T
65279,65307,P
65323,65360,QRS
65374,65430,T
65519,65559,QRS
65573,65627,T
65669,65700,P
65715,65757,QRS
65767,65824,T
65867,65896,P
65908,65930,QRS
65963,66023,T
66067,66095,P
66110,66140,QRS
66162,66220,T
66265,66294,P
66309,66348,QRS
66362,66417,T
66464,66492,P
66504,66526,QRS
66560,66617,T
66666,66693,P
66710,66752,QRS
66762,66818,T
66870,66897,P
66913,66953,QRS
66965,67022,T
67071,67099,P
67115,67152,QRS
67167,67223,T
67267,67296,P
67308,67329,QRS
67365,67422,T
67463,67494,P
67509,67539,QRS
67562,67618,T
67665,67692,P
67709,67748,QRS
67760,67816,T
67863,67890,P
67905,67945,QRS
67958,68013,T
68057,68087,P
68104,68147,QRS
68154,68211,T
68252,68284,P
68301,68341,QRS
68352,68409,T
68453,68482,P
68499,68536,QRS
68550,68607,T
68640,68680,P
68697,68736,QRS
68749,68805,T
68849,68878,P
68895,68921,QRS
68946,69004,T
69050,69077,P
69094,69135,QRS
69146,69202,T
69238,69276,P
69293,69331,QRS
69345,69402,T
69446,69475,P
69490,69532,QRS
69542,69601,T
69648,69675,P
69691,69716,QRS
69746,69803,T
69854,69882,P
69899,69939,QRS
69952,70008,T
70058,70085,P
70100,70140,QRS
70154,70210,T
70255,70282,P
70297,70340,QRS
70350,70407,T
70450,70479,P
70494,70536,QRS
70548,70604,T
70649,70677,P
70692,70732,QRS
70745,70803,T
70837,70874,P
70890,70928,QRS
70942,71000,T
71043,71071,P
71084,71105,QRS
71141,71201,T
71241,71270,P
71275,71304,QRS
71339,71399,T
71444,71471,P
71486,71526,QRS
71539,71596,T
71647,71674,P
71689,71731,QRS
71744,71800,T
71853,71879,P
71891,71912,QRS
71948,72006,T
72060,72087,P
72102,72143,QRS
72156,72212,T
72268,72296,P
72307,72349,QRS
72364,72419,T
72471,72499,P
72513,72558,QRS
72567,72623,T
72671,72698,P
72715,72739,QRS
72768,72824,T
72869,72896,P
72913,72952,QRS
72966,73020,T
73059,73088,P
73103,73143,QRS
73155,73211,T
73249,73275,P
73292,73333,QRS
73344,73400,T
73435,73461,P
73478,73521,QRS
73531,73588,T
73622,73648,P
73664,73691,QRS
73718,73775,T
73808,73835,P
73852,73893,QRS
73904,73960,T
73994,74023,P
74038,74077,QRS
74091,74147,T
74185,74213,P
74228,74268,QRS
74282,74336,T
74376,74406,P
74422,74439,QRS
74475,74531,T
74579,74607,P
74622,74648,QRS
74677,74733,T
74785,74812,P
74827,74867,QRS
74883,74936,T
75030,75075,QRS
75083,75137,T
75183,75212,P
75217,75245,QRS
75282,75334,T
75365,75409,P
75424,75452,QRS
75479,75531,T
75577,75604,P
75620,75647,QRS
75673,75726,T
75770,75797,P
75808,75830,QRS
75865,75921,T
75961,75990,P
75994,76023,QRS
76058,76115,T
76153,76185,P
76200,76241,QRS
76254,76309,T
76351,76381,P
76395,76436,QRS
76449,76504,T
76552,76578,P
76590,76612,QRS
76612,76703,T
76757,76784,P
76799,76843,QRS
76854,76907,T
76967,76994,P
77007,77049,QRS
77062,77115,T
77174,77200,P
77211,77260,QRS
77269,77324,T
77380,77407,P
77422,77453,QRS
77476,77530,T
77585,77612,P
77626,77665,QRS
77680,77733,T
77781,77809,P
77820,77863,QRS
77877,77931,T
77974,78002,P
78007,78035,QRS
78070,78124,T
78168,78194,P
78210,78250,QRS
78259,78315,T
78359,78383,P
78398,78436,QRS
78451,78506,T
78546,78572,P
78588,78627,QRS
78639,78696,T
78731,78759,P
78770,78792,QRS
78827,78881,T
78921,78949,P
78960,78982,QRS
78982,79069,T
79109,79138,P
79152,79192,QRS
79206,79259,T
79299,79326,P
79341,79378,QRS
79395,79447,T
79486,79513,P
79528,79565,QRS
79582,79635,T
79674,79702,P
79716,79758,QRS
79769,79825,T
79862,79889,P
79906,79946,QRS
79958,80013,T
80054,80081,P
80096,80135,QRS
80148,80204,T
80229,80273,P
80289,80325,QRS
80339,80394,T
80436,80464,P
80478,80519,QRS
80528,80587,T
80626,80654,P
80669,80698,QRS
80722,80777,T
80801,80846,P
80862,80891,QRS
80913,80969,T
81008,81036,P
81051,81090,QRS
81102,81158,T
81199,81227,P
81241,81267,QRS
81294,81351,T
81376,81418,P
81435,81464,QRS
81487,81543,T
81628,81666,QRS
81682,81735,T
81778,81805,P
81820,81845,QRS
81868,81928,T
81956,81994,P
82009,82038,QRS
82062,82118,T
82158,82191,P
82206,82247,QRS
82258,82314,T
82358,82387,P
82402,82443,QRS
82455,82510,T
82555,82581,P
82598,82636,QRS
82649,82704,T
82745,82773,P
82788,82817,QRS
82841,82895,T
82922,82963,P
82978,83004,QRS
83029,83086,T
83127,83156,P
83171,83200,QRS
83223,83279,T
83306,83351,P
83368,83405,QRS
83419,83475,T
83505,83548,P
83565,83604,QRS
83617,83671,T
83712,83744,P
83760,83800,QRS
83810,83866,T
83912,83939,P
83955,83997,QRS
84008,84063,T
84099,84137,P
84154,84193,QRS
84204,84260,T
84305,84335,P
84350,84376,QRS
84401,84459,T
84505,84533,P
84550,84590,QRS
84602,84658,T
84706,84734,P
84749,84791,QRS
84802,84858,T
84904,84933,P
84948,84987,QRS
85000,85056,T
85103,85131,P
85147,85173,QRS
85200,85257,T
85305,85333,P
85350,85379,QRS
85402,85459,T
85508,85536,P
85551,85582,QRS
85603,85660,T
85709,85736,P
85752,85790,QRS
85803,85860,T
85909,85936,P
85951,85982,QRS
86004,86061,T
86111,86137,P
86153,86178,QRS
86206,86263,T
86313,86340,P
86355,86394,QRS
86409,86465,T
86517,86543,P
86560,86600,QRS
86612,86669,T
86721,86748,P
86763,86792,QRS
86816,86874,T
86924,86950,P
86967,86996,QRS
87019,87076,T
87125,87152,P
87169,87212,QRS
87221,87278,T
87330,87357,P
87373,87417,QRS
87425,87482,T
87538,87564,P
87580,87604,QRS
87632,87688,T
87743,87770,P
87786,87828,QRS
87839,87896,T
87947,87974,P
87989,88027,QRS
88043,88099,T
88146,88174,P
88190,88222,QRS
88243,88300,T
88349,88376,P
88391,88434,QRS
88445,88501,T
88556,88582,P
88597,88641,QRS
88651,88707,T
88764,88791,P
88807,88846,QRS
88857,88915,T
88973,89000,P
89015,89041,QRS
89068,89129,T
89186,89213,P
89228,89254,QRS
89281,89342,T
89403,89430,P
89445,89486,QRS
89494,89558,T
89618,89646,P
89660,89699,QRS
89711,89770,T
89829,89856,P
89870,89896,QRS
89915,89976,T
90038,90067,P
90077,90100,QRS
90101,90171,T
90248,90275,P
90291,90331,QRS
90344,90403,T
90452,90482,P
90496,90535,QRS
90551,90605,T
90694,90736,QRS
90747,90806,T
90837,90874,P
90890,90916,QRS
90944,91001,T
91043,91071,P
91087,91115,QRS
91141,91197,T
91240,91268,P
91283,91322,QRS
91337,91392,T
91434,91465,P
91480,91506,QRS
91533,91590,T
91636,91665,P
91680,91706,QRS
91733,91789,T
91840,91867,P
91882,91908,QRS
91936,91993,T
92040,92069,P
92084,92114,QRS
92139,92194,T
92242,92270,P
92287,92327,QRS
92339,92396,T
92423,92467,P
92484,92514,QRS
92537,92593,T
92618,92662,P
92678,92719,QRS
92732,92788,T
92811,92856,P
92873,92913,QRS
92924,92981,T
93018,93047,P
93063,93104,QRS
93116,93172,T
93211,93240,P
93255,93295,QRS
93309,93365,T
93397,93434,P
93449,93479,QRS
93503,93556,T
93583,93625,P
93641,93679,QRS
93692,93747,T
93785,93817,P
93832,93863,QRS
93886,93941,T
93986,94014,P
94031,94075,QRS
94084,94138,T
94188,94217,P
94234,94276,QRS
94287,94341,T
94392,94421,P
94435,94464,QRS
94491,94544,T
94595,94622,P
94637,94663,QRS
94691,94746,T
94796,94824,P
94839,94881,QRS
94893,94949,T
95002,95028,P
95043,95086,QRS
95098,95154,T
95206,95235,P
95249,95290,QRS
95304,95359,T
95413,95439,P
95454,95480,QRS
95508,95565,T
95621,95647,P
95664,95689,QRS
95717,95774,T
95839,95865,P
95880,95910,QRS
95931,95992,T
96052,96080,P
96094,96121,QRS
96146,96204,T
96262,96289,P
96305,96329,QRS
96357,96414,T
96472,96499,P
96513,96539,QRS
96567,96624,T
96681,96707,P
96722,96765,QRS
96776,96831,T
96892,96918,P
96935,96959,QRS
96988,97044,T
97102,97129,P
97145,97186,QRS
97198,97255,T
97306,97333,P
97348,97374,QRS
97403,97458,T
97504,97532,P
97546,97585,QRS
97600,97655,T
97699,97727,P
97741,97787,QRS
97795,97851,T
97889,97920,P
97936,97978,QRS
97990,98046,T
98076,98114,P
98130,98172,QRS
98185,98241,T
98283,98312,P
98327,98369,QRS
98381,98437,T
98482,98510,P
98526,98564,QRS
98576,98634,T
98680,98708,P
98722,98750,QRS
98777,98831,T
98869,98901,P
98914,98943,QRS
98970,99025,T
99057,99088,P
99102,99141,QRS
99157,99213,T
99246,99279,P
99294,99319,QRS
99349,99408,T
99449,99478,P
99493,99521,QRS
99548,99604,T
99656,99683,P
99699,99724,QRS
99752,99807,T
99862,99888,P
99905,99930,QRS
99957,100013,T
100069,100096,P
100112,100136,QRS
100165,100219,T
100275,100302,P
100318,100348,QRS
100371,100426,T
100473,100502,P
100517,100560,QRS
100572,100627,T
100674,100703,P
100720,100745,QRS
100773,100830,T
100876,100904,P
100919,100961,QRS
100973,101029,T
101079,101105,P
101122,101147,QRS
101175,101229,T
101283,101309,P
101324,101368,QRS
101379,101434,T
101493,101519,P
101533,101559,QRS
101586,101643,T
101703,101731,P
101747,101771,QRS
101797,101856,T
101922,101948,P
101963,102008,QRS
102013,102075,T
102141,102167,P
102183,102227,QRS
102230,102293,T
102353,102381,P
102396,102422,QRS
102448,102508,T
102562,102590,P
102602,102624,QRS
102625,102716,T
102770,102798,P
102809,102830,QRS
102868,102924,T
102975,103002,P
103018,103049,QRS
103073,103127,T
103177,103205,P
103222,103247,QRS
103275,103330,T
103367,103404,P
103418,103451,QRS
103472,103530,T
103572,103600,P
103613,103642,QRS
103669,103725,T
103760,103795,P
103807,103829,QRS
103867,103921,T
103962,103992,P
103997,104024,QRS
104061,104117,T
104159,104190,P
104205,104230,QRS
104260,104311,T
104358,104385,P
104397,104419,QRS
104420,104491,T
104553,104581,P
104595,104636,QRS
104648,104709,T
104745,104776,P
104790,104816,QRS
104846,104898,T
104937,104969,P
104983,105024,QRS
105034,105090,T
105134,105160,P
105174,105208,QRS
105227,105287,T
105305,105348,P
105364,105395,QRS
105418,105471,T
105510,105537,P
105551,105577,QRS
105608,105657,T
