ROILimits_1,ROILimits_2,Value
45635,45715,T
46008,46023,P
46057,46099,QRS
46128,46178,T
46199,46225,P
46230,46268,QRS
46290,46367,T
46396,46410,P
46418,46455,QRS
46487,46517,T
46564,46580,P
46607,46658,QRS
46665,46689,T
46730,46768,QRS
46845,46861,P
46895,46933,QRS
46961,47026,T
47038,47062,P
47071,47109,QRS
47136,47192,T
47226,47241,P
47260,47309,QRS
47411,47441,P
47450,47492,QRS
47513,47579,T
47591,47608,P
47629,47674,QRS
47689,47764,T
47769,47791,P
47812,47853,QRS
47867,47948,T
47959,47974,P
48003,48042,QRS
48062,48101,T
48597,48618,P
48638,48676,QRS
48705,48742,T
49252,49270,P
49305,49339,QRS
49365,49408,T
49548,49567,P
49596,49631,QRS
49657,49719,T
49727,49743,P
49772,49805,QRS
49826,49904,T
49915,49930,P
49954,49991,QRS
50015,50084,T
50093,50109,P
50131,50175,QRS
50192,50264,T
50275,50292,P
50314,50353,QRS
50374,50417,T
51376,51395,P
51420,51455,QRS
51477,51523,T
51669,51685,P
51721,51761,QRS
51783,51853,T
51863,51882,P
51905,51943,QRS
51968,52041,T
52089,52129,QRS
52150,52223,T
52234,52250,P
52273,52311,QRS
52334,52408,T
52418,52435,P
52456,52496,QRS
52517,52590,T
52609,52622,P
52646,52681,QRS
52705,52773,T
52783,52800,P
52821,52868,QRS
52956,52983,P
53006,53053,QRS
53071,53125,T
53156,53193,P
53208,53254,QRS
53256,53331,T
53349,53361,P
53381,53428,QRS
53448,53489,T
53890,53909,P
53932,53971,QRS
54006,54042,T
54588,54609,P
54633,54679,QRS
54688,54733,T
54882,54904,P
54940,54974,QRS
54998,55073,T
55074,55083,P
55107,55161,QRS
55177,55245,T
55289,55333,QRS
55356,55429,T
55455,55467,P
55482,55515,QRS
55535,55607,T
55618,55634,P
55658,55704,QRS
55720,55790,T
55809,55825,P
55839,55875,QRS
55898,55972,T
55990,56004,P
56022,56059,QRS
56085,56157,T
56166,56188,P
56208,56248,QRS
56274,56343,T
56354,56369,P
56398,56431,QRS
56457,56500,T
56823,56843,P
56864,56900,QRS
56927,56982,T
56994,57010,P
57035,57074,QRS
57095,57168,T
57188,57207,P
57217,57256,QRS
57284,57352,T
57363,57378,P
57401,57440,QRS
57474,57539,T
57558,57580,P
57590,57631,QRS
57651,57724,T
57741,57760,P
57774,57811,QRS
57829,57875,T
58603,58630,P
58647,58682,QRS
58703,58808,T
58943,58977,P
58989,59033,QRS
59040,59108,T
59121,59133,P
59154,59192,QRS
59218,59289,T
59333,59374,QRS
59395,59468,T
59490,59504,P
59515,59558,QRS
59580,59654,T
59699,59740,QRS
59761,59833,T
59844,59861,P
59880,59919,QRS
59941,60015,T
60034,60060,P
60065,60104,QRS
60129,60199,T
60245,60282,QRS
60309,60347,T
60369,60404,P
60425,60470,QRS
60488,60564,T
60579,60598,P
60615,60661,QRS
60672,60749,T
60795,60857,QRS
60881,60932,T
60953,60980,P
60988,61021,QRS
61038,61111,T
61621,61644,P
61663,61700,QRS
61721,61770,T
62127,62145,P
62166,62204,QRS
62226,62292,T
62309,62334,P
62340,62376,QRS
62402,62475,T
62486,62502,P
62524,62560,QRS
62590,62658,T
62670,62684,P
62708,62746,QRS
62772,62846,T
62856,62872,P
62897,62933,QRS
62955,63030,T
63050,63072,P
63082,63128,QRS
63144,63217,T
63227,63242,P
63265,63302,QRS
63326,63399,T
63411,63427,P
63449,63485,QRS
63510,63553,T
63917,63932,P
63967,64006,QRS
64033,64074,T
64931,64948,P
64972,65021,QRS
65037,65077,T
65229,65248,P
65273,65321,QRS
65334,65398,T
65405,65420,P
65442,65482,QRS
65510,65582,T
65600,65615,P
65631,65669,QRS
65696,65765,T
65774,65791,P
65816,65854,QRS
65877,65948,T
65955,65972,P
65999,66037,QRS
66060,66135,T
66145,66161,P
66184,66225,QRS
66245,66325,T
66337,66352,P
66376,66421,QRS
66440,66509,T
66520,66535,P
66559,66600,QRS
66621,66700,T
66712,66724,P
66750,66787,QRS
66811,66886,T
66896,66911,P
66936,66976,QRS
66997,67075,T
67093,67116,P
67128,67168,QRS
67191,67268,T
67278,67294,P
67318,67357,QRS
67379,67421,T
67984,68000,P
68009,68055,QRS
68075,68113,T
68265,68281,P
68317,68356,QRS
68387,68447,T
68455,68472,P
68499,68537,QRS
68561,68639,T
68685,68725,QRS
68745,68822,T
68839,68858,P
68868,68907,QRS
68930,69005,T
69022,69046,P
69052,69091,QRS
69104,69189,T
69198,69215,P
69242,69280,QRS
69302,69385,T
69402,69421,P
69435,69473,QRS
69496,69573,T
69591,69615,P
69626,69664,QRS
69688,69764,T
69810,69849,QRS
69872,69913,T
70508,70524,P
70553,70594,QRS
70618,70663,T
70814,70834,P
70859,70895,QRS
70920,70983,T
71001,71024,P
71034,71071,QRS
71092,71168,T
71185,71203,P
71217,71254,QRS
71280,71351,T
71371,71392,P
71402,71442,QRS
71465,71541,T
71552,71570,P
71594,71638,QRS
71657,71728,T
71739,71754,P
71778,71815,QRS
71840,71911,T
71922,71940,P
71968,72002,QRS
72020,72065,T
72729,72747,P
72769,72808,QRS
72832,72876,T
73032,73050,P
73085,73131,QRS
73149,73209,T
73220,73235,P
73261,73297,QRS
73320,73395,T
73400,73434,P
73443,73479,QRS
73500,73578,T
73588,73606,P
73634,73669,QRS
73694,73770,T
73781,73797,P
73826,73860,QRS
73884,73957,T
73975,73993,P
74008,74045,QRS
74071,74143,T
74151,74166,P
74193,74229,QRS
74248,74328,T
74338,74358,P
74378,74417,QRS
74440,74514,T
74524,74539,P
74566,74604,QRS
74627,74700,T
74708,74727,P
74751,74790,QRS
74808,74857,T
75495,75514,P
75536,75573,QRS
75598,75640,T
75883,75900,P
75936,75976,QRS
76005,76062,T
76072,76086,P
76112,76149,QRS
76173,76252,T
76263,76279,P
76304,76342,QRS
76369,76435,T
76435,76459,P
76485,76523,QRS
76548,76621,T
76631,76648,P
76670,76709,QRS
76733,76809,T
76826,76846,P
76859,76895,QRS
76919,76993,T
77010,77034,P
77050,77082,QRS
77105,77181,T
77191,77207,P
77229,77271,QRS
77295,77373,T
77393,77419,P
77427,77462,QRS
77486,77559,T
77570,77586,P
77612,77650,QRS
77673,77715,T
78320,78339,P
78362,78407,QRS
78429,78465,T
78684,78703,P
78737,78777,QRS
78803,78861,T
78870,78886,P
78911,78950,QRS
78972,79052,T
79069,79086,P
79101,79137,QRS
79157,79236,T
79247,79263,P
79287,79327,QRS
79346,79424,T
79434,79449,P
79476,79513,QRS
79539,79612,T
79661,79697,QRS
79716,79795,T
79806,79823,P
79845,79885,QRS
79908,79980,T
80029,80068,QRS
80084,80166,T
80175,80190,P
80219,80256,QRS
80280,80360,T
80360,80389,P
80412,80451,QRS
80470,80546,T
80569,80586,P
80600,80638,QRS
80662,80704,T
80974,80993,P
81038,81079,QRS
81130,81168,T
81184,81220,P
81225,81266,QRS
81281,81358,T
81360,81401,P
81410,81452,QRS
81471,81545,T
81832,81862,P
81870,81916,QRS
81941,81995,T
82006,82020,P
82042,82083,QRS
82106,82181,T
82189,82207,P
82235,82268,QRS
82288,82365,T
82413,82454,QRS
82474,82553,T
82565,82579,P
82606,82644,QRS
82665,82744,T
82789,82829,QRS
82850,82930,T
82946,82969,P
82979,83017,QRS
83035,83118,T
83136,83150,P
83168,83206,QRS
83229,83270,T
83647,83668,P
83688,83730,QRS
83757,83794,T
84678,84694,P
84729,84765,QRS
84800,84853,T
84906,84927,P
84937,84978,QRS
84998,85026,T
85063,85104,QRS
85104,85146,T
85177,85217,QRS
85248,85289,T
85293,85303,P
85327,85368,QRS
85393,85439,T
85479,85526,QRS
85549,85601,T
85636,85646,P
85669,85709,QRS
85737,85767,T
85783,85808,P
85819,85858,QRS
85884,85925,T
85980,86021,QRS
86043,86083,T
86153,86200,QRS
86208,86269,T
86449,86470,P
86506,86564,QRS
86583,86644,T
86647,86667,P
86694,86727,QRS
86750,86792,T
86924,86942,P
86972,87017,QRS
87037,87097,T
87113,87138,P
87150,87184,QRS
87207,87285,T
87302,87321,P
87331,87371,QRS
87391,87462,T
87479,87497,P
87514,87559,QRS
87580,87647,T
87666,87680,P
87697,87737,QRS
87759,87802,T
89083,89096,P
89100,89140,QRS
89167,89210,T
89235,89293,QRS
89329,89347,T
89379,89398,P
89431,89478,QRS
89496,89554,T
89564,89583,P
89604,89640,QRS
89666,89738,T
89786,89823,QRS
89849,89919,T
89936,89963,P
89973,90007,QRS
90033,90098,T
90109,90125,P
90149,90189,QRS
90209,90287,T
90294,90311,P
90334,90375,QRS
90400,90473,T
90491,90516,P
90523,90568,QRS
90585,90655,T
90672,90697,P
90706,90742,QRS
90767,90839,T
90855,90870,P
90892,90923,QRS
90949,91016,T
91033,91047,P
91065,91106,QRS
91133,91204,T
91221,91239,P
91254,91292,QRS
91317,91369,T
91501,91520,P
91535,91568,QRS
91579,91665,T
91849,91866,P
91904,91938,QRS
91960,92004,T
92162,92181,P
92205,92240,QRS
92268,92322,T
92328,92351,P
92373,92413,QRS
92431,92508,T
92519,92536,P
92566,92610,QRS
92622,92692,T
92711,92735,P
92739,92781,QRS
92799,92872,T
92883,92897,P
92920,92959,QRS
92984,93030,T
93086,93098,P
93105,93141,QRS
93160,93240,T
93257,93283,P
93288,93335,QRS
93352,93423,T
93451,93462,P
93474,93515,QRS
93541,93615,T
93626,93639,P
93665,93710,QRS
93724,93798,T
93806,93829,P
93849,93889,QRS
93908,93983,T
94002,94013,P
94033,94072,QRS
94095,94135,T
94578,94593,P
94608,94671,QRS
94762,94776,P
94810,94861,QRS
94874,94937,T
95166,95185,P
95208,95269,QRS
95343,95366,P
95389,95428,QRS
95450,95515,T
95981,95999,P
96032,96070,QRS
96102,96169,T
96609,96627,P
96659,96703,QRS
96733,96771,T
96976,96994,P
97024,97067,QRS
97093,97148,T
97197,97234,QRS
97260,97330,T
97339,97354,P
97380,97416,QRS
97444,97505,T
97512,97529,P
97556,97590,QRS
97611,97682,T
97699,97730,P
97737,97768,QRS
97790,97862,T
97881,97894,P
97911,97968,QRS
97968,98045,T
98063,98076,P
98091,98132,QRS
98158,98225,T
98244,98261,P
98275,98312,QRS
98334,98402,T
98413,98429,P
98447,98491,QRS
98519,98560,T
99508,99527,P
99549,99596,QRS
99612,99654,T
99788,99802,P
99838,99877,QRS
99902,99964,T
99983,100007,P
100017,100064,QRS
100078,100152,T
100173,100188,P
100200,100246,QRS
100264,100333,T
100346,100362,P
100389,100420,QRS
100451,100510,T
100519,100536,P
100557,100595,QRS
100619,100690,T
100706,100726,P
100735,100772,QRS
100793,100864,T
100869,100894,P
100916,100954,QRS
100972,101041,T
101053,101067,P
101091,101129,QRS
101151,101222,T
101241,101253,P
101274,101313,QRS
101336,101406,T
101423,101433,P
101459,101496,QRS
101523,101589,T
101592,101606,P
101640,101687,QRS
101696,101746,T
102074,102089,P
102125,102172,QRS
102195,102232,T
102463,102479,P
102501,102555,QRS
102594,102628,T
102636,102649,P
102675,102722,QRS
102737,102808,T
102829,102853,P
102858,102904,QRS
102921,102990,T
103001,103015,P
103043,103089,QRS
103108,103175,T
103186,103200,P
103226,103264,QRS
103294,103360,T
103372,103393,P
103410,103450,QRS
103472,103544,T
103563,103586,P
103599,103634,QRS
103663,103698,T
104402,104438,P
104444,104510,QRS
104575,104600,T
104603,104617,P
104630,104672,QRS
104709,104750,T
104859,104878,P
104908,104947,QRS
104998,105033,T
105081,105139,QRS
105151,105215,T
105224,105238,P
105268,105302,QRS
105337,105392,T
105405,105427,P
105443,105499,QRS
105506,105575,T
105588,105601,P
105622,105662,QRS
105748,105783,P
105802,105855,QRS
105866,105938,T
105948,105971,P
105986,106031,QRS
106051,106120,T
106130,106147,P
106168,106205,QRS
106236,106299,T
106343,106388,QRS
106418,106456,T
106482,106517,P
106534,106568,QRS
106605,106650,T
106676,106700,P
106717,106782,QRS
106800,106850,T
106868,106883,P
106903,106936,QRS
106969,107037,T
107046,107064,P
107088,107120,QRS
107148,107215,T
107264,107313,QRS
107338,107395,T
107929,107967,P
107972,108024,QRS
108085,108109,P
108124,108163,QRS
108182,108210,T
108341,108371,P
108379,108435,QRS
108442,108476,QRS
108527,108567,T
108623,108649,P
108656,108695,QRS
108708,108785,T
108797,108827,P
108835,108871,QRS
108896,108960,T
108987,108999,P
109018,109056,QRS
109088,109155,T
109165,109178,P
109198,109261,QRS
109266,109335,T
109352,109364,P
109386,109419,QRS
109442,109510,T
109526,109538,P
109562,109598,QRS
109627,109678,T
109709,109741,P
109749,109780,QRS
109805,109871,T
109883,109895,P
109921,109961,QRS
109992,110053,T
110061,110079,P
110109,110141,QRS
110160,110238,T
110557,110574,P
110604,110649,QRS
110664,110705,T
110909,110924,P
110950,110993,QRS
111008,111054,T
111116,111138,P
111145,111183,QRS
111202,111249,T
111295,111324,P
111328,111355,QRS
111386,111408,T
111547,111585,P
111586,111634,QRS
111676,111715,T
111725,111739,P
111761,111800,QRS
111825,111903,T
111910,111931,P
111949,111989,QRS
112005,112053,T
112382,112400,P
112424,112461,QRS
112489,112545,T
112553,112573,P
112594,112630,QRS
112656,112729,T
112741,112754,P
112784,112816,QRS
112839,112911,T
112921,112935,P
112957,113002,QRS
113022,113095,T
113104,113116,P
113147,113181,QRS
113205,113281,T
113301,113329,P
113336,113373,QRS
113391,113466,T
113514,113555,QRS
113572,113652,T
113670,113694,P
113704,113738,QRS
113767,113802,T
114190,114210,P
114229,114275,QRS
114300,114337,T
115222,115237,P
115270,115318,QRS
115337,115378,T
115529,115546,P
115580,115626,QRS
115644,115704,T
115721,115738,P
115751,115790,QRS
115814,115885,T
115900,115926,P
115930,115976,QRS
115991,116060,T
116068,116086,P
116107,116146,QRS
116163,116241,T
116260,116272,P
116294,116331,QRS
116352,116422,T
116444,116456,P
116471,116512,QRS
116538,116598,T
116618,116636,P
116660,116701,QRS
116724,116795,T
116844,116885,QRS
116913,116981,T
116997,117010,P
117030,117076,QRS
117095,117163,T
117183,117207,P
117213,117259,QRS
117273,117347,T
117894,117914,P
117944,117984,QRS
118015,118080,T
118528,118545,P
118580,118614,QRS
118641,118681,T
119148,119166,P
119198,119238,QRS
119266,119331,T
119509,119535,P
119548,119589,QRS
119623,119655,T
119682,119698,P
119723,119761,QRS
119792,119860,T
119907,119949,QRS
119977,120044,T
120062,120086,P
120090,120137,QRS
120158,120224,T
120241,120261,P
120266,120310,QRS
120358,120406,T
120421,120446,P
120454,120490,QRS
120517,120583,T
120602,120623,P
120633,120673,QRS
120701,120765,T
120772,120790,P
120814,120861,QRS
120886,120916,T
120959,120975,P
120999,121039,QRS
121064,121150,T
121158,121179,P
121182,121236,QRS
121242,121318,T
121366,121402,QRS
121428,121470,T
121803,121827,P
121846,121884,QRS
121915,121954,T
122453,122471,P
122491,122527,QRS
122558,122596,T
122810,122831,P
122850,122891,QRS
122918,122973,T
122984,122996,P
123025,123059,QRS
123087,123159,T
123168,123183,P
123207,123246,QRS
123267,123342,T
123353,123369,P
123391,123432,QRS
123456,123526,T
123536,123552,P
123574,123611,QRS
123637,123707,T
123716,123730,P
123757,123790,QRS
123809,123882,T
123895,123917,P
123931,123969,QRS
123994,124066,T
124115,124152,QRS
124172,124247,T
124261,124275,P
124300,124339,QRS
124360,124432,T
124438,124455,P
124483,124521,QRS
124543,124616,T
124665,124700,QRS
124726,124796,T
124804,124821,P
124849,124883,QRS
124902,124977,T
124986,125001,P
125026,125066,QRS
125086,125157,T
125167,125182,P
125208,125254,QRS
125270,125345,T
125353,125369,P
125392,125431,QRS
125452,125529,T
125539,125554,P
125581,125629,QRS
125644,125707,T
125959,125987,P
125992,126047,QRS
126136,126154,P
126177,126216,QRS
126244,126288,T
127130,127145,P
127175,127221,QRS
127242,127323,T
127418,127445,P
127461,127505,QRS
127527,127602,T
127606,127635,P
127643,127676,QRS
127704,127774,T
127791,127809,P
127823,127859,QRS
127886,127951,T
127971,127992,P
128001,128039,QRS
128063,128132,T
128142,128155,P
128182,128229,QRS
128238,128313,T
128322,128340,P
128364,128402,QRS
128426,128495,T
128504,128520,P
128550,128585,QRS
128605,128679,T
128680,128705,P
128733,128766,QRS
128794,128861,T
128871,128890,P
128915,128963,QRS
128979,129045,T
129093,129134,QRS
129150,129228,T
129238,129252,P
129276,129316,QRS
129344,129417,T
129432,129459,P
129466,129502,QRS
129522,129569,T
130847,130867,P
130886,130927,QRS
130954,130997,T
131140,131158,P
131183,131219,QRS
131245,131303,T
131352,131391,QRS
131412,131484,T
131533,131571,QRS
131596,131667,T
131682,131710,P
131718,131750,QRS
131775,131844,T
131853,131869,P
131893,131939,QRS
131951,132025,T
132037,132052,P
132076,132113,QRS
132141,132210,T
132221,132234,P
132259,132297,QRS
132319,132393,T
132405,132420,P
132444,132489,QRS
132505,132575,T
132587,132600,P
132625,132672,QRS
132683,132725,T
133305,133321,P
133353,133392,QRS
133420,133459,T
133890,133903,P
133936,133975,QRS
133997,134042,T
134529,134543,P
134584,134618,QRS
134645,134690,T
135155,135172,P
135203,135246,QRS
135279,135317,T
135785,135802,P
135834,135871,QRS
135900,135941,T
135970,136040,QRS
136105,136122,T
136143,136160,P
136185,136222,QRS
136254,136304,T
136316,136331,P
136354,136392,QRS
136418,136498,T
136503,136523,P
136535,136578,QRS
136607,136653,T
136665,136697,P
136719,136757,QRS
136781,136853,T
136859,136877,P
136903,136940,QRS
136957,137027,T
137053,137069,P
137079,137113,QRS
137131,137204,T
137224,137237,P
137254,137295,QRS
137314,137387,T
137406,137428,P
137437,137481,QRS
137494,137554,T
137585,137611,P
137620,137667,QRS
137687,137752,T
137757,137772,P
137800,137830,QRS
137847,137924,T
137943,137966,P
137976,138018,QRS
138033,138082,T
138106,138124,P
138151,138184,QRS
138212,138257,T
138591,138610,P
138629,138671,QRS
138706,138758,T
138935,138959,P
138985,139022,QRS
139057,139108,T
139118,139132,P
139161,139200,QRS
139219,139287,T
139292,139316,P
139338,139378,QRS
139393,139472,T
139494,139506,P
139520,139560,QRS
139585,139656,T
139677,139693,P
139705,139743,QRS
139771,139838,T
139854,139879,P
139887,139924,QRS
139942,140020,T
140024,140056,P
140065,140100,QRS
140131,140194,T
140210,140239,P
140252,140292,QRS
140310,140380,T
140401,140421,P
140432,140471,QRS
140498,140533,T
140580,140605,P
140614,140668,QRS
140681,140748,T
140757,140776,P
140796,140840,QRS
140863,140932,T
140952,140970,P
140992,141023,QRS
141041,141115,T
141135,141161,P
141167,141210,QRS
141232,141289,T
141654,141677,P
141695,141742,QRS
141747,141811,T
142015,142036,P
142056,142094,QRS
142125,142160,T
142197,142216,P
142223,142283,QRS
142295,142340,T
