ROILimits_1,ROILimits_2,Value
75381,75410,QRS
75440,75562,T
75683,75718,P
75740,75772,QRS
75795,75933,T
76154,76191,QRS
76217,76336,T
76627,76662,QRS
76681,76785,T
76878,76916,P
76922,76955,QRS
76982,77114,T
77201,77230,P
77237,77271,QRS
77308,77397,T
77680,77719,QRS
77728,77835,T
77931,77965,QRS
77987,78161,T
78264,78296,QRS
78332,78444,T
78586,78620,QRS
78644,78760,T
79209,79246,P
79263,79303,QRS
79324,79454,T
79680,79712,QRS
79716,79845,T
79909,79942,QRS
79978,80042,T
80358,80394,QRS
80441,80585,T
80628,80654,P
80670,80701,QRS
80721,80836,T
81060,81095,P
81101,81132,QRS
81170,81296,T
81489,81527,QRS
81565,81669,T
81704,81727,P
81764,81801,QRS
81819,81929,T
81969,81986,P
82022,82055,QRS
82090,82202,T
82247,82260,P
82308,82337,QRS
82353,82523,T
82739,82771,QRS
82789,82909,T
83171,83201,QRS
83242,83340,T
83466,83496,QRS
83509,83646,T
83701,83742,P
83763,83793,QRS
83816,83932,T
84067,84095,P
84140,84172,QRS
84191,84354,T
84528,84565,P
84586,84616,QRS
84652,84775,T
84884,84922,QRS
84965,85069,T
85231,85275,QRS
85313,85467,T
85676,85707,QRS
85714,85833,T
85848,85889,P
85898,85929,QRS
85963,86014,T
86018,86062,P
86062,86099,QRS
86150,86196,T
86482,86512,QRS
86523,86657,T
86879,86906,P
86919,86950,QRS
86984,87105,T
87197,87227,P
87243,87275,QRS
87314,87425,T
87616,87648,P
87652,87684,QRS
87724,87834,T
88024,88057,QRS
88092,88205,T
88383,88412,QRS
88446,88516,T
88592,88612,P
88648,88680,QRS
88685,88831,T
88948,88977,P
89004,89038,QRS
89069,89227,T
89431,89474,P
89479,89524,QRS
89567,89673,T
89960,90002,QRS
90060,90109,T
90396,90429,P
90438,90484,QRS
90513,90598,T
90648,90670,P
90712,90743,QRS
90777,90842,T
90911,90944,QRS
90963,91128,T
91143,91171,P
91184,91215,QRS
91230,91353,T
91380,91419,P
91435,91464,QRS
91480,91604,T
91758,91787,P
91811,91851,QRS
91893,92001,T
92098,92129,QRS
92171,92302,T
92507,92537,QRS
92577,92677,T
92967,93002,QRS
93040,93139,T
93343,93381,QRS
93413,93510,T
93809,93841,QRS
93875,93978,T
94247,94269,P
94279,94311,QRS
94324,94457,T
94552,94581,QRS
94619,94732,T
94819,94849,QRS
94873,94980,T
95058,95094,QRS
95104,95251,T
95503,95529,P
95539,95574,QRS
95601,95719,T
95854,95894,QRS
95903,96021,T
96118,96149,QRS
96156,96342,T
96404,96443,QRS
96481,96585,T
96838,96861,P
96892,96922,QRS
96954,97098,T
97306,97340,P
97367,97411,QRS
97455,97528,T
97789,97821,P
97829,97865,QRS
97906,98046,T
98150,98181,QRS
98218,98326,T
98393,98423,QRS
98448,98565,T
98758,98802,QRS
98846,98941,T
99233,99267,QRS
99276,99393,T
99398,99433,P
99469,99499,QRS
99541,99690,T
99863,99906,QRS
99942,100061,T
100118,100138,P
100147,100177,QRS
100199,100333,T
100443,100468,P
100497,100532,QRS
100553,100677,T
100734,100770,QRS
100794,100947,T
101164,101197,QRS
101204,101366,T
101499,101538,P
101551,101581,QRS
101621,101710,T
101825,101865,P
101873,101915,QRS
101957,102057,T
102263,102295,QRS
102333,102398,T
102497,102527,QRS
102563,102706,T
102791,102821,QRS
102857,102967,T
103105,103142,QRS
103170,103279,T
103450,103481,QRS
103520,103634,T
103844,103874,QRS
103901,104056,T
104268,104291,P
104304,104343,QRS
104397,104509,T
104635,104667,QRS
104693,104782,T
104786,104831,P
104848,104878,QRS
104906,105045,T
105179,105215,P
105231,105261,QRS
105292,105400,T
105504,105537,QRS
105577,105703,T
105789,105826,QRS
105861,105955,T
106038,106061,P
106065,106096,QRS
106123,106241,T
106368,106399,P
106427,106464,QRS
106488,106612,T
106836,106855,P
106877,106911,QRS
106958,107076,T
107167,107190,P
107231,107263,QRS
107278,107395,T
107413,107437,P
107455,107486,QRS
107517,107578,T
107581,107621,P
107629,107664,QRS
107719,107770,T
108087,108119,QRS
108158,108267,T
108509,108540,P
108555,108587,QRS
108595,108743,T
108888,108910,P
108917,108958,QRS
108987,109109,T
109166,109206,QRS
109226,109355,T
109539,109574,QRS
109582,109700,T
109980,110016,QRS
110047,110166,T
110288,110320,QRS
110354,110464,T
110542,110579,P
110595,110627,QRS
110659,110740,T
110993,111025,QRS
111063,111205,T
111443,111499,QRS
111523,111648,T
111838,111868,QRS
111892,112040,T
112084,112119,P
112131,112161,QRS
112194,112295,T
112388,112410,P
112428,112460,QRS
112469,112559,T
112619,112649,QRS
112689,112746,T
112809,112844,QRS
112866,112978,T
113169,113205,QRS
113240,113355,T
113414,113452,P
113474,113504,QRS
113516,113646,T
113698,113728,P
113739,113770,QRS
113774,113893,T
114097,114141,P
114150,114181,QRS
114221,114361,T
114613,114654,QRS
114702,114806,T
115005,115031,P
115064,115094,QRS
115102,115222,T
115258,115288,P
115291,115321,QRS
115335,115378,T
115462,115492,QRS
115497,115617,T
115762,115790,QRS
115800,115928,T
116010,116041,P
116056,116087,QRS
116127,116214,T
116303,116342,P
116347,116379,QRS
116398,116510,T
116659,116694,QRS
116723,116845,T
116959,116987,P
117024,117062,QRS
117084,117246,T
117500,117543,QRS
117582,117700,T
117888,117917,P
117921,117953,QRS
117973,118086,T
118258,118297,P
118319,118350,QRS
118363,118508,T
118734,118755,QRS
118910,118933,P
118955,118985,QRS
118997,119044,T
119103,119132,QRS
119182,119232,T
119511,119542,QRS
119580,119653,T
119732,119759,P
119796,119826,QRS
119858,119935,T
120202,120239,QRS
120275,120343,T
120492,120522,QRS
120561,120628,T
120962,121001,QRS
121025,121112,T
121194,121234,P
121249,121279,QRS
121310,121424,T
121563,121595,QRS
121626,121734,T
122016,122054,QRS
122074,122204,T
122440,122484,QRS
122509,122627,T
122788,122828,QRS
122861,122975,T
123083,123114,QRS
123146,123259,T
123334,123363,P
123368,123399,QRS
123432,123533,T
123670,123708,P
123712,123742,QRS
123759,123892,T
123902,123924,P
123959,123998,QRS
124037,124193,T
124446,124490,QRS
124537,124641,T
124756,124791,QRS
124820,124936,T
125136,125167,P
125192,125224,QRS
125257,125360,T
125611,125645,P
125654,125689,QRS
125710,125823,T
125930,125962,QRS
125998,126062,T
126152,126189,QRS
126223,126368,T
126441,126459,P
126507,126536,QRS
126562,126687,T
126928,126958,QRS
127000,127116,T
127235,127258,P
127261,127293,QRS
127325,127432,T
127653,127684,QRS
127700,127816,T
128061,128097,QRS
128141,128194,T
128286,128316,QRS
128343,128408,T
128420,128450,P
128464,128495,QRS
128572,128678,T
128846,128874,P
128913,128947,QRS
128968,129108,T
129192,129230,QRS
129256,129365,T
129415,129441,P
129475,129505,QRS
129535,129657,T
129893,129932,QRS
129945,130068,T
130094,130127,P
130144,130186,QRS
130201,130332,T
130429,130459,QRS
130472,130583,T
130681,130725,P
130741,130772,QRS
130808,130925,T
131116,131155,QRS
131185,131317,T
131438,131475,QRS
131515,131607,T
131746,131773,P
131791,131824,QRS
131857,131923,T
132003,132018,P
132046,132078,QRS
132089,132240,T
132483,132513,QRS
132522,132644,T
132796,132822,P
132828,132868,QRS
132884,133057,T
133305,133352,QRS
133401,133519,T
133557,133586,P
133613,133643,QRS
133684,133742,T
133825,133841,P
133877,133912,QRS
133948,134091,T
134346,134391,QRS
134448,134512,T
134770,134801,QRS
134834,134936,T
134971,134998,P
135024,135053,QRS
135088,135188,T
135342,135373,QRS
135408,135502,T
135656,135689,QRS
135718,135840,T
135951,135981,QRS
136002,136131,T
136414,136446,QRS
136471,136583,T
136712,136738,P
136745,136775,QRS
136801,136949,T
137145,137184,QRS
137216,137331,T
137369,137396,P
137438,137468,QRS
137491,137604,T
137767,137796,QRS
137836,137937,T
138188,138223,P
138253,138291,QRS
138313,138446,T
138598,138628,QRS
138663,138783,T
138869,138900,QRS
138936,139034,T
139054,139096,P
139098,139133,QRS
139162,139319,T
139531,139561,QRS
139577,139714,T
139880,139903,P
139906,139939,QRS
139966,140079,T
140206,140229,P
140269,140305,QRS
140341,140461,T
140633,140665,P
140678,140720,QRS
140745,140871,T
141053,141082,QRS
141113,141197,T
141373,141411,QRS
141449,141540,T
141769,141800,QRS
141848,141925,T
142122,142151,QRS
142176,142249,T
142321,142360,QRS
142380,142492,T
142620,142656,QRS
142685,142751,T
142925,142940,P
142952,142988,QRS
143022,143113,T
143136,143169,P
143186,143217,QRS
143256,143308,T
143456,143477,P
143490,143522,QRS
143559,143661,T
143735,143775,P
143784,143821,QRS
143861,143964,T
144089,144121,P
144124,144155,QRS
144188,144338,T
144557,144587,QRS
144590,144710,T
144928,144960,QRS
144966,145101,T
145230,145262,P
145281,145327,QRS
145363,145445,T
145561,145599,QRS
145635,145728,T
145945,145977,P
145991,146034,QRS
146059,146183,T
146393,146422,P
146434,146466,QRS
146505,146598,T
146712,146741,QRS
146752,146864,T
147000,147034,QRS
147038,147190,T
147315,147340,P
147360,147395,QRS
147420,147542,T
147653,147690,QRS
147714,147835,T
147934,147970,QRS
147991,148133,T
148273,148290,P
148326,148365,QRS
148404,148507,T
148632,148663,P
148666,148700,QRS
148740,148863,T
149084,149113,QRS
149118,149238,T
149446,149482,QRS
149516,149629,T
149751,149791,P
149791,149828,QRS
149860,149990,T
150185,150214,QRS
150254,150361,T
150562,150580,P
150592,150628,QRS
150665,150769,T
150934,150972,QRS
151010,151108,T
151284,151314,QRS
151342,151460,T
151497,151518,P
151522,151551,QRS
151577,151687,T
151789,151802,P
151839,151878,QRS
151913,152028,T
152125,152154,P
152160,152194,QRS
152222,152331,T
152459,152494,P
152511,152540,QRS
152581,152672,T
152761,152796,QRS
152824,152958,T
153127,153161,QRS
153181,153307,T
153600,153628,QRS
153673,153770,T
154023,154052,QRS
154098,154179,T
154507,154537,QRS
154552,154680,T
154976,155008,QRS
155025,155152,T
155466,155499,QRS
155543,155659,T
155858,155889,QRS
155894,156019,T
156078,156115,QRS
156144,156268,T
156336,156355,P
156378,156407,QRS
156414,156521,T
156610,156640,QRS
156677,156822,T
157023,157060,QRS
157077,157225,T
157425,157457,QRS
157464,157604,T
158205,158245,P
158248,158279,QRS
158317,158435,T
158522,158549,P
158552,158588,QRS
158636,158750,T
159001,159035,P
159042,159076,QRS
159116,159268,T
159494,159526,QRS
159563,159670,T
159876,159907,QRS
159947,160040,T
160165,160200,QRS
160241,160358,T
160488,160523,QRS
160559,160646,T
160750,160778,P
160806,160836,QRS
160876,160938,T
161001,161032,QRS
161047,161210,T
161316,161352,QRS
161382,161502,T
161539,161559,P
161598,161627,QRS
161637,161786,T
161969,162003,QRS
162043,162175,T
162260,162290,QRS
162306,162422,T
162466,162485,P
162494,162532,QRS
162571,162667,T
162838,162872,QRS
162903,162995,T
163235,163271,P
163280,163312,QRS
163324,163478,T
163762,163791,QRS
163807,163933,T
164022,164049,P
164053,164083,QRS
164113,164198,T
164217,164261,P
164274,164307,QRS
164345,164440,T
164478,164512,P
164538,164575,QRS
164591,164708,T
164761,164803,P
164828,164858,QRS
164897,164982,T
164984,165015,P
165051,165082,QRS
165122,165197,T
165296,165327,QRS
165356,165430,T
165515,165551,QRS
165564,165671,T
165798,165821,P
165834,165864,QRS
165905,166006,T
166133,166161,QRS
166170,166298,T
166488,166538,QRS
166566,166687,T
166916,166936,P
166968,167004,QRS
167077,167162,T
167233,167261,P
167303,167332,QRS
167344,167501,T
167693,167729,QRS
167764,167877,T
168028,168060,QRS
168102,168198,T
168224,168259,P
168268,168300,QRS
168327,168487,T
168573,168602,QRS
168610,168755,T
168922,168957,QRS
169000,169106,T
169320,169330,P
169361,169395,QRS
169402,169531,T
169672,169701,QRS
169731,169833,T
169986,170019,QRS
170061,170174,T
170226,170264,P
170270,170308,QRS
170341,170416,T
170488,170524,QRS
170553,170710,T
170939,170979,QRS
170992,171111,T
171226,171255,QRS
171291,171408,T
171509,171543,P
171571,171601,QRS
171630,171741,T
171868,171898,QRS
171911,171990,T
171995,172026,P
172045,172080,QRS
172103,172219,T
172352,172390,P
172423,172456,QRS
172490,172599,T
172888,172920,QRS
172965,173061,T
173185,173215,QRS
173232,173360,T
173520,173574,QRS
173585,173729,T
173809,173839,QRS
173843,173995,T
174112,174150,P
174168,174201,QRS
174238,174328,T
174432,174462,QRS
174467,174585,T
174737,174766,QRS
174810,174904,T
175189,175222,QRS
175264,175356,T
175649,175686,QRS
175724,175821,T
176076,176106,QRS
176112,176247,T
176318,176360,QRS
176376,176513,T
176570,176601,QRS
176612,176788,T
176996,177037,P
177047,177084,QRS
177102,177232,T
177292,177328,QRS
177368,177461,T
177582,177624,P
177638,177670,QRS
177707,177795,T
177954,177988,QRS
178019,178120,T
178247,178281,QRS
178317,178448,T
178605,178648,P
178655,178687,QRS
178693,178819,T
178918,178951,QRS
178959,179093,T
179247,179282,QRS
179323,179436,T
179684,179717,QRS
179753,179879,T
180041,180068,P
180101,180131,QRS
180174,180278,T
180345,180364,P
180392,180423,QRS
180455,180533,T
180620,180651,QRS
180691,180835,T
180907,180934,P
180957,180996,QRS
181021,181125,T
181419,181449,QRS
181463,181589,T
181838,181883,P
181915,181944,QRS
181989,182114,T
182212,182242,P
182271,182300,QRS
182328,182443,T
182592,182626,P
182635,182664,QRS
182697,182808,T
183096,183128,QRS
183153,183277,T
183412,183448,QRS
183488,183580,T
183747,183776,QRS
183814,183924,T
184087,184118,QRS
184146,184265,T
184483,184497,P
184515,184543,QRS
184561,184645,T
184660,184704,P
184712,184743,QRS
184781,184916,T
185116,185143,P
185146,185182,QRS
185261,185342,T
185470,185505,QRS
185541,185645,T
185726,185754,QRS
185778,185844,T
185879,185918,P
185938,185968,QRS
186004,186089,T
186265,186300,QRS
186341,186413,T
186603,186647,QRS
186677,186782,T
186888,186917,QRS
186948,187071,T
187249,187286,QRS
187316,187449,T
187538,187568,P
187572,187609,QRS
187640,187748,T
187865,187885,P
187907,187951,QRS
187971,188111,T
188297,188328,QRS
188363,188469,T
188575,188618,P
188624,188655,QRS
188687,188766,T
189072,189106,QRS
189140,189272,T
189363,189393,QRS
189427,189558,T
189661,189699,QRS
189741,189853,T
189972,190000,P
190006,190038,QRS
190077,190188,T
190318,190348,QRS
190376,190471,T
190549,190590,QRS
190613,190730,T
190861,190896,P
190905,190938,QRS
190964,191099,T
191197,191228,QRS
191238,191359,T
191400,191431,P
191453,191485,QRS
191516,191582,T
191588,191620,P
191646,191677,QRS
191704,191869,T
192033,192051,P
192089,192122,QRS
192151,192260,T
192410,192447,QRS
192478,192603,T
192714,192760,P
192784,192814,QRS
192849,192977,T
193037,193075,P
193100,193135,QRS
193144,193302,T
193466,193505,QRS
193523,193612,T
193712,193742,QRS
193759,193845,T
193944,193989,P
193995,194028,QRS
194062,194182,T
194359,194399,QRS
194407,194536,T
194596,194636,QRS
194664,194777,T
194967,195002,QRS
195024,195149,T
195267,195301,QRS
195334,195449,T
195695,195735,QRS
195761,195871,T
195985,196016,QRS
196052,196145,T
196202,196236,QRS
196252,196416,T
196572,196603,P
196606,196638,QRS
196669,196792,T
196836,196861,P
196880,196910,QRS
196928,197052,T
197082,197119,P
197140,197170,QRS
197207,197308,T
197592,197625,QRS
197649,197785,T
198044,198081,P
198083,198121,QRS
198138,198276,T
198351,198387,QRS
198393,198564,T
198642,198674,QRS
198695,198793,T
198898,198930,QRS
198966,199069,T
199198,199226,P
199230,199273,QRS
199283,199427,T
199456,199472,P
199506,199536,QRS
199544,199732,T
199936,199966,P
199978,200023,QRS
200024,200175,T
200288,200326,QRS
200345,200389,T
200458,200498,QRS
200530,200605,T
200728,200758,QRS
200793,200902,T
201162,201194,QRS
201204,201356,T
201507,201542,P
201551,201587,QRS
201603,201725,T
201838,201868,QRS
201885,201955,T
201967,202002,P
202014,202045,QRS
202077,202131,T
202336,202378,P
202391,202436,QRS
202448,202584,T
202791,202821,QRS
202830,202968,T
203051,203081,QRS
203093,203221,T
203295,203332,QRS
203344,203469,T
203577,203617,QRS
203636,203750,T
204009,204036,P
204043,204073,QRS
204114,204207,T
204289,204323,QRS
204343,204499,T
204685,204719,QRS
204762,204858,T
204972,205013,P
205031,205061,QRS
205109,205183,T
205422,205452,P
205469,205498,QRS
205507,205636,T
205955,205985,QRS
206033,206154,T
206306,206342,QRS
206382,206495,T
206550,206580,P
206619,206647,QRS
206686,206812,T
206988,207020,QRS
207043,207172,T
207433,207475,P
207485,207516,QRS
207560,207652,T
207823,207860,QRS
207893,208002,T
208088,208106,P
208121,208153,QRS
208169,208300,T
208551,208581,QRS
208616,208732,T
208963,208995,P
209012,209046,QRS
209087,209195,T
209337,209376,QRS
209419,209530,T
209649,209679,P
209712,209756,QRS
209781,209898,T
210144,210169,P
210183,210222,QRS
210246,210360,T
210514,210549,QRS
210574,210715,T
210740,210781,P
210789,210820,QRS
210860,211000,T
211188,211218,QRS
211222,211354,T
211556,211588,QRS
211611,211694,T
211805,211837,P
211848,211878,QRS
211922,212025,T
212097,212132,QRS
212164,212297,T
212382,212404,P
212422,212458,QRS
212480,212590,T
212762,212798,QRS
212823,212979,T
213018,213050,P
213066,213096,QRS
213138,213285,T
213450,213478,P
213497,213528,QRS
213533,213667,T
213709,213735,P
213744,213781,QRS
213797,213930,T
213976,213994,P
214007,214038,QRS
214048,214226,T
214410,214442,QRS
214455,214632,T
214877,214919,QRS
214968,215060,T
215109,215133,P
215138,215169,QRS
215203,215303,T
215361,215393,QRS
215424,215537,T
215687,215721,QRS
215756,215861,T
216149,216182,QRS
216217,216323,T
216442,216475,P
216487,216520,QRS
216547,216678,T
216796,216826,QRS
216849,216960,T
217035,217065,QRS
217100,217193,T
217271,217302,P
217327,217357,QRS
217365,217516,T
217522,217553,P
217573,217606,QRS
217617,217770,T
217870,217905,P
217944,217981,QRS
217997,218132,T
218323,218359,QRS
218377,218501,T
218579,218623,P
218632,218662,QRS
218680,218808,T
218840,218880,P
218899,218929,QRS
218966,219078,T
219291,219322,QRS
219357,219464,T
219609,219627,P
219631,219662,QRS
219700,219787,T
219968,220007,QRS
220019,220138,T
220223,220252,QRS
220297,220378,T
220504,220522,P
220557,220589,QRS
220628,220744,T
220875,220906,QRS
220925,221043,T
221096,221136,P
221142,221176,QRS
