ROILimits_1,ROILimits_2,Value
23345,23390,T
23451,23471,P
23482,23506,QRS
23519,23568,T
23628,23651,P
23661,23685,QRS
23700,23747,T
23810,23832,P
23842,23866,QRS
23874,23926,T
23991,24011,P
24022,24046,QRS
24063,24107,T
24169,24190,P
24201,24225,QRS
24239,24287,T
24346,24366,P
24377,24401,QRS
24415,24461,T
24520,24539,P
24551,24575,QRS
24587,24636,T
24690,24709,P
24720,24744,QRS
24758,24804,T
24863,24885,P
24896,24920,QRS
24935,24981,T
25037,25057,P
25068,25092,QRS
25105,25153,T
25212,25233,P
25244,25268,QRS
25284,25328,T
25390,25410,P
25422,25446,QRS
25456,25506,T
25562,25584,P
25595,25619,QRS
25630,25678,T
25733,25754,P
25764,25788,QRS
25801,25850,T
25906,25926,P
25937,25961,QRS
25974,26021,T
26080,26099,P
26110,26134,QRS
26148,26195,T
26257,26277,P
26288,26312,QRS
26328,26372,T
26430,26450,P
26460,26485,QRS
26499,26546,T
26601,26623,P
26634,26658,QRS
26673,26719,T
26778,26797,P
26808,26832,QRS
26847,26893,T
26955,26976,P
26987,27011,QRS
27022,27072,T
27136,27155,P
27167,27189,QRS
27204,27252,T
27310,27333,P
27343,27368,QRS
27383,27430,T
27487,27509,P
27519,27543,QRS
27557,27607,T
27664,27686,P
27697,27721,QRS
27735,27783,T
27842,27862,P
27872,27897,QRS
27923,27956,T
28011,28033,P
28044,28068,QRS
28082,28129,T
28185,28205,P
28216,28240,QRS
28252,28303,T
28363,28383,P
28394,28418,QRS
28429,28480,T
28544,28562,P
28573,28597,QRS
28609,28657,T
28714,28735,P
28746,28770,QRS
28785,28831,T
28888,28908,P
28919,28943,QRS
28956,29006,T
29059,29080,P
29092,29115,QRS
29130,29177,T
29232,29253,P
29264,29288,QRS
29300,29349,T
29402,29423,P
29434,29458,QRS
29472,29517,T
29570,29590,P
29601,29625,QRS
29639,29688,T
29741,29761,P
29771,29796,QRS
29810,29857,T
29912,29933,P
29944,29968,QRS
29981,30030,T
30091,30109,P
30121,30144,QRS
30159,30206,T
30261,30283,P
30293,30317,QRS
30332,30379,T
30435,30455,P
30466,30491,QRS
30504,30554,T
30611,30633,P
30644,30668,QRS
30681,30731,T
30792,30812,P
30823,30847,QRS
30862,30907,T
30932,30967,QRS
30973,31023,T
31143,31164,P
31174,31199,QRS
31214,31263,T
31301,31335,QRS
31343,31393,T
31490,31510,P
31521,31545,QRS
31556,31607,T
31654,31674,P
31684,31708,QRS
31720,31767,T
31819,31839,P
31850,31874,QRS
31890,31936,T
31987,32005,P
32016,32040,QRS
32056,32101,T
32160,32180,P
32191,32215,QRS
32223,32275,T
32332,32351,P
32362,32387,QRS
32401,32448,T
32503,32522,P
32531,32557,QRS
32571,32617,T
32671,32692,P
32703,32727,QRS
32741,32789,T
32840,32861,P
32872,32896,QRS
32909,32956,T
33013,33031,P
33043,33067,QRS
33080,33129,T
33187,33208,P
33220,33244,QRS
33256,33305,T
33362,33384,P
33395,33419,QRS
33431,33479,T
33536,33558,P
33568,33593,QRS
33604,33654,T
33711,33732,P
33743,33767,QRS
33781,33829,T
33889,33910,P
33921,33945,QRS
33960,34005,T
34064,34085,P
34096,34120,QRS
34132,34180,T
34242,34261,P
34272,34295,QRS
34310,34356,T
34417,34437,P
34447,34472,QRS
34486,34533,T
34591,34610,P
34621,34645,QRS
34658,34706,T
34768,34789,P
34800,34824,QRS
34837,34885,T
34944,34965,P
34976,35000,QRS
35010,35062,T
35119,35138,P
35149,35173,QRS
35187,35233,T
35289,35310,P
35320,35345,QRS
35360,35406,T
35462,35483,P
35495,35518,QRS
35529,35580,T
35633,35654,P
35665,35689,QRS
35704,35752,T
35805,35824,P
35834,35859,QRS
35870,35919,T
35970,35990,P
36000,36024,QRS
36047,36087,T
36135,36155,P
36166,36190,QRS
36205,36252,T
36300,36320,P
36331,36355,QRS
36370,36414,T
36462,36482,P
36494,36517,QRS
36530,36578,T
36630,36647,P
36659,36682,QRS
36697,36744,T
36790,36809,P
36820,36844,QRS
36857,36904,T
36963,36994,QRS
37007,37053,T
37109,37129,P
37140,37164,QRS
37181,37226,T
37270,37287,P
37299,37322,QRS
37333,37382,T
37434,37454,P
37465,37489,QRS
37503,37549,T
37599,37616,P
37627,37651,QRS
37660,37710,T
37758,37779,P
37791,37815,QRS
37829,37876,T
37924,37946,P
37957,37981,QRS
37994,38043,T
38098,38118,P
38129,38153,QRS
38169,38214,T
38277,38296,P
38307,38331,QRS
38341,38392,T
38451,38470,P
38481,38504,QRS
38515,38565,T
38624,38645,P
38656,38680,QRS
38695,38741,T
38798,38819,P
38830,38854,QRS
38869,38914,T
38974,38996,P
39007,39031,QRS
39045,39091,T
39155,39175,P
39186,39211,QRS
39222,39270,T
39331,39351,P
39362,39385,QRS
39401,39445,T
39505,39525,P
39535,39559,QRS
39574,39621,T
39680,39701,P
39712,39736,QRS
39749,39796,T
39863,39882,P
39893,39917,QRS
39930,39978,T
40038,40061,P
40071,40095,QRS
40109,40155,T
40217,40239,P
40249,40273,QRS
40287,40334,T
40398,40418,P
40429,40453,QRS
40466,40514,T
40578,40599,P
40610,40634,QRS
40648,40694,T
40760,40782,P
40793,40818,QRS
40828,40879,T
40946,40964,P
40975,40998,QRS
41014,41061,T
41124,41146,P
41156,41180,QRS
41196,41241,T
41303,41325,P
41336,41360,QRS
41374,41421,T
41489,41511,P
41522,41546,QRS
41554,41606,T
41671,41693,P
41704,41726,QRS
41744,41787,T
41849,41868,P
41879,41903,QRS
41918,41965,T
42025,42047,P
42057,42081,QRS
42096,42142,T
42205,42224,P
42235,42259,QRS
42275,42318,T
42383,42403,P
42414,42437,QRS
42461,42498,T
42556,42577,P
42588,42612,QRS
42628,42673,T
42732,42752,P
42762,42786,QRS
42800,42847,T
42906,42926,P
42936,42960,QRS
42975,43021,T
43083,43103,P
43113,43137,QRS
43145,43198,T
43257,43277,P
43288,43310,QRS
43326,43372,T
43429,43451,P
43461,43486,QRS
43499,43547,T
43606,43626,P
43635,43660,QRS
43674,43725,T
43785,43804,P
43815,43839,QRS
43852,43902,T
43960,43982,P
43993,44017,QRS
44032,44079,T
44137,44159,P
44169,44193,QRS
44208,44254,T
44309,44330,P
44341,44365,QRS
44381,44428,T
44483,44502,P
44514,44538,QRS
44553,44599,T
44653,44674,P
44685,44709,QRS
44723,44769,T
44823,44842,P
44854,44879,QRS
44891,44937,T
44988,45006,P
45017,45041,QRS
45055,45101,T
45151,45173,P
45184,45207,QRS
45222,45268,T
45313,45332,P
45344,45367,QRS
45381,45427,T
45473,45492,P
45503,45527,QRS
45536,45587,T
45635,45654,P
45666,45690,QRS
45702,45750,T
45798,45817,P
45828,45852,QRS
45860,45913,T
45961,45979,P
45991,46014,QRS
46022,46073,T
46123,46141,P
46152,46176,QRS
46189,46237,T
46287,46309,P
46320,46344,QRS
46361,46405,T
46460,46479,P
46490,46514,QRS
46527,46576,T
46642,46661,P
46663,46695,QRS
46704,46756,T
46815,46835,P
46846,46870,QRS
46887,46930,T
46989,47010,P
47021,47045,QRS
47059,47107,T
47163,47183,P
47194,47218,QRS
47231,47279,T
47342,47362,P
47373,47396,QRS
47410,47458,T
47519,47540,P
47551,47575,QRS
47589,47634,T
47693,47714,P
47724,47748,QRS
47760,47808,T
47866,47886,P
47897,47921,QRS
47936,47982,T
48043,48064,P
48074,48099,QRS
48113,48159,T
48225,48245,P
48256,48280,QRS
48287,48339,T
48402,48422,P
48433,48457,QRS
48472,48517,T
48578,48598,P
48609,48633,QRS
48649,48695,T
48757,48778,P
48788,48812,QRS
48828,48873,T
48939,48958,P
48969,48993,QRS
49007,49053,T
49115,49136,P
49146,49170,QRS
49178,49231,T
49293,49313,P
49324,49348,QRS
49363,49410,T
49477,49496,P
49507,49531,QRS
49543,49592,T
49656,49678,P
49689,49714,QRS
49725,49775,T
49842,49861,P
49872,49896,QRS
49906,49957,T
50021,50041,P
50051,50075,QRS
50091,50136,T
50196,50218,P
50228,50254,QRS
50267,50314,T
50375,50395,P
50406,50430,QRS
50444,50491,T
50557,50578,P
50588,50612,QRS
50628,50675,T
50734,50755,P
50764,50787,QRS
50803,50848,T
50907,50927,P
50938,50962,QRS
50977,51023,T
51081,51102,P
51113,51137,QRS
51151,51197,T
51260,51280,P
51291,51315,QRS
51326,51375,T
51437,51456,P
51464,51490,QRS
51501,51550,T
51611,51630,P
51641,51665,QRS
51680,51727,T
51787,51807,P
51818,51842,QRS
51856,51903,T
51965,51987,P
51997,52021,QRS
52036,52083,T
52146,52166,P
52176,52201,QRS
52215,52262,T
52320,52342,P
52353,52378,QRS
52392,52438,T
52498,52516,P
52527,52551,QRS
52566,52612,T
52670,52691,P
52702,52726,QRS
52740,52787,T
52854,52872,P
52883,52907,QRS
52920,52967,T
53029,53049,P
53059,53084,QRS
53100,53145,T
53202,53222,P
53233,53257,QRS
53272,53319,T
53376,53397,P
53408,53431,QRS
53447,53493,T
53554,53575,P
53585,53609,QRS
53624,53670,T
53732,53751,P
53760,53785,QRS
53795,53844,T
53903,53924,P
53934,53959,QRS
53973,54021,T
54080,54100,P
54110,54134,QRS
54147,54196,T
54256,54277,P
54287,54311,QRS
54322,54371,T
54431,54449,P
54460,54482,QRS
54498,54544,T
54599,54620,P
54631,54655,QRS
54670,54716,T
54773,54792,P
54803,54827,QRS
54840,54888,T
54949,54968,P
54978,55004,QRS
55017,55063,T
55123,55144,P
55154,55178,QRS
55190,55239,T
55296,55319,P
55329,55354,QRS
55368,55414,T
55472,55493,P
55504,55528,QRS
55543,55588,T
55650,55671,P
55682,55706,QRS
55719,55767,T
55833,55854,P
55865,55889,QRS
55903,55950,T
56012,56033,P
56043,56068,QRS
56082,56128,T
56189,56210,P
56220,56245,QRS
56260,56306,T
56368,56389,P
56399,56423,QRS
56434,56484,T
56551,56573,P
56583,56607,QRS
56618,56668,T
56729,56749,P
56759,56783,QRS
56796,56843,T
56904,56924,P
56934,56959,QRS
56973,57020,T
57080,57102,P
57113,57137,QRS
57153,57197,T
57262,57281,P
57293,57317,QRS
57330,57377,T
57438,57459,P
57470,57494,QRS
57507,57555,T
57614,57635,P
57645,57670,QRS
57684,57730,T
57790,57811,P
57822,57846,QRS
57861,57908,T
57968,57988,P
57999,58023,QRS
58038,58084,T
58150,58169,P
58180,58204,QRS
58218,58265,T
58327,58348,P
58356,58382,QRS
58396,58443,T
58501,58520,P
58532,58556,QRS
58570,58616,T
58674,58694,P
58705,58729,QRS
58744,58791,T
58851,58870,P
58881,58905,QRS
58919,58966,T
59028,59047,P
59058,59082,QRS
59090,59142,T
59201,59221,P
59232,59256,QRS
59270,59315,T
59374,59393,P
59404,59428,QRS
59443,59490,T
59547,59567,P
59578,59603,QRS
59616,59664,T
59726,59745,P
59756,59780,QRS
59792,59841,T
59897,59920,P
59930,59955,QRS
59965,60015,T
60069,60091,P
60102,60126,QRS
60141,60187,T
60242,60263,P
60274,60298,QRS
60310,60360,T
60416,60435,P
60446,60471,QRS
60487,60532,T
60589,60609,P
60620,60644,QRS
60657,60706,T
60760,60782,P
60793,60817,QRS
60828,60877,T
60933,60954,P
60965,60988,QRS
61004,61049,T
61106,61126,P
61137,61161,QRS
61174,61222,T
61281,61301,P
61312,61336,QRS
61350,61397,T
61458,61478,P
61489,61512,QRS
61528,61573,T
61631,61650,P
61661,61685,QRS
61700,61746,T
61801,61822,P
61833,61857,QRS
61872,61917,T
61975,61995,P
62006,62030,QRS
62040,62091,T
62149,62169,P
62180,62203,QRS
62219,62263,T
62323,62341,P
62352,62376,QRS
62389,62436,T
62492,62513,P
62524,62548,QRS
62563,62609,T
62667,62686,P
62697,62721,QRS
62734,62781,T
62842,62862,P
62873,62897,QRS
62911,62958,T
63019,63038,P
63049,63073,QRS
63090,63134,T
63192,63213,P
63224,63248,QRS
63264,63309,T
63365,63387,P
63398,63422,QRS
63435,63483,T
63542,63563,P
63574,63598,QRS
63613,63659,T
63724,63742,P
63754,63778,QRS
63791,63838,T
63897,63920,P
63930,63954,QRS
63967,64015,T
64071,64092,P
64103,64129,QRS
64140,64189,T
64247,64266,P
64277,64301,QRS
64316,64363,T
64421,64444,P
64455,64479,QRS
64494,64539,T
64599,64618,P
64628,64652,QRS
64666,64712,T
64772,64791,P
64801,64826,QRS
64841,64888,T
64944,64965,P
64976,65000,QRS
65013,65060,T
65118,65139,P
65150,65174,QRS
65188,65235,T
65296,65315,P
65325,65349,QRS
65368,65410,T
65465,65487,P
65497,65521,QRS
65536,65582,T
65637,65658,P
65669,65693,QRS
65706,65755,T
65810,65831,P
65842,65866,QRS
65881,65927,T
65987,66005,P
66017,66041,QRS
66058,66102,T
66162,66180,P
66191,66215,QRS
66230,66275,T
66333,66354,P
66364,66388,QRS
66402,66450,T
66504,66525,P
66537,66561,QRS
66576,66623,T
66682,66703,P
66714,66738,QRS
66750,66799,T
66859,66877,P
66888,66912,QRS
66927,66973,T
67027,67049,P
67059,67083,QRS
67098,67144,T
67200,67221,P
67232,67256,QRS
67271,67318,T
67374,67396,P
67407,67431,QRS
67447,67492,T
67551,67570,P
67580,67604,QRS
67617,67664,T
67723,67742,P
67753,67777,QRS
67793,67837,T
67895,67914,P
67925,67949,QRS
67964,68010,T
68066,68087,P
68098,68122,QRS
68134,68182,T
68242,68263,P
68273,68297,QRS
68309,68360,T
68415,68436,P
68447,68471,QRS
68485,68531,T
68590,68608,P
68620,68643,QRS
68658,68704,T
68758,68779,P
68790,68814,QRS
68829,68875,T
68932,68953,P
68964,68989,QRS
69001,69050,T
69113,69129,P
69141,69165,QRS
69177,69227,T
69282,69303,P
69313,69337,QRS
69353,69399,T
69453,69475,P
69486,69509,QRS
69524,69572,T
69627,69647,P
69658,69682,QRS
69697,69744,T
69802,69821,P
69832,69856,QRS
69871,69918,T
69973,69992,P
70002,70026,QRS
70043,70087,T
70140,70161,P
70172,70195,QRS
70211,70256,T
70313,70332,P
70344,70367,QRS
70383,70428,T
70484,70504,P
70514,70538,QRS
70550,70598,T
70653,70674,P
70685,70709,QRS
70722,70769,T
70826,70844,P
70855,70878,QRS
70891,70939,T
70993,71013,P
71025,71049,QRS
71060,71109,T
71166,71184,P
71196,71220,QRS
71232,71280,T
71342,71362,P
71373,71397,QRS
71411,71458,T
71519,71538,P
71549,71574,QRS
71581,71634,T
71690,71712,P
71723,71747,QRS
71762,71808,T
71867,71886,P
71897,71921,QRS
71935,71984,T
72047,72068,P
72079,72103,QRS
72118,72165,T
72225,72246,P
72258,72281,QRS
72293,72341,T
72401,72422,P
72434,72457,QRS
72473,72518,T
72577,72598,P
72609,72633,QRS
72648,72693,T
72756,72774,P
72785,72809,QRS
72824,72870,T
72928,72948,P
72959,72983,QRS
72995,73043,T
73101,73121,P
73131,73154,QRS
73160,73216,T
73271,73291,P
73302,73326,QRS
73340,73387,T
73442,73463,P
73473,73497,QRS
73509,73557,T
73612,73633,P
73644,73668,QRS
73683,73729,T
73784,73804,P
73815,73839,QRS
73852,73899,T
73956,73975,P
73985,74010,QRS
74024,74070,T
74125,74145,P
74155,74179,QRS
74193,74240,T
74295,74317,P
74328,74352,QRS
74366,74414,T
74467,74489,P
74501,74525,QRS
74536,74584,T
74639,74661,P
74672,74696,QRS
74711,74757,T
74813,74834,P
74845,74869,QRS
74882,74931,T
74988,75009,P
75020,75044,QRS
75058,75105,T
75165,75185,P
75196,75220,QRS
75233,75281,T
75339,75358,P
75368,75393,QRS
75408,75453,T
75509,75530,P
75541,75565,QRS
75578,75626,T
75686,75706,P
75717,75741,QRS
75753,75802,T
75865,75885,P
75895,75919,QRS
75932,75980,T
76039,76058,P
76069,76092,QRS
76105,76153,T
76210,76231,P
76241,76265,QRS
76280,76327,T
76383,76404,P
76415,76439,QRS
76453,76500,T
76558,76579,P
76590,76614,QRS
76627,76675,T
76736,76755,P
76766,76790,QRS
76802,76850,T
76907,76928,P
76939,76963,QRS
76978,77023,T
77082,77100,P
77111,77135,QRS
77149,77196,T
77253,77273,P
77284,77308,QRS
77316,77369,T
77428,77448,P
77459,77483,QRS
77495,77544,T
77603,77623,P
77633,77658,QRS
77670,77718,T
77774,77795,P
77805,77830,QRS
77843,77890,T
77947,77967,P
77978,78003,QRS
78015,78064,T
78123,78141,P
78153,78177,QRS
78185,78238,T
78295,78314,P
78325,78348,QRS
78360,78409,T
78465,78485,P
78496,78520,QRS
78535,78580,T
78634,78655,P
78666,78690,QRS
78704,78751,T
78807,78828,P
78838,78862,QRS
78874,78922,T
78982,79002,P
79013,79036,QRS
79051,79097,T
79157,79175,P
79186,79210,QRS
79223,79271,T
79327,79348,P
79359,79383,QRS
79395,79444,T
79503,79524,P
79534,79558,QRS
79568,79619,T
79682,79702,P
79713,79736,QRS
79748,79797,T
79859,79880,P
79891,79915,QRS
79929,79976,T
80032,80053,P
80064,80089,QRS
80104,80149,T
80207,80228,P
80238,80263,QRS
80280,80325,T
80386,80405,P
80416,80441,QRS
80453,80502,T
80567,80586,P
80598,80622,QRS
80629,80683,T
80744,80764,P
80775,80799,QRS
80811,80859,T
80920,80940,P
80951,80975,QRS
80988,81037,T
81097,81118,P
81129,81153,QRS
81167,81215,T
81274,81295,P
81306,81330,QRS
81343,81390,T
81453,81474,P
81485,81509,QRS
81521,81570,T
81629,81647,P
81658,81682,QRS
81698,81743,T
81801,81822,P
81833,81857,QRS
81872,81918,T
81973,81992,P
82002,82027,QRS
82041,82088,T
82147,82168,P
82178,82202,QRS
82215,82265,T
82322,82340,P
82350,82374,QRS
82388,82435,T
82490,82510,P
82520,82544,QRS
82555,82604,T
82660,82680,P
82691,82716,QRS
82732,82777,T
82834,82855,P
82866,82890,QRS
82899,82951,T
83010,83029,P
83039,83064,QRS
83078,83124,T
83181,83201,P
83211,83236,QRS
83248,83296,T
83354,83376,P
83387,83411,QRS
83425,83473,T
83531,83551,P
83562,83586,QRS
83601,83648,T
83707,83729,P
83740,83763,QRS
83775,83824,T
83883,83902,P
83913,83937,QRS
83949,83997,T
84054,84073,P
84084,84109,QRS
84124,84170,T
84227,84247,P
84257,84281,QRS
84296,84342,T
84400,84421,P
84432,84456,QRS
84473,84517,T
84577,84597,P
84608,84631,QRS
84646,84692,T
84748,84769,P
84780,84803,QRS
84817,84864,T
84920,84941,P
84952,84976,QRS
84993,85038,T
85094,85115,P
85126,85150,QRS
85163,85211,T
85272,85290,P
85301,85325,QRS
85339,85385,T
85442,85460,P
85471,85495,QRS
85509,85556,T
85611,85630,P
85641,85665,QRS
85678,85727,T
85784,85804,P
85815,85839,QRS
85854,85900,T
85965,85984,P
85995,86019,QRS
86033,86082,T
86143,86161,P
86170,86196,QRS
86209,86255,T
86296,86334,QRS
86342,86390,T
86496,86516,P
86526,86550,QRS
86567,86614,T
86626,86653,P
86656,86689,QRS
86697,86747,T
86840,86861,P
86871,86896,QRS
86912,86958,T
87007,87026,P
87036,87060,QRS
87074,87120,T
87169,87189,P
87200,87224,QRS
87238,87285,T
87337,87357,P
87368,87392,QRS
87405,87452,T
87515,87533,P
87544,87568,QRS
87579,87628,T
87688,87707,P
87718,87742,QRS
87753,87802,T
87862,87884,P
87894,87918,QRS
87932,87979,T
88046,88064,P
88075,88099,QRS
88113,88160,T
88232,88252,P
88263,88287,QRS
88298,88348,T
88415,88437,P
88446,88472,QRS
88485,88533,T
88599,88620,P
88630,88655,QRS
88670,88716,T
88786,88807,P
88818,88842,QRS
88857,88904,T
88976,88998,P
89009,89033,QRS
89047,89094,T
89162,89182,P
89194,89218,QRS
89229,89279,T
89344,89366,P
89377,89401,QRS
89414,89462,T
89530,89550,P
89561,89585,QRS
89600,89646,T
89713,89734,P
89745,89769,QRS
89782,89829,T
89897,89918,P
89928,89952,QRS
89964,90012,T
90078,90099,P
90110,90134,QRS
90147,90195,T
90257,90277,P
90288,90312,QRS
90326,90373,T
90441,90461,P
90472,90496,QRS
90508,90557,T
90624,90644,P
90655,90679,QRS
90692,90740,T
90801,90821,P
90832,90856,QRS
90870,90916,T
90977,90999,P
91010,91034,QRS
91049,91096,T
91160,91181,P
91191,91216,QRS
91226,91276,T
91345,91365,P
91376,91400,QRS
91412,91461,T
91525,91546,P
91557,91581,QRS
91591,91641,T
91705,91725,P
91737,91761,QRS
91777,91822,T
91885,91905,P
91916,91940,QRS
91955,92001,T
92065,92085,P
92096,92120,QRS
92132,92181,T
92249,92268,P
92279,92303,QRS
92311,92364,T
92427,92447,P
92458,92482,QRS
92498,92542,T
92603,92624,P
92635,92659,QRS
92674,92720,T
92782,92803,P
92813,92837,QRS
92854,92898,T
92964,92983,P
92994,93018,QRS
93030,93079,T
93141,93162,P
93172,93197,QRS
93211,93257,T
93318,93338,P
93348,93372,QRS
93388,93432,T
93493,93514,P
93525,93549,QRS
93562,93611,T
93673,93693,P
93704,93728,QRS
93744,93790,T
93856,93876,P
93886,93910,QRS
93924,93971,T
94033,94054,P
94065,94089,QRS
94104,94149,T
94212,94231,P
94242,94267,QRS
94281,94329,T
94389,94409,P
94420,94444,QRS
94461,94506,T
94569,94589,P
94600,94624,QRS
